t_id;t_이름;등급;아이템레벨;요구레벨;t_속성타입;t_강화타입;t_크리쳐등급;t_영혼석색깔;t_장착효과1;t_장착효과2;t_장착효과3;t_장착효과4;t_스킬효과;영혼석장착확률;영혼석제거비용;매입가;처분가;중첩갯수;거래불능;처분불능;파괴불능;t_드랍시레벨검사;t_귀속;t_사용제한;t_판매대행분류;보석추출비용;드랍시레벨검사무시;contentslevel;통합채널사용불가;구매제한
EnchantStone0000;영혼석 : 갈기 멧돼지;1.000000;1.000000;1.000000;no;GM;C;R1;(최대HP+,100);*;*;*;*;100.000000;100.000000;20.000000;4.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;*;10000.000000;1.000000;50.000000;0.000000;0.000000
EnchantStone0001;영혼석 : 갈기 멧돼지;2.000000;1.000000;1.000000;no;GM;C;R1;(최대MP+,100);*;*;*;*;100.000000;100.000000;20.000000;4.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;*;20000.000000;1.000000;50.000000;0.000000;0.000000
EnchantStone0002;영혼석 : 갈기 멧돼지;3.000000;1.000000;1.000000;no;GM;C;R1;(allstat+,10);*;*;*;*;100.000000;100.000000;20.000000;4.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;*;30000.000000;1.000000;50.000000;0.000000;0.000000
ES_AD_0000;루비 - 물리 공격력 Lv 1;2.000000;1.000000;1.000000;no;GM;C;R1;(무기물리공격력%,0.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;10000.000000;1.000000;50.000000;0.000000;0.000000
ES_AD_0001;루비 - 물리 공격력 Lv 2;2.000000;2.000000;1.000000;no;GM;C;R1;(무기물리공격력%,1);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;20000.000000;1.000000;50.000000;0.000000;0.000000
ES_AD_0002;루비 - 물리 공격력 Lv 3;2.000000;3.000000;1.000000;no;GM;C;R1;(무기물리공격력%,1.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;30000.000000;1.000000;50.000000;0.000000;0.000000
ES_AD_0003;루비 - 물리 공격력 Lv 4;2.000000;4.000000;1.000000;no;GM;C;R1;(무기물리공격력%,2);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;40000.000000;1.000000;50.000000;0.000000;0.000000
ES_AD_0004;루비 - 물리 공격력 Lv 5;2.000000;5.000000;1.000000;no;GM;C;R1;(무기물리공격력%,2.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;50000.000000;1.000000;50.000000;0.000000;0.000000
ES_AD_0005;루비 - 물리 공격력 Lv 6;2.000000;6.000000;1.000000;no;GM;C;R1;(무기물리공격력%,3);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;60000.000000;1.000000;50.000000;0.000000;0.000000
ES_AD_0006;루비 - 물리 공격력 Lv 7;2.000000;7.000000;1.000000;no;GM;C;R1;(무기물리공격력%,3.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;70000.000000;1.000000;50.000000;0.000000;0.000000
ES_AD_0007;루비 - 물리 공격력 Lv 8;2.000000;8.000000;1.000000;no;GM;C;R1;(무기물리공격력%,4);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;80000.000000;1.000000;50.000000;0.000000;0.000000
ES_AD_0008;루비 - 물리 공격력 Lv 9;2.000000;9.000000;1.000000;no;GM;C;R1;(무기물리공격력%,4.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;90000.000000;1.000000;50.000000;0.000000;0.000000
ES_AD_0009;루비 - 물리 공격력 Lv 10;2.000000;10.000000;1.000000;no;GM;C;R1;(무기물리공격력%,5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;100000.000000;1.000000;50.000000;0.000000;3.000000
ES_AP_0000;루비 - 마법 공격력 Lv 1;2.000000;1.000000;1.000000;no;GM;C;R2;(마법물리공격력%,0.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;10000.000000;1.000000;50.000000;0.000000;0.000000
ES_AP_0001;루비 - 마법 공격력 Lv 2;2.000000;2.000000;1.000000;no;GM;C;R2;(마법물리공격력%,1);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;20000.000000;1.000000;50.000000;0.000000;0.000000
ES_AP_0002;루비 - 마법 공격력 Lv 3;2.000000;3.000000;1.000000;no;GM;C;R2;(마법물리공격력%,1.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;30000.000000;1.000000;50.000000;0.000000;0.000000
ES_AP_0003;루비 - 마법 공격력 Lv 4;2.000000;4.000000;1.000000;no;GM;C;R2;(마법물리공격력%,2);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;40000.000000;1.000000;50.000000;0.000000;0.000000
ES_AP_0004;루비 - 마법 공격력 Lv 5;2.000000;5.000000;1.000000;no;GM;C;R2;(마법물리공격력%,2.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;50000.000000;1.000000;50.000000;0.000000;0.000000
ES_AP_0005;루비 - 마법 공격력 Lv 6;2.000000;6.000000;1.000000;no;GM;C;R2;(마법물리공격력%,3);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;60000.000000;1.000000;50.000000;0.000000;0.000000
ES_AP_0006;루비 - 마법 공격력 Lv 7;2.000000;7.000000;1.000000;no;GM;C;R2;(마법물리공격력%,3.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;70000.000000;1.000000;50.000000;0.000000;0.000000
ES_AP_0007;루비 - 마법 공격력 Lv 8;2.000000;8.000000;1.000000;no;GM;C;R2;(마법물리공격력%,4);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;80000.000000;1.000000;50.000000;0.000000;0.000000
ES_AP_0008;루비 - 마법 공격력 Lv 9;2.000000;9.000000;1.000000;no;GM;C;R2;(마법물리공격력%,4.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;90000.000000;1.000000;50.000000;0.000000;0.000000
ES_AP_0009;루비 - 마법 공격력 Lv 10;2.000000;10.000000;1.000000;no;GM;C;R2;(마법물리공격력%,5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;100000.000000;1.000000;50.000000;0.000000;3.000000
ES_DP_0000;사파이어 - 물리 방어력 Lv 1;2.000000;1.000000;1.000000;no;GM;C;S1;(무기물리방어력%,0.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;10000.000000;1.000000;50.000000;0.000000;0.000000
ES_DP_0001;사파이어 - 물리 방어력 Lv 2;2.000000;2.000000;1.000000;no;GM;C;S1;(무기물리방어력%,1);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;20000.000000;1.000000;50.000000;0.000000;0.000000
ES_DP_0002;사파이어 - 물리 방어력 Lv 3;2.000000;3.000000;1.000000;no;GM;C;S1;(무기물리방어력%,1.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;30000.000000;1.000000;50.000000;0.000000;0.000000
ES_DP_0003;사파이어 - 물리 방어력 Lv 4;2.000000;4.000000;1.000000;no;GM;C;S1;(무기물리방어력%,2);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;40000.000000;1.000000;50.000000;0.000000;0.000000
ES_DP_0004;사파이어 - 물리 방어력 Lv 5;2.000000;5.000000;1.000000;no;GM;C;S1;(무기물리방어력%,2.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;50000.000000;1.000000;50.000000;0.000000;0.000000
ES_DP_0005;사파이어 - 물리 방어력 Lv 6;2.000000;6.000000;1.000000;no;GM;C;S1;(무기물리방어력%,3);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;60000.000000;1.000000;50.000000;0.000000;0.000000
ES_DP_0006;사파이어 - 물리 방어력 Lv 7;2.000000;7.000000;1.000000;no;GM;C;S1;(무기물리방어력%,3.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;70000.000000;1.000000;50.000000;0.000000;0.000000
ES_DP_0007;사파이어 - 물리 방어력 Lv 8;2.000000;8.000000;1.000000;no;GM;C;S1;(무기물리방어력%,4);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;80000.000000;1.000000;50.000000;0.000000;0.000000
ES_DP_0008;사파이어 - 물리 방어력 Lv 9;2.000000;9.000000;1.000000;no;GM;C;S1;(무기물리방어력%,4.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;90000.000000;1.000000;50.000000;0.000000;0.000000
ES_DP_0009;사파이어 - 물리 방어력 Lv 10;2.000000;10.000000;1.000000;no;GM;C;S1;(무기물리방어력%,5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;100000.000000;1.000000;50.000000;0.000000;0.000000
ES_MD_0000;사파이어 - 마법 방어력 Lv 1;2.000000;1.000000;1.000000;no;GM;C;S2;(마법방어력%,0.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;10000.000000;1.000000;50.000000;0.000000;0.000000
ES_MD_0001;사파이어 - 마법 방어력 Lv 2;2.000000;2.000000;1.000000;no;GM;C;S2;(마법방어력%,1);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;20000.000000;1.000000;50.000000;0.000000;0.000000
ES_MD_0002;사파이어 - 마법 방어력 Lv 3;2.000000;3.000000;1.000000;no;GM;C;S2;(마법방어력%,1.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;30000.000000;1.000000;50.000000;0.000000;0.000000
ES_MD_0003;사파이어 - 마법 방어력 Lv 4;2.000000;4.000000;1.000000;no;GM;C;S2;(마법방어력%,2);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;40000.000000;1.000000;50.000000;0.000000;0.000000
ES_MD_0004;사파이어 - 마법 방어력 Lv 5;2.000000;5.000000;1.000000;no;GM;C;S2;(마법방어력%,2.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;50000.000000;1.000000;50.000000;0.000000;0.000000
ES_MD_0005;사파이어 - 마법 방어력 Lv 6;2.000000;6.000000;1.000000;no;GM;C;S2;(마법방어력%,3);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;60000.000000;1.000000;50.000000;0.000000;0.000000
ES_MD_0006;사파이어 - 마법 방어력 Lv 7;2.000000;7.000000;1.000000;no;GM;C;S2;(마법방어력%,3.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;70000.000000;1.000000;50.000000;0.000000;0.000000
ES_MD_0007;사파이어 - 마법 방어력 Lv 8;2.000000;8.000000;1.000000;no;GM;C;S2;(마법방어력%,4);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;80000.000000;1.000000;50.000000;0.000000;0.000000
ES_MD_0008;사파이어 - 마법 방어력 Lv 9;2.000000;9.000000;1.000000;no;GM;C;S2;(마법방어력%,4.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;90000.000000;1.000000;50.000000;0.000000;0.000000
ES_MD_0009;사파이어 - 마법 방어력 Lv 10;2.000000;10.000000;1.000000;no;GM;C;S2;(마법방어력%,5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;100000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACD_0000;페리도트 - 물리 치명타 피해 Lv 1;2.000000;1.000000;1.000000;no;GM;C;P1;(무기극대력+,50);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;10000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACD_0001;페리도트 - 물리 치명타 피해 Lv 2;2.000000;2.000000;1.000000;no;GM;C;P1;(무기극대력+,100);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;20000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACD_0002;페리도트 - 물리 치명타 피해 Lv 3;2.000000;3.000000;1.000000;no;GM;C;P1;(무기극대력+,150);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;30000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACD_0003;페리도트 - 물리 치명타 피해 Lv 4;2.000000;4.000000;1.000000;no;GM;C;P1;(무기극대력+,200);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;40000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACD_0004;페리도트 - 물리 치명타 피해 Lv 5;2.000000;5.000000;1.000000;no;GM;C;P1;(무기극대력+,250);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;50000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACD_0005;페리도트 - 물리 치명타 피해 Lv 6;2.000000;6.000000;1.000000;no;GM;C;P1;(무기극대력+,300);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;60000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACD_0006;페리도트 - 물리 치명타 피해 Lv 7;2.000000;7.000000;1.000000;no;GM;C;P1;(무기극대력+,350);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;70000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACD_0007;페리도트 - 물리 치명타 피해 Lv 8;2.000000;8.000000;1.000000;no;GM;C;P1;(무기극대력+,400);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;80000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACD_0008;페리도트 - 물리 치명타 피해 Lv 9;2.000000;9.000000;1.000000;no;GM;C;P1;(무기극대력+,450);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;90000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACD_0009;페리도트 - 물리 치명타 피해 Lv 10;2.000000;10.000000;1.000000;no;GM;C;P1;(무기극대력+,500);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;100000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACP_0000;페리도트 - 마법 치명타 피해 Lv 1;2.000000;1.000000;1.000000;no;GM;C;P2;(마법극대력+,50);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;10000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACP_0001;페리도트 - 마법 치명타 피해 Lv 2;2.000000;2.000000;1.000000;no;GM;C;P2;(마법극대력+,100);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;20000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACP_0002;페리도트 - 마법 치명타 피해 Lv 3;2.000000;3.000000;1.000000;no;GM;C;P2;(마법극대력+,150);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;30000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACP_0003;페리도트 - 마법 치명타 피해 Lv 4;2.000000;4.000000;1.000000;no;GM;C;P2;(마법극대력+,200);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;40000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACP_0004;페리도트 - 마법 치명타 피해 Lv 5;2.000000;5.000000;1.000000;no;GM;C;P2;(마법극대력+,250);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;50000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACP_0005;페리도트 - 마법 치명타 피해 Lv 6;2.000000;6.000000;1.000000;no;GM;C;P2;(마법극대력+,300);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;60000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACP_0006;페리도트 - 마법 치명타 피해 Lv 7;2.000000;7.000000;1.000000;no;GM;C;P2;(마법극대력+,350);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;70000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACP_0007;페리도트 - 마법 치명타 피해 Lv 8;2.000000;8.000000;1.000000;no;GM;C;P2;(마법극대력+,400);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;80000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACP_0008;페리도트 - 마법 치명타 피해 Lv 9;2.000000;9.000000;1.000000;no;GM;C;P2;(마법극대력+,450);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;90000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACP_0009;페리도트 - 마법 치명타 피해 Lv 10;2.000000;10.000000;1.000000;no;GM;C;P2;(마법극대력+,500);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;100000.000000;1.000000;50.000000;0.000000;0.000000
ES_HP_0000;다이아몬드 - 최대 HP Lv 1;2.000000;1.000000;1.000000;no;GM;C;D1;(최대HP+,200);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;10000.000000;1.000000;50.000000;0.000000;0.000000
