t_id;t_이름;개발용;요구레벨;아이템레벨;등급;매입가;처분가;드랍불가;거래불능;처분불능;파괴불능;t_드랍시레벨검사;t_귀속;t_귀속대상;귀속해제횟수;t_사용제한;t_판매대행분류;중첩갯수;드랍시레벨검사무시;생성개수;contentslevel;통합채널사용불가;t_화폐설정id
ev_0_0000;골드혼의 깃털;0.000000;1.000000;1.000000;1.000000;10.000000;10.000000;0.000000;1.000000;1.000000;1.000000;no;get;ch;0.000000;*;*;99.000000;0.000000;0.000000;1.000000;0.000000;*
ev_0_0001;빛의 동맹 휘장;0.000000;1.000000;1.000000;1.000000;10.000000;10.000000;0.000000;1.000000;1.000000;0.000000;no;get;ch;0.000000;*;*;999.000000;1.000000;0.000000;1.000000;0.000000;*
ev_0_0002;SK hynix SSD;0.000000;1.000000;1.000000;1.000000;10.000000;1.000000;0.000000;1.000000;1.000000;0.000000;no;get;ch;0.000000;*;*;999.000000;1.000000;0.000000;1.000000;0.000000;*
ev_0_0003;축구공;0.000000;1.000000;1.000000;2.000000;10000.000000;1.000000;0.000000;1.000000;1.000000;0.000000;no;get;ch;0.000000;*;*;999.000000;1.000000;0.000000;1.000000;0.000000;*
ev_0_0004;황금 구슬;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;0.000000;no;get;ch;0.000000;*;*;999.000000;1.000000;0.000000;1.000000;0.000000;*
ev_0_0005;피시바니 코인;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;0.000000;0.000000;0.000000;no;get;ch;0.000000;*;*;9999.000000;1.000000;9999.000000;1.000000;0.000000;ev_0_0011
ev_0_0006;전설 펠로우 쿠폰;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;no;get;ch;0.000000;*;*;99.000000;1.000000;0.000000;1.000000;0.000000;*
EX_0_0184;떡국;0.000000;1.000000;1.000000;2.000000;10000.000000;1.000000;0.000000;1.000000;1.000000;0.000000;no;get;ch;0.000000;*;*;999.000000;1.000000;0.000000;1.000000;0.000000;*
ev_0_0007;어른이날 징표;0.000000;1.000000;1.000000;2.000000;1.000000;1.000000;0.000000;1.000000;1.000000;0.000000;no;get;ch;0.000000;*;*;20.000000;1.000000;0.000000;1.000000;0.000000;*
ev_0_0008;빛의 펠로우 교환권;0.000000;50.000000;1.000000;4.000000;800.000000;1.000000;0.000000;1.000000;1.000000;0.000000;no;get;ch;0.000000;*;*;1.000000;1.000000;0.000000;50.000000;0.000000;*
ev_0_0009;자수정;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;0.000000;no;get;ch;0.000000;*;*;999.000000;1.000000;0.000000;1.000000;0.000000;*
ev_0_0010;지르콘;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;0.000000;no;get;ch;0.000000;*;*;9999.000000;1.000000;0.000000;1.000000;0.000000;*
ev_0_0011;피시바니 당근 주화;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;no;get;ch;0.000000;*;*;9999.000000;1.000000;9999.000000;1.000000;0.000000;*
ev_0_0012;이카루스 3.0 복귀 인증서;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;0.000000;no;get;ch;0.000000;*;*;1.000000;1.000000;0.000000;1.000000;0.000000;*
ev_0_0013;보름달;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;no;get;ch;0.000000;*;*;9999.000000;1.000000;0.000000;1.000000;0.000000;*
