t_id;t_이름;등급;매입가;처분가;중첩갯수;거래불능;처분불능;파괴불능;t_드랍시레벨검사;t_귀속;드랍시레벨검사무시;사용기간;t_판매대행분류;구매제한;통합채널사용불가;t_화폐설정id
EX_0_0140;부드러운 여우털;1.000000;50.000000;30.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0141;독 주머니;1.000000;10.000000;6.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0142;맹독 주머니;1.000000;35.000000;21.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0143;화염의 정수;1.000000;10.000000;6.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0144;강렬한 화염의 정수;1.000000;35.000000;21.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0145;냉기의 정수;1.000000;10.000000;6.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0146;강렬한 냉기의 정수;1.000000;35.000000;21.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0147;빛의 정수;1.000000;10.000000;6.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0148;강렬한 빛의 정수;1.000000;35.000000;21.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0149;어둠의 정수;1.000000;10.000000;6.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0150;강렬한 어둠의 정수;1.000000;35.000000;21.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0151;정화의 돌;2.000000;35.000000;21.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0152;문어의 점액;2.000000;10.000000;6.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0153;흙 묻은 동전;2.000000;100.000000;60.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0154;피 묻은 꽃잎;1.000000;10.000000;1.000000;99.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0155;엑자란 주화;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0156;하카나스 기념주화;1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0157;빛의 동맹 휘장;1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0158;SK hynix SSD;1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0159;축구공;0.000000;10000.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
QU_0_3_0057;(구)텔리오 동화(불이삼킨유적);1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
QU_0_3_0060;(구)텔리오 동화(카를레앙대저택);1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
QU_0_3_0063;(구)텔리오 동화(얼어붙은폐허);1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
QU_0_3_0245;정제된 백은;1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0160;이즈호라의 동괴;1.000000;100000.000000;100000.000000;999.000000;1.000000;0.000000;0.000000;no;none;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0161;이즈호라의 은괴;1.000000;500000.000000;500000.000000;999.000000;1.000000;0.000000;0.000000;no;none;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0162;이즈호라의 금괴;1.000000;1000000.000000;1000000.000000;999.000000;1.000000;0.000000;0.000000;no;none;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0163;이즈호라의 열쇠조각;1.000000;10.000000;1.000000;999.000000;0.000000;0.000000;0.000000;no;none;1.000000;0.000000;*;0.000000;0.000000;*
QU_0_4_0044;이동주문서 제작 재료;1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
QU_0_4_0046;여신의 가루;1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0164;40레벨 전설의 인장;4.000000;0.000000;10.000000;1.000000;1.000000;1.000000;0.000000;no;none;1.000000;43200.000000;*;0.000000;0.000000;*
EX_0_0165;축복받은 40레벨 전설의 인장;4.000000;0.000000;30000.000000;999.000000;0.000000;0.000000;0.000000;no;none;1.000000;0.000000;Auction_560;0.000000;0.000000;*
EX_0_0166;초승달 상단 출결 확인서;1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0167;엑자란 7대 죄악 고서 조각;1.000000;0.000000;1.000000;99.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0168;엑자란 고대 역사서 조각;1.000000;0.000000;1.000000;99.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0169;동괴;2.000000;100000.000000;100000.000000;999.000000;1.000000;0.000000;0.000000;no;none;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0170;은괴;2.000000;500000.000000;500000.000000;999.000000;1.000000;0.000000;0.000000;no;none;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0171;금괴;2.000000;1000000.000000;1000000.000000;999.000000;1.000000;0.000000;0.000000;no;none;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0172;엑자란 금화;2.000000;100.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0173;할로윈 데이 출석 확인서;1.000000;0.000000;1.000000;99.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
QU_0_3_0058;라비니족의 동화;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
QU_0_3_0059;라비니족의 은화;1.000000;10.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
QU_0_3_0061;라비니족의 금화;1.000000;100.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
QU_0_4_0039;대지의 결정;1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0174;엑자란 보물 열쇠;3.000000;10.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0175;엑자리움 채굴기;2.000000;10.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0176;아케론 주화;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0177;아케론 금화;1.000000;100.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0178;유리의 출석 확인서;1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0179;달빛 시장의 쿤자이트 주화;1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0180;달빛 시장의 황금 주화;1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0181;달빛 시장의 청금석 메달;1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0182;달빛 시장의 황금 메달;1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0183;콜렉터의 증표;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0185;50레벨 전설의 인장;4.000000;0.000000;10.000000;1.000000;1.000000;1.000000;0.000000;no;none;1.000000;43200.000000;*;0.000000;0.000000;*
EX_0_0186;축복받은 50레벨 전설의 인장;4.000000;0.000000;60000.000000;999.000000;0.000000;0.000000;0.000000;no;none;1.000000;0.000000;Auction_560;0.000000;0.000000;*
CA_IT_EX_0000;꼬마 양 쿠폰;1.000000;0.000000;10.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0187;펠로우 던전 입장권;3.000000;250.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;1.000000;43200.000000;*;0.000000;0.000000;*
EX_0_0188;전설 카라샤Jr 쿠폰;4.000000;0.000000;10.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0189;영웅 카라샤Jr 쿠폰;3.000000;0.000000;10.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0190;카라샤 라이더 키;4.000000;1000.000000;10.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0191;칭호 교환권;3.000000;150.000000;10.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0192;피시바니 펠로우 던전 입장권;3.000000;200.000000;10.000000;1.000000;1.000000;1.000000;0.000000;no;get;1.000000;43200.000000;*;0.000000;0.000000;*
EX_0_0193;사용 안함;4.000000;0.000000;800.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0194;진금괴;3.000000;5000000.000000;5000000.000000;999.000000;1.000000;0.000000;0.000000;no;none;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0195;백금괴;3.000000;10000000.000000;10000000.000000;999.000000;1.000000;0.000000;0.000000;no;none;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0196;위조 동괴;1.000000;10000.000000;10000.000000;999.000000;1.000000;0.000000;0.000000;no;none;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0197;위조 은괴;1.000000;50000.000000;50000.000000;999.000000;1.000000;0.000000;0.000000;no;none;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0198;위조 금괴;1.000000;100000.000000;100000.000000;999.000000;1.000000;0.000000;0.000000;no;none;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0199;라비니족의 위조 주화;1.000000;1000.000000;100.000000;1000.000000;1.000000;0.000000;0.000000;no;none;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0200;수상한 물약;1.000000;200.000000;10000.000000;999.000000;1.000000;1.000000;0.000000;no;none;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0201;만병통치약;1.000000;500000.000000;10000.000000;999.000000;1.000000;0.000000;0.000000;no;none;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0202;상자 교환권;1.000000;0.000000;1.000000;999.000000;1.000000;0.000000;0.000000;no;none;1.000000;1.000000;*;0.000000;0.000000;*
EX_0_0203;비니사르의 바다 진주;4.000000;30000000.000000;30000000.000000;999.000000;1.000000;0.000000;0.000000;no;none;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0204;프리미엄 코인;1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0205;출석 인증서;3.000000;0.000000;1.000000;99.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0206;콜렉션 초기화의 서;3.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0207;콜렉션 초기화의 서(거래 가능);3.000000;0.000000;1.000000;999.000000;0.000000;1.000000;0.000000;no;none;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0208;전설 던전 정복 인증서 ;4.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0209;레인저 파티 인증서;3.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0210;영웅 인증서 ;3.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0211;전설 인증서 ;4.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0212;엘로라 방어구 교환권;4.000000;800.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0213;엘로라 장신구 교환권;4.000000;600.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0214;소잉 봉제인형 교환권;1.000000;50.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0215;훼손된 소잉 봉제인형 교환권;1.000000;1.000000;1.000000;999.000000;0.000000;1.000000;0.000000;no;none;0.000000;0.000000;Auction_560;0.000000;0.000000;*
EX_0_0216;한가위 이벤트 교환권;1.000000;1.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0217;10월 출석 인증서;3.000000;0.000000;1.000000;99.000000;1.000000;0.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;EX_0_0391
EX_0_0218;낚시 교환권;1.000000;1.000000;1.000000;99.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;3.000000;0.000000;*
EX_0_0219;할로윈 무기 코스튬 교환권;3.000000;1.000000;1.000000;99.000000;0.000000;1.000000;0.000000;no;none;0.000000;0.000000;Auction_560;0.000000;0.000000;*
EX_0_0220;1월 출석 인증서;3.000000;0.000000;1.000000;99.000000;1.000000;0.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;EX_0_0391
EX_0_0221;2월 출석 인증서;3.000000;0.000000;1.000000;99.000000;1.000000;0.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;EX_0_0391
EX_0_0222;3월 출석 인증서;3.000000;0.000000;1.000000;99.000000;1.000000;0.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;EX_0_0391
EX_0_0223;4월 출석 인증서;3.000000;0.000000;1.000000;99.000000;1.000000;0.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;EX_0_0391
EX_0_0224;5월 출석 인증서;3.000000;0.000000;1.000000;99.000000;1.000000;0.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;EX_0_0391
EX_0_0225;6월 출석 인증서;3.000000;0.000000;1.000000;99.000000;1.000000;0.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;EX_0_0391
EX_0_0226;7월 출석 인증서;3.000000;0.000000;1.000000;99.000000;1.000000;0.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;EX_0_0391
EX_0_0227;8월 출석 인증서;3.000000;0.000000;1.000000;99.000000;1.000000;0.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;EX_0_0391
EX_0_0228;9월 출석 인증서;3.000000;0.000000;1.000000;99.000000;1.000000;0.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;EX_0_0391
EX_0_0229;11월 출석 인증서;3.000000;0.000000;1.000000;99.000000;1.000000;0.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;EX_0_0391
EX_0_0230;12월 출석 인증서;3.000000;0.000000;1.000000;99.000000;1.000000;0.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;EX_0_0391
EX_0_0231;피래미;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0232;노래미;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0233;청색밴뎅이;1.000000;80.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0234;노란밴뎅이;2.000000;240.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0235;노란동가리;1.000000;80.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0236;오색동가리;2.000000;240.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0237;가리돔;1.000000;80.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0238;청색가리돔;2.000000;240.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0239;푸른등참치;1.000000;80.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0240;노란등참치;2.000000;240.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0241;PVP 인증서;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0242;통합던전 인증서;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0243;망토 교환권;1.000000;1.000000;1.000000;99.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;3.000000;0.000000;*
EX_0_0244;낚시광 인증서;3.000000;1000.000000;100.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0245;소잉 봉제인형 교환권(2차);1.000000;50.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0246;러블리 펠로우 교환권;1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0247;YD 코인;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
QU_0_0_0705;펠로우 합성 증표;1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0248;길드 코인;2.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0249;가래떡;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0250;사공의 모래시계;3.000000;200.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0251;붉은 혁명단 인증서;4.000000;2.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0252;피규어 교환권;1.000000;1.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_10_0001;60레벨 전설 입장권;4.000000;0.000000;10.000000;999.000000;1.000000;1.000000;0.000000;no;none;1.000000;43200.000000;*;0.000000;0.000000;*
EX_10_0002;축복받은 60레벨 전설 입장권;4.000000;0.000000;90000.000000;999.000000;0.000000;0.000000;0.000000;no;none;1.000000;0.000000;Auction_560;0.000000;0.000000;*
EX_0_0253;데비의 사탕봉지;1.000000;1.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0254;2주년 기념 코인;1.000000;1.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0255;고대의 주화;3.000000;5.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0256;2주년 소원의 구슬;1.000000;1.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0257;2주년 토르카이 교환권;4.000000;200.000000;10.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0258;펠로우 목장 주화;1.000000;1.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0259;샤링 꿀 도장;1.000000;1.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0260;알사스 방어구 교환권;1.000000;200.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0261;허니라잇 루나 교환권;1.000000;150.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0262;유리 구슬;1.000000;1.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0263;피시바니 펠로우 던전 입장권;3.000000;200.000000;10.000000;1.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0264;홍염의 토르카이 교환권;4.000000;70.000000;10.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
