t_id;t_이름;등급;매입가;처분가;중첩갯수;거래불능;처분불능;파괴불능;t_드랍시레벨검사;t_귀속;드랍시레벨검사무시;사용기간;t_판매대행분류;구매제한;통합채널사용불가;t_화폐설정id
EX_0_0265;콜렉션 전설 펠로우 주문서 교환권;4.000000;50.000000;10.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0266;피라니아;1.000000;240.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0267;전기 뱀장어;2.000000;240.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0268;식인 철갑상어;3.000000;240.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0269;마석의 파편;4.000000;1.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0270;알사스 방어구 교환권;1.000000;100.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0271;최고급 펠로우 행운상자II 교환권;1.000000;50.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0272;카라샤 영구 대여 교환권;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0273;유령의 집 입장권;1.000000;200.000000;10.000000;999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0274;유령의 집 소탕 인증서;1.000000;0.000000;10.000000;999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0275;알사스 방어구 교환권;4.000000;20.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0276;펠로우: 바나나 FRY 교환권;4.000000;15.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0277;하하호호 호박에너지(30일) 교환권;2.000000;8.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0278;소망석 코인;1.000000;0.000000;10.000000;999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0279;동빛 송어;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0280;은빛 송어;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0281;금빛 송어;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0282;전설 피래미;4.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0283;PC방 보름달;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0284;알사스 반지I 교환권;4.000000;10.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0285;알사스 반지II 교환권;4.000000;10.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0286;알사스 목걸이 교환권;4.000000;15.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0287;보름달;1.000000;1.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0288;알사스의 무기 상자 교환권;4.000000;30.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0289;알사스의 방어구 상자 교환권;4.000000;25.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0290;콜렉션용 전설 펠로우 주문서 교환권;4.000000;24.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0291;보름달 부스터(30일) 교환권;1.000000;20.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0292;이벤트용 스펙업 토큰;2.000000;1.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0293;이벤트용 스펙업 프리미엄 토큰;3.000000;1.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0294;알사스 교환권(투구);4.000000;1100.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0295;알사스 교환권(어깨);4.000000;1100.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0296;알사스 교환권(상의);4.000000;1100.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0297;알사스 교환권(장갑);4.000000;1100.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0298;알사스 교환권(신발);4.000000;1100.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0299;알사스 교환권(무기);4.000000;1500.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0300;텔리오 교환권(투구);4.000000;900.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0301;텔리오 교환권(어깨);4.000000;900.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0302;텔리오 교환권(상의);4.000000;900.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0303;텔리오 교환권(장갑);4.000000;900.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0304;텔리오 교환권(신발);4.000000;900.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0305;텔리오 교환권(무기);4.000000;1250.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0306;할로윈 코스튬 교환권;1.000000;1.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0307;전장의 명예 훈장;1.000000;1.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0308;나홀로 유령의 집 소탕 인증서;1.000000;0.000000;10.000000;999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0309;루돌핑의 선물(30일) 교환권;2.000000;8.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0310;금색 빛의 구슬;1.000000;1.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0311;은색 빛의 구슬;1.000000;1.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0312;전장 주화;4.000000;1.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0313;YD 코인;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0314;신뢰의 주화;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0315;알사스 무기 교환권;4.000000;1500.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0316;텔리오 무기 교환권;4.000000;1250.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0317;비니사르의 청금석 메달;1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0318;비니사르의 황금 메달;1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0319;투림란 전설의 인장;4.000000;0.000000;10.000000;1.000000;1.000000;1.000000;0.000000;no;none;1.000000;43200.000000;*;0.000000;0.000000;*
EX_0_0320;빛나는 투림란 전설의 인장;4.000000;0.000000;120000.000000;999.000000;0.000000;0.000000;0.000000;no;none;1.000000;0.000000;Auction_560;0.000000;0.000000;*
EX_0_0321;당근맛 물고기;4.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0322;자수정 조각;3.000000;0.000000;1.000000;9999.000000;0.000000;1.000000;0.000000;no;none;1.000000;0.000000;Auction_711;0.000000;0.000000;*
EX_0_0323;벨히라의 기록일지;3.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0324;수수께끼의 물고기;3.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0325;사파이어 자리돔;2.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0326;루비 참치;1.000000;0.000000;10000.000000;9999.000000;1.000000;0.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0327;황금 배스;3.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0328;등푸른 쏘가리;2.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0329;자연산 가물치;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0330;이카데이 프리미엄 코인;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0331;피사바니 금빛 당근 주화;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0332;멕베인 주화;4.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0333;생존 인증서;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0334;엘로라의 +20 장비 교환권;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0335;알사스 +20 장비 교환권;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0336;펠로우 이벤트 토큰;3.000000;1.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0337;켈우즈 광산 입장권(상급);1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;1.000000;239400.000000;*;0.000000;0.000000;*
EX_0_0338;포효 광산 입장권(중급);1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;1.000000;239400.000000;*;0.000000;0.000000;*
EX_0_0339;신룡 광산 입장권(중급);1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;1.000000;239400.000000;*;0.000000;0.000000;*
EX_0_0340;크리스마스 이벤트 코인;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0341;ICA 빅! 운동회 금메달;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0342;마신 계승제작 꾸러미 교환권;7.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0343;ICA 빅!운동회 거점전 인증서;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0344;4주년 이벤트 교환권;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0345;승리의 기운;1.000000;1.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0346;수박 조각;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0347;칭호 연마석;1.000000;2000000000.000000;10.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0348;추석 코인;1.000000;1.000000;10000.000000;9999.000000;1.000000;0.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0349;2018 산타 양말;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0350;2018 라비스마스 비행선 입장권;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0351;2018 황금 산타 양말;2.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0352;도둑맞은 라비니족의 금화;1.000000;1.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0353;부스트 연마석;1.000000;2000000000.000000;10.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0354;라비니 캔디;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0355;지역 펠로우 콜렉션 해결 증표;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;1.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0356;파티의 증표;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0357;수호의 인장;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0358;여름의 추억;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0359;라비니 썸머 코인 ;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;none;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0360;여름어 코인;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0361;동빛 여름어 코인;2.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0362;은빛 여름어 코인;3.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0363;금빛 여름어 코인;4.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0364;한가위 기념 주화;4.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0365;할로윈 호박;4.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0366;화이트 초콜릿;4.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0367;겨울의 잔해;4.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0368;봄의 기운;4.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0369;파티의 증표 (2020);1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0370;여름의 추억 (2020);1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0371;라비니 썸머 코인 (2020);1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0372;여름어 코인 (2020);1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0373;동빛 여름어 코인 (2020);2.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0374;은빛 여름어 코인 (2020);3.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0375;금빛 여름어 코인 (2020);4.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0376;추석 코인 (2020);1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0377;꿈 코인 (2020);1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0378;할로윈 쿠키;1.000000;100000.000000;100000.000000;999.000000;1.000000;0.000000;0.000000;no;none;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0379;추억의 조각;4.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0380;우정의 증표;4.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0381;따뜻한 이불이 담긴 선물;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0382;편지가 포함 된 선물;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0383;고급스러운 선물;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0384;반품 된 선물;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0385;방수 처리 된 선물;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0386;수리 도구가 든 선물;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0387;고양이 털이 묻은 선물;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0388;따스한 눈꽃;3.000000;0.000000;100000.000000;9999.000000;1.000000;0.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0389;일일 선물 배달원 인증서;2.000000;10000.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0390;찢어진 메리 크리스마우스 결속법;4.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0391;출석 인증서;4.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0392;시간의 파편 (2021_스팀펑크EV);4.000000;0.000000;100000.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0393;응축된 영혼 (2021_스팀펑크EV);4.000000;0.000000;100000.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0394;복주머니;3.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0395;요정의 수정;3.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0396;마법에 걸린 젤린;2.000000;10000.000000;1000.000000;9999.000000;1.000000;0.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0397;마법의 가루;2.000000;100000.000000;10000.000000;9999.000000;1.000000;0.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0398;시련의 증표;2.000000;10000.000000;1000.000000;9999.000000;1.000000;0.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0399;천공의 증표;4.000000;1000000.000000;1000000.000000;9999.000000;1.000000;0.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0400;행운 징표;2.000000;100000.000000;10000.000000;9999.000000;1.000000;0.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0401;축복의 행운 징표;3.000000;1000000.000000;100000.000000;9999.000000;1.000000;0.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0402;V무기 교환권;4.000000;1000000.000000;1000000.000000;9999.000000;1.000000;0.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0403;부스터 교환권;4.000000;1000000.000000;1000000.000000;9999.000000;1.000000;0.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
