t_id;t_이름;개발용;t_펠로우소모타입;t_사용클래스;등급;요구레벨;제한레벨;아이템레벨;펠로우최소레벨;펠로우최대레벨;t_펠로우기준등급;매입가;처분가;드랍불가;중첩갯수;거래불능;처분불능;파괴불능;t_귀속;t_속성타입;재사용시간공유;재사용시간;동종재사용시간비공유;t_스킬효과;드랍불가1;t_드랍시레벨검사;t_귀속대상;소모제한;collectionuseable;t_판매대행분류;드랍시레벨검사무시;extreingrade;캐쉬;contentslevel;engrave;구매제한;통합채널사용불가
CA_FE_FB_0101;펠로우 위탁 1000X 경험치 부스터 (5m);0.000000;cb;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;1.000000;1.000000;0.000000;20.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;itfelexpbst00.4;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_FB_0000;성장의 부스터(1시간);0.000000;cb;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;3.000000;1.000000;0.000000;40.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfelexpbst00.5;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_FB_0001;성장의 부스터(3시간);0.000000;cb;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;25.000000;1.000000;0.000000;40.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfelexpbst00.6;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_FB_0002;성장의 부스터(6시간);0.000000;cb;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;15.000000;1.000000;0.000000;40.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfelexpbst00.7;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_FB_0003;고속성장의 부스터(1시간);0.000000;cb;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;5.000000;1.000000;0.000000;40.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfelexpbst00.8;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_FB_0004;고속성장의 부스터(3시간);0.000000;cb;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;40.000000;1.000000;0.000000;40.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfelexpbst00.9;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_FB_0005;고속성장의 부스터(6시간);0.000000;cb;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;25.000000;1.000000;0.000000;40.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfelexpbst00.10;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_TS_0001;봉인석 추출 테스트 (정예);0.000000;em;WR_GD_AC_TF_PR_WZ_DO_MG;2.000000;1.000000;0.000000;1.000000;1.000000;70.000000;el;1000.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_TS_0002;봉인석 추출 테스트 (정예);0.000000;em;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;1000.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_TS_0003;봉인석 추출 테스트 (정예);0.000000;em;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;1000.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_TS_0004;봉인석 추출 테스트 (1강);0.000000;em;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;1000.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_TS_0005;봉인석 추출 테스트 (2강);0.000000;em;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;1000.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;2.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_TS_0006;봉인석 추출 테스트 (3강);0.000000;em;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;1000.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;3.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_TS_0007;봉인석 추출 테스트 (4강);0.000000;em;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;1000.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;4.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_TS_0008;봉인석 추출 테스트 (5강);0.000000;em;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;1000.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;5.000000;0.000000;1.000000;0.000000;0.000000;0.000000
SF1_1_000_0004;60레벨 일반 봉인석;0.000000;sf;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;51.000000;0.000000;51.000000;1.000000;60.000000;no;20000.000000;2000.000000;0.000000;999.000000;0.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_584;0.000000;0.000000;0.000000;51.000000;0.000000;0.000000;0.000000
CA_FE_ES_0000;테스트용 펠로우 각인(1분);0.000000;es;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;99.000000;no;100.000000;1.000000;0.000000;20.000000;0.000000;0.000000;0.000000;none;no;1021.000000;5.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;1.000000;60.000000;0.000000;0.000000
CA_FE_ES_0001;테스트용 펠로우 각인(10분);0.000000;es;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;99.000000;no;100.000000;1.000000;0.000000;20.000000;0.000000;0.000000;0.000000;none;no;1021.000000;5.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;1.000000;600.000000;0.000000;0.000000
IT_FE_ES_0000;펠로우용 각인 도구(1일);0.000000;es;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;99.000000;no;100.000000;10.000000;0.000000;20.000000;0.000000;0.000000;0.000000;none;no;1021.000000;5.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;86400.000000;0.000000;0.000000
IT_FE_ES_0001;펠로우용 각인 도구(7일);0.000000;es;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;99.000000;no;700.000000;70.000000;0.000000;20.000000;0.000000;0.000000;0.000000;none;no;1021.000000;5.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;604800.000000;0.000000;0.000000
IT_FE_ES_0002;펠로우용 각인 도구(15일);0.000000;es;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;99.000000;no;1500.000000;150.000000;0.000000;20.000000;0.000000;0.000000;0.000000;none;no;1021.000000;5.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;1296000.000000;0.000000;0.000000
IT_FE_ES_0003;펠로우용 각인 도구(30일);0.000000;es;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;99.000000;no;2000.000000;200.000000;0.000000;20.000000;0.000000;0.000000;0.000000;none;no;1021.000000;5.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;2592000.000000;0.000000;0.000000
CA_FE_EM_0000;+5강화 영웅 추출봉;0.000000;em;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;1.000000;0.000000;1.000000;1.000000;70.000000;he;1000.000000;1.000000;0.000000;999.000000;0.000000;1.000000;0.000000;none;no;1001.000000;5.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;5.000000;1.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_EM_0001;+5강화 전설 추출봉;0.000000;em;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;1000.000000;1.000000;0.000000;999.000000;0.000000;1.000000;0.000000;none;no;1001.000000;5.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;5.000000;1.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_EM_0002;+5강화 영웅 추출봉;0.000000;em;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;1.000000;0.000000;1.000000;1.000000;70.000000;he;1000.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;5.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;5.000000;0.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_EM_0003;+5강화 전설 추출봉;0.000000;em;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;8.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;5.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;5.000000;0.000000;1.000000;0.000000;0.000000;0.000000
FM_000_0015;전설 펫 주문서;0.000000;fb;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;10.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;101.000000;1.000000;0.000000;Fellow_transform.1;0.000000;req;ch;0.000000;0.000000;Auction_583;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
FM_000_0101;콜렉션용 전설 펠로우 주문서;0.000000;fr;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;3.000000;0.300000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;101.000000;1.000000;0.000000;Fellow_transform.1;0.000000;req;ch;0.000000;1.000000;Auction_583;0.000000;0.000000;0.000000;1.000000;0.000000;2.000000;0.000000
FM_000_0016;전설 펠로우 주문서(거래불가);0.000000;fr;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;2.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;101.000000;1.000000;0.000000;Fellow_transform.1;0.000000;req;ch;0.000000;0.000000;Auction_583;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
FM_000_0102;콜렉션용 전설 펠로우 주문서;0.000000;fr;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;150.000000;15.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;101.000000;1.000000;0.000000;Fellow_transform.1;0.000000;req;ch;0.000000;1.000000;Auction_583;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
FM_000_0103;콜렉션용 영웅 펠로우 주문서;0.000000;fr;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;1.000000;0.000000;1.000000;1.000000;70.000000;he;10.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;101.000000;1.000000;0.000000;Fellow_transform.1;0.000000;req;ch;0.000000;1.000000;Auction_583;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_FB_0006;조련사의 성장의 부스터(1시간);0.000000;cb;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;40.000000;1.000000;0.000000;40.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfelexpbst00.11;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_FB_0007;조련사의 성장의 부스터(3시간);0.000000;cb;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;25.000000;1.000000;0.000000;40.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfelexpbst00.12;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;1.000000;0.000000;0.000000;0.000000
SF1_1_000_1001;영웅 봉인석(거래불가);0.000000;sf;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;1.000000;0.000000;1.000000;1.000000;70.000000;he;10000.000000;1000.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;101.000000;1.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_584;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
SF1_4_000_4001;전설 봉인석(거래불가);0.000000;sf;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;2.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;101.000000;1.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_584;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_EF_1000;전설 봉인석 추출봉;0.000000;ef;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;15.000000;1.000000;70.000000;mt;20.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
FM_000_0017;일반 펠로우 주문서;0.000000;fr;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;no;5000.000000;500.000000;0.000000;999.000000;0.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;Fellow_transform.1;0.000000;req;ch;0.000000;0.000000;Auction_583;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
FM_000_0018;정예 펠로우 주문서;0.000000;fr;WR_GD_AC_TF_PR_WZ_DO_MG;2.000000;1.000000;0.000000;1.000000;1.000000;70.000000;el;7500.000000;750.000000;0.000000;999.000000;0.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;Fellow_transform.1;0.000000;req;ch;0.000000;0.000000;Auction_583;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
FM_000_0019;영웅 펠로우 주문서;0.000000;fr;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;1.000000;0.000000;1.000000;1.000000;70.000000;he;10000.000000;1000.000000;0.000000;999.000000;0.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;Fellow_transform.1;0.000000;req;ch;0.000000;0.000000;Auction_583;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
FM_000_0020;전설 펠로우 주문서;0.000000;fr;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;20000.000000;2000.000000;0.000000;999.000000;0.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;Fellow_transform.1;0.000000;req;ch;0.000000;0.000000;Auction_583;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
SF1_0_000_0101;정예 봉인석 (거래불가);0.000000;sf;WR_GD_AC_TF_PR_WZ_DO_MG;2.000000;1.000000;0.000000;1.000000;1.000000;70.000000;el;7500.000000;1.000000;0.000000;999.000000;1.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_584;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
SF1_1_000_0100;영웅 봉인석 (거래불가);0.000000;sf;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;1.000000;0.000000;1.000000;1.000000;70.000000;he;10000.000000;1.000000;0.000000;999.000000;1.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_584;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
SF1_4_000_0100;전설 봉인석 (거래불가);0.000000;sf;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;30000.000000;1.000000;0.000000;999.000000;1.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_584;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
SF1_4_000_0101;하급 전설 봉인석 (거래불가);0.000000;sf;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;45.000000;mt;5.000000;1.000000;0.000000;999.000000;1.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_584;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
SF1_4_000_0102;하급 전설 봉인석 (거래불가);0.000000;sf;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;45.000000;mt;30000.000000;300.000000;0.000000;999.000000;0.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_584;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_FC_0000;펠로우 콜렉션 초기화 주문서;0.000000;fc;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;0.000000;no;25.000000;1.000000;0.000000;40.000000;0.000000;1.000000;0.000000;none;no;102.000000;1.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_FC_0001;펠로우 콜렉션 초기화 주문서 (거래불가);0.000000;fc;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;0.000000;no;25.000000;1.000000;0.000000;40.000000;1.000000;1.000000;0.000000;get;no;102.000000;1.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;1.000000;0.000000;0.000000;0.000000
SF1_4_001_0000;전설 봉인석;0.000000;sf;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;11.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;101.000000;1.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_584;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
PvP_CO_FE_0001;전설 봉인석 추출봉;0.000000;ef;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;15.000000;1.000000;70.000000;mt;9.000000;0.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
FI_FE_EM_0001;+5강화 영웅 추출봉;0.000000;em;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;1.000000;0.000000;1.000000;1.000000;70.000000;he;4000.000000;1.000000;1.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;5.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;5.000000;0.000000;1.000000;0.000000;0.000000;0.000000
FI_FE_EM_0002;+5강화 전설 추출봉;0.000000;em;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;5700.000000;1.000000;1.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;5.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;5.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_EF_0011;+5강화 전설 추출봉;0.000000;em;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;4.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;5.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;5.000000;0.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_EM_0004;+7강화 영웅 추출봉;0.000000;em;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;1.000000;0.000000;1.000000;1.000000;70.000000;he;1000.000000;1.000000;0.000000;999.000000;0.000000;1.000000;0.000000;none;no;1001.000000;5.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;7.000000;1.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_EM_0005;+7강화 전설 추출봉;0.000000;em;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;1000.000000;1.000000;0.000000;999.000000;0.000000;1.000000;0.000000;none;no;1001.000000;5.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;7.000000;1.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_EM_0006;+7강화 영웅 추출봉;0.000000;em;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;1.000000;0.000000;1.000000;1.000000;70.000000;he;1000.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;5.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;7.000000;0.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_EM_0007;+7강화 전설 추출봉;0.000000;em;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;7.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;5.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;7.000000;0.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_EM_0008;+6강화 영웅 추출봉;0.000000;em;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;1.000000;0.000000;1.000000;1.000000;70.000000;he;1000.000000;1.000000;0.000000;999.000000;0.000000;1.000000;0.000000;none;no;1001.000000;5.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;6.000000;1.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_EM_0009;+6강화 전설 추출봉;0.000000;em;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;1000.000000;1.000000;0.000000;999.000000;0.000000;1.000000;0.000000;none;no;1001.000000;5.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;6.000000;1.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_EM_0010;+6강화 영웅 추출봉;0.000000;em;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;1.000000;0.000000;1.000000;1.000000;70.000000;he;1000.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;get;no;1001.000000;5.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;6.000000;0.000000;1.000000;0.000000;0.000000;0.000000
