t_id;t_이름;개발용;요구레벨;제한레벨;아이템레벨;t_사용클래스;등급;t_펠로우장착타입;내구도;매입가;처분가;maxepplus;t_장착효과1;t_장착효과2;t_장착효과3;t_장착효과4;t_가변 항목1;가변 항목 최소1;가변 항목 최대1;t_가변 항목2;가변 항목 최소2;가변 항목 최대2;드랍불가;거래불능;처분불능;파괴불능;t_드랍시레벨검사;t_귀속;t_귀속대상;귀속해제횟수;t_사용제한;염색여부;t_판매대행분류;사용기간;contentslevel;통합채널사용불가;equipcondition
fq_06_fk_0011;사막의 발톱;0.000000;1.000000;0.000000;50.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,22);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;1.000000;0.000000;0.000000
fq_06_sl_0011;사막의 안장;0.000000;1.000000;0.000000;50.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,22);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;1.000000;0.000000;0.000000
fq_06_ar_0011;사막의 영혼석;0.000000;1.000000;0.000000;50.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,12);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;1.000000;0.000000;0.000000
fq_06_fk_0012;뛰어난 사막의 발톱;0.000000;1.000000;0.000000;50.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,22);(무기극대화확률+,12);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;1.000000;0.000000;0.000000
fq_06_sl_0012;뛰어난 사막의 안장;0.000000;1.000000;0.000000;50.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,22);(최대HP%,30);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;1.000000;0.000000;0.000000
fq_06_ar_0012;뛰어난 사막의 영혼석;0.000000;1.000000;0.000000;50.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,12);(최대EP%,25);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;1.000000;0.000000;0.000000
fq_06_fk_0013;열사의 사막 발톱;0.000000;1.000000;0.000000;50.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,22);(무기극대화확률+,12);(무기극대력+,340);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;1.000000;0.000000;0.000000
fq_06_sl_0013;열사의 사막 안장;0.000000;1.000000;0.000000;50.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,22);(최대HP%,30);(회피율+,11);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;1.000000;0.000000;0.000000
fq_06_ar_0013;열사의 사막 영혼석;0.000000;1.000000;0.000000;50.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,12);(최대EP%,25);(쿨타임%,-16);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;1.000000;0.000000;0.000000
fq_06_fk_0014;샤키바의 발톱;0.000000;1.000000;0.000000;55.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,32);(무기극대화확률+,17);(무기극대력+,340);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_800;0.000000;1.000000;0.000000;0.000000
fq_06_sl_0014;샤키바의 안장;0.000000;1.000000;0.000000;55.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,32);(최대HP%,33);(회피율+,16);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_801;0.000000;1.000000;0.000000;0.000000
fq_06_ar_0014;샤키바의 영혼석;0.000000;1.000000;0.000000;55.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,23);(최대EP%,35);(쿨타임%,-20);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_802;0.000000;1.000000;0.000000;0.000000
fq_00_fk_0001;수해의 발톱;0.000000;1.000000;0.000000;55.000000;GD_WR_TF_AC_WZ_PR_DO_MG;5.000000;fk;30.000000;11750.000000;2351.000000;40.000000;(무기물리공격력%,32);(무기극대화확률+,17);(무기극대력+,340);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;1.000000;0.000000;0.000000
fq_00_sl_0001;수도성의 안장;0.000000;1.000000;0.000000;55.000000;GD_WR_TF_AC_WZ_PR_DO_MG;5.000000;sl;30.000000;13824.000000;2765.000000;40.000000;(무기물리방어력%,32);(최대HP%,33);(회피율+,16);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;1.000000;0.000000;0.000000
fq_00_ar_0001;대해의 영혼석;0.000000;1.000000;0.000000;55.000000;GD_WR_TF_AC_WZ_PR_DO_MG;5.000000;ar;30.000000;8294.000000;1659.000000;40.000000;(이동속도%,23);(최대EP%,35);(쿨타임%,-20);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;1.000000;0.000000;0.000000
fq_07_fk_0002;수해의 발톱;0.000000;1.000000;0.000000;55.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;fk;30.000000;12085.000000;2014.000000;40.000000;(모든공격력%,22);(모든극대력+,50);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_800;0.000000;1.000000;0.000000;0.000000
fq_07_sl_0002;수해의 안장;0.000000;1.000000;0.000000;55.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;sl;30.000000;13018.000000;2169.000000;40.000000;(모든방어력%,22);(최대HP%,30);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_801;0.000000;1.000000;0.000000;0.000000
fq_07_ar_0002;수해의 영혼석;0.000000;1.000000;0.000000;55.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;ar;30.000000;10788.000000;1798.000000;40.000000;(이동속도%,12);(최대EP%,25);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_802;0.000000;1.000000;0.000000;0.000000
fq_07_fk_0003;청록의 발톱;0.000000;1.000000;0.000000;55.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;fk;30.000000;14503.000000;2417.000000;40.000000;(모든공격력%,22);(모든극대력+,150);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;1.000000;0.000000;0.000000
fq_07_sl_0003;청록의 안장;0.000000;1.000000;0.000000;55.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;sl;30.000000;15622.000000;2603.000000;40.000000;(모든방어력%,22);(최대HP%,30);(회피율+,11);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;1.000000;0.000000;0.000000
fq_07_ar_0003;청록의 영혼석;0.000000;1.000000;0.000000;55.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;ar;30.000000;12945.000000;2157.000000;40.000000;(이동속도%,12);(최대EP%,25);(쿨타임%,-16);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;1.000000;0.000000;0.000000
fq_07_fk_0004;토르카이의 발톱;0.000000;1.000000;0.000000;55.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;fk;30.000000;17403.000000;2900.000000;50.000000;(모든공격력%,32);(모든극대력+,150);(모든극대력+,200);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;1.000000;0.000000;0.000000
fq_07_sl_0004;토르카이의 안장;0.000000;1.000000;0.000000;55.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;sl;30.000000;18747.000000;3124.000000;50.000000;(모든방어력%,32);(최대HP%,33);(회피율+,16);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;1.000000;0.000000;0.000000
fq_07_ar_0004;토르카이의 영혼석;0.000000;1.000000;0.000000;55.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;ar;30.000000;15534.000000;2589.000000;50.000000;(이동속도%,23);(최대EP%,35);(쿨타임%,-20);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;1.000000;0.000000;0.000000
fq_07_fk_0005;고대의 발톱;0.000000;1.000000;0.000000;55.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;fk;30.000000;17403.000000;2900.000000;50.000000;(모든공격력%,50);(무기극대화확률+,25);(모든극대력+,500);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;259200.000000;1.000000;0.000000;0.000000
fq_07_sl_0005;고대의 안장;0.000000;1.000000;0.000000;55.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;sl;30.000000;18747.000000;3124.000000;50.000000;(모든방어력%,50);(최대HP%,50);(회피율+,30);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;259200.000000;1.000000;0.000000;0.000000
fq_07_ar_0005;고대의 영혼석;0.000000;1.000000;0.000000;55.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;ar;30.000000;15534.000000;2589.000000;50.000000;(이동속도%,35);(최대EP%,50);(쿨타임%,-30);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;259200.000000;1.000000;0.000000;0.000000
fq_C00_fk_0006;축복의 발톱;0.000000;1.000000;0.000000;60.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;fk;30.000000;1.000000;1.000000;50.000000;(모든공격력%,40);(무기극대화확률+,20);(모든극대력+,380);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;2592000.000000;1.000000;0.000000;0.000000
fq_C00_sl_0006;축복의 안장;0.000000;1.000000;0.000000;60.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;sl;30.000000;1.000000;1.000000;50.000000;(모든방어력%,40);(최대HP%,50);(회피율+,20);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;2592000.000000;1.000000;0.000000;0.000000
fq_C00_ar_0006;축복의 영혼석;0.000000;1.000000;0.000000;60.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;ar;30.000000;1.000000;1.000000;50.000000;(이동속도%,33);(최대EP%,40);(쿨타임%,-40);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;2592000.000000;1.000000;0.000000;0.000000
fq_02_fk_2009;상급 학살자의 발톱;0.000000;1.000000;0.000000;55.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;fk;30.000000;25058.000000;2505.000000;40.000000;(PK공격력%,45);(무기극대화확률+,28);(무기극대력+,320);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;1.000000;0.000000;0.000000
fq_02_sl_2009;상급 학살자의 안장;0.000000;1.000000;0.000000;55.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;sl;30.000000;29479.000000;2947.000000;40.000000;(PK방어력%,40);(최대HP%,55);(회피율+,15);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;1.000000;0.000000;0.000000
fq_02_ar_2009;상급 학살자의 영혼석;0.000000;1.000000;0.000000;55.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;ar;30.000000;17683.000000;1767.000000;40.000000;(이동속도%,26);(최대EP%,45);(쿨타임%,-24);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;1.000000;0.000000;0.000000
fq_C00_lt_0001;자동 습득의 인장(14일);0.000000;1.000000;0.000000;60.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;lt;30.000000;1.000000;1.000000;50.000000;*;*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;1209600.000000;1.000000;0.000000;0.000000
fq_C00_lt_0002;자동 습득의 인장(30일);0.000000;1.000000;0.000000;60.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;lt;30.000000;1.000000;1.000000;50.000000;*;*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;2592000.000000;1.000000;0.000000;0.000000
fq_C00_lt_0003;자동 습득의 인장;0.000000;1.000000;0.000000;60.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;lt;30.000000;1.000000;1.000000;50.000000;*;*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;1.000000;0.000000;0.000000
fq_C00_lt_0004;자동 습득의 인장(45일);0.000000;1.000000;0.000000;60.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;lt;30.000000;1.000000;1.000000;50.000000;*;*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;3888000.000000;1.000000;0.000000;0.000000
fq_C00_lt_0005;자동 습득의 인장(3일);0.000000;1.000000;0.000000;60.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;lt;30.000000;1.000000;1.000000;50.000000;*;*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;259200.000000;1.000000;0.000000;0.000000
fq_C00_lt_0006;자동 습득의 인장(7일);0.000000;1.000000;0.000000;60.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;lt;30.000000;1.000000;1.000000;50.000000;*;*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;604800.000000;1.000000;0.000000;0.000000
fq_C00_fk_0007;축복의 발톱;0.000000;1.000000;0.000000;60.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;fk;30.000000;1.000000;1.000000;50.000000;(모든공격력%,40);(무기극대화확률+,20);(모든극대력+,380);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_800;0.000000;1.000000;0.000000;0.000000
fq_C00_sl_0007;축복의 안장;0.000000;1.000000;0.000000;60.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;sl;30.000000;1.000000;1.000000;50.000000;(모든방어력%,40);(최대HP%,50);(회피율+,20);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_801;0.000000;1.000000;0.000000;0.000000
fq_C00_ar_0007;축복의 영혼석;0.000000;1.000000;0.000000;60.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;ar;30.000000;1.000000;1.000000;50.000000;(이동속도%,33);(최대EP%,40);(쿨타임%,-40);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_802;0.000000;1.000000;0.000000;0.000000
fq_C00_lt_0007;자동 습득의 인장(1일);0.000000;1.000000;0.000000;60.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;lt;30.000000;10.000000;1.000000;50.000000;*;*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;86400.000000;1.000000;0.000000;0.000000
fq_C00_fk_0008;사육가의 발톱(30일);0.000000;1.000000;0.000000;60.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;fk;30.000000;1200.000000;1.000000;50.000000;(모든공격력%,30);(무기극대화확률+,20);(모든극대력+,350);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;2592000.000000;1.000000;0.000000;0.000000
fq_C00_sl_0008;사육가의 안장(30일);0.000000;1.000000;0.000000;60.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;sl;30.000000;1200.000000;1.000000;50.000000;(모든방어력%,35);(최대HP%,42);(회피율+,18);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;2592000.000000;1.000000;0.000000;0.000000
fq_C00_ar_0008;사육가의 영혼석(30일);0.000000;1.000000;0.000000;60.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;ar;30.000000;1500.000000;1.000000;50.000000;(이동속도%,28);(최대EP%,35);(쿨타임%,-30);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;2592000.000000;1.000000;0.000000;0.000000
fq_C00_lt_0008;자동 습득의 인장(15일);0.000000;1.000000;0.000000;60.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;lt;30.000000;10.000000;1.000000;50.000000;*;*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;1296000.000000;1.000000;0.000000;0.000000
fq_C00_fk_0009;맹약의 발톱;0.000000;1.000000;0.000000;60.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;fk;30.000000;1.000000;1.000000;50.000000;(모든공격력%,42);(무기극대화확률+,22);(모든극대력+,410);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;1296000.000000;1.000000;0.000000;0.000000
fq_C00_sl_0009;맹약의 안장;0.000000;1.000000;0.000000;60.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;sl;30.000000;1.000000;1.000000;50.000000;(모든방어력%,42);(최대HP%,53);(회피율+,22);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;1296000.000000;1.000000;0.000000;0.000000
fq_C00_ar_0009;맹약의 영혼석;0.000000;1.000000;0.000000;60.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;ar;30.000000;1.000000;1.000000;50.000000;(이동속도%,35);(최대EP%,43);(쿨타임%,-42);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;1296000.000000;1.000000;0.000000;0.000000
fq_C00_fk_0010;아드리안 발톱;0.000000;1.000000;0.000000;60.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;fk;30.000000;1.000000;1.000000;50.000000;(모든공격력%,42);(무기극대화확률+,22);(모든극대력+,410);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_800;0.000000;1.000000;0.000000;0.000000
fq_C00_sl_0010;아드리안 안장;0.000000;1.000000;0.000000;60.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;sl;30.000000;1.000000;1.000000;50.000000;(모든방어력%,42);(최대HP%,53);(회피율+,22);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_801;0.000000;1.000000;0.000000;0.000000
fq_C00_ar_0010;아드리안 영혼석;0.000000;1.000000;0.000000;60.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;ar;30.000000;1.000000;1.000000;50.000000;(이동속도%,35);(최대EP%,43);(쿨타임%,-42);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_802;0.000000;1.000000;0.000000;0.000000
fq_C00_fk_0011;희미한 축복의 발톱;0.000000;1.000000;0.000000;60.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;fk;30.000000;600.000000;1.000000;50.000000;(모든공격력%,20);(무기극대화확률+,10);(모든극대력+,190);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_800;0.000000;1.000000;0.000000;0.000000
fq_C00_sl_0011;희미한 축복의 안장;0.000000;1.000000;0.000000;60.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;sl;30.000000;600.000000;1.000000;50.000000;(모든방어력%,20);(최대HP%,25);(회피율+,10);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_801;0.000000;1.000000;0.000000;0.000000
fq_C00_ar_0011;희미한 축복의 영혼석;0.000000;1.000000;0.000000;60.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;ar;30.000000;750.000000;1.000000;50.000000;(이동속도%,16);(최대EP%,20);(쿨타임%,-20);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_802;0.000000;1.000000;0.000000;0.000000
fq_C00_fk_0012;공역의 발톱;0.000000;40.000000;0.000000;40.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,40);(무기극대화확률+,20);(무기극대력+,400);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;40.000000;0.000000;0.000000
fq_C00_sl_0012;공역의 안장;0.000000;40.000000;0.000000;40.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,40);(최대HP%,50);(회피율+,15);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;40.000000;0.000000;0.000000
fq_C00_ar_0012;공역의 영혼석;0.000000;40.000000;0.000000;40.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,25);(최대EP%,40);(쿨타임%,-22);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;40.000000;0.000000;0.000000
fq_test_0001;초월 전용 장비 테스트;0.000000;40.000000;0.000000;40.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,25);(최대EP%,40);(쿨타임%,-22);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;1.000000;0.000000;1.000000
