t_id;t_이름;t_재료타입;fixpart;등급;요구레벨;아이템레벨;매입가;처분가;중첩갯수;거래불능;처분불능;파괴불능;t_드랍시레벨검사;t_귀속;t_사용제한;t_판매대행분류;드랍시레벨검사무시;t_화폐설정id;contentslevel;통합채널사용불가;lvup;itemexp
MG_1_0001;재료아이템TEST;em;0.000000;1.000000;1.000000;1.000000;50.000000;1.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;30.000000;1000.000000
MG_2_0001;장비재련석;rm;0.000000;1.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
MG_3_0001;장비승급석(무기);gm;1.000000;1.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
MG_3_0002;장비승급석(방어구);gm;2.000000;1.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
MG_3_0003;장비승급석(액세서리);gm;3.000000;1.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_1_1010;일반 무기 연마석;em;1.000000;1.000000;1.000000;1.000000;50.000000;1.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;1.000000;1000.000000
mg_1_1020;정예 무기 연마석;em;1.000000;2.000000;1.000000;1.000000;50.000000;1.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;1.000000;1000.000000
mg_1_1030;희귀 무기 연마석;em;1.000000;2.000000;1.000000;1.000000;50.000000;1.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;1.000000;1000.000000
mg_1_1040;영웅 무기 연마석;em;1.000000;3.000000;1.000000;1.000000;50.000000;1.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;1.000000;1000.000000
mg_1_1050;전설 무기 연마석;em;1.000000;4.000000;1.000000;1.000000;50.000000;1.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;1.000000;1000.000000
mg_1_1060;전설+ 무기 연마석;em;1.000000;5.000000;1.000000;1.000000;50.000000;1.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;1.000000;1000.000000
mg_1_1070;유일 무기 연마석;em;1.000000;6.000000;1.000000;1.000000;50.000000;1.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;1.000000;1000.000000
mg_1_1080;신화 무기 연마석;em;1.000000;7.000000;1.000000;1.000000;50.000000;1.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;1.000000;1000.000000
mg_1_2010;일반 방어구 연마석;em;2.000000;1.000000;1.000000;1.000000;50.000000;1.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;1.000000;1000.000000
mg_1_2020;정예 방어구 연마석;em;2.000000;2.000000;1.000000;1.000000;50.000000;1.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;1.000000;1000.000000
mg_1_2030;희귀 방어구 연마석;em;2.000000;2.000000;1.000000;1.000000;50.000000;1.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;1.000000;1000.000000
mg_1_2040;영웅 방어구 연마석;em;2.000000;3.000000;1.000000;1.000000;50.000000;1.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;1.000000;1000.000000
mg_1_2050;전설 방어구 연마석;em;2.000000;4.000000;1.000000;1.000000;50.000000;1.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;1.000000;1000.000000
mg_1_2060;전설+ 방어구 연마석;em;2.000000;5.000000;1.000000;1.000000;50.000000;1.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;1.000000;1000.000000
mg_1_2070;유일 방어구 연마석;em;2.000000;6.000000;1.000000;1.000000;50.000000;1.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;1.000000;1000.000000
mg_1_2080;신화 방어구 연마석;em;2.000000;7.000000;1.000000;1.000000;50.000000;1.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;1.000000;1000.000000
mg_1_3010;일반 장신구 연마석;em;3.000000;1.000000;1.000000;1.000000;50.000000;1.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;1.000000;1000.000000
mg_1_3020;정예 장신구 연마석;em;3.000000;2.000000;1.000000;1.000000;50.000000;1.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;1.000000;1000.000000
mg_1_3030;희귀 장신구 연마석;em;3.000000;2.000000;1.000000;1.000000;50.000000;1.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;1.000000;1000.000000
mg_1_3040;영웅 장신구 연마석;em;3.000000;3.000000;1.000000;1.000000;50.000000;1.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;1.000000;1000.000000
mg_1_3050;전설 장신구 연마석;em;3.000000;4.000000;1.000000;1.000000;50.000000;1.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;1.000000;1000.000000
mg_1_3060;전설+ 장신구 연마석;em;3.000000;5.000000;1.000000;1.000000;50.000000;1.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;1.000000;1000.000000
mg_1_3070;유일 장신구 연마석;em;3.000000;6.000000;1.000000;1.000000;50.000000;1.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;1.000000;1000.000000
mg_1_3080;신화 장신구 연마석;em;3.000000;7.000000;1.000000;1.000000;50.000000;1.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;1.000000;1000.000000
mg_2_1010;일반 무기 승급석;gm;1.000000;1.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_2_1020;정예 무기 승급석;gm;1.000000;2.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_2_1030;희귀 무기 승급석;gm;1.000000;2.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_2_1040;영웅 무기 승급석;gm;1.000000;3.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_2_1050;전설 무기 승급석;gm;1.000000;4.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_2_1060;전설+ 무기 승급석;gm;1.000000;5.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_2_1070;유일 무기 승급석;gm;1.000000;6.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_2_1080;신화 무기 승급석;gm;1.000000;7.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_2_2010;일반 방어구 승급석;gm;2.000000;1.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_2_2020;정예 방어구 승급석;gm;2.000000;2.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_2_2030;희귀 방어구 승급석;gm;2.000000;2.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_2_2040;영웅 방어구 승급석;gm;2.000000;3.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_2_2050;전설 방어구 승급석;gm;2.000000;4.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_2_2060;전설+ 방어구 승급석;gm;2.000000;5.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_2_2070;유일 방어구 승급석;gm;2.000000;6.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_2_2080;신화 방어구 승급석;gm;2.000000;7.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_2_3010;일반 장신구 승급석;gm;3.000000;1.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_2_3020;정예 장신구 승급석;gm;3.000000;2.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_2_3030;희귀 장신구 승급석;gm;3.000000;2.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_2_3040;영웅 장신구 승급석;gm;3.000000;3.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_2_3050;전설 장신구 승급석;gm;3.000000;4.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_2_3060;전설+ 장신구 승급석;gm;3.000000;5.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_2_3070;유일 장신구 승급석;gm;3.000000;6.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_2_3080;신화 장신구 승급석;gm;3.000000;7.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_3_1010;일반 무기 제련석;rm;1.000000;1.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_3_1020;정예 무기 제련석;rm;1.000000;2.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_3_1030;희귀 무기 제련석;rm;1.000000;2.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_3_1040;영웅 무기 제련석;rm;1.000000;3.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_3_1050;전설 무기 제련석;rm;1.000000;4.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_3_1060;전설+ 무기 제련석;rm;1.000000;5.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_3_1070;유일 무기 제련석;rm;1.000000;6.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_3_1080;신화 무기 제련석;rm;1.000000;7.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_3_2010;일반 방어구 제련석;rm;2.000000;1.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_3_2020;정예 방어구 제련석;rm;2.000000;2.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_3_2030;희귀 방어구 제련석;rm;2.000000;2.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_3_2040;영웅 방어구 제련석;rm;2.000000;3.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_3_2050;전설 방어구 제련석;rm;2.000000;4.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_3_2060;전설+ 방어구 제련석;rm;2.000000;5.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_3_2070;유일 방어구 제련석;rm;2.000000;6.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_3_2080;신화 방어구 제련석;rm;2.000000;7.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_3_3010;일반 장신구 제련석;rm;3.000000;1.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_3_3020;정예 장신구 제련석;rm;3.000000;2.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_3_3030;희귀 장신구 제련석;rm;3.000000;2.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_3_3040;영웅 장신구 제련석;rm;3.000000;3.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_3_3050;전설 장신구 제련석;rm;3.000000;4.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_3_3060;전설+ 장신구 제련석;rm;3.000000;5.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_3_3070;유일 장신구 제련석;rm;3.000000;6.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
mg_3_3080;신화 장신구 제련석;rm;3.000000;7.000000;1.000000;1.000000;50.000000;1.000000;999.000000;0.000000;0.000000;0.000000;item;none;*;Auction_702;0.000000;*;1.000000;0.000000;0.000000;0.000000
