t_id;t_이름;등급;요구레벨;아이템레벨;재사용시간;매입가;처분가;중첩갯수;t_배움스킬;배움스킬레벨;거래불능;처분불능;파괴불능;t_드랍시레벨검사;t_귀속;t_사용제한;t_class;t_사용클래스;t_판매대행분류;contentslevel;통합채널사용불가
SB_0_0_0001;길들이기 : 버서커;1.000000;1.000000;1.000000;0.000000;10.000000;1.000000;1.000000;common_seaze_move;1.000000;1.000000;0.000000;0.000000;no;get;*;wr;WR_GD_AC_TF_PR_WZ_DO_MG;*;1.000000;0.000000
SB_0_0_0002;[탑승]빛의 각성;3.000000;55.000000;55.000000;0.000000;1080.000000;108.000000;1.000000;com_eloralight;1.000000;0.000000;0.000000;0.000000;no;none;*;wr;WR_GD_AC_TF_PR_WZ_DO_MG;Auction_902;55.000000;0.000000
SB_0_0_0003;목장 귀환;1.000000;1.000000;1.000000;0.000000;10.000000;1.000000;1.000000;common_seaze_move;1.000000;1.000000;1.000000;0.000000;no;get;*;wr;WR_GD_AC_TF_PR_WZ_DO_MG;*;1.000000;0.000000
SB_11_0_0001;강인한 의지;3.000000;33.000000;33.000000;0.000000;0.000000;0.000000;1.000000;skillbook1;1.000000;1.000000;1.000000;0.000000;no;none;*;wr;WR;*;33.000000;0.000000
SB_11_0_0002;기선 제압;3.000000;38.000000;38.000000;0.000000;1080.000000;108.000000;1.000000;wr_skillbook2;1.000000;0.000000;0.000000;0.000000;no;none;*;wr;WR;Auction_902;38.000000;0.000000
SB_11_0_0004;전사의 강인함;3.000000;43.000000;43.000000;0.000000;1080.000000;108.000000;1.000000;wr_skillbook3;1.000000;0.000000;0.000000;0.000000;no;none;*;wr;WR;Auction_902;43.000000;0.000000
SB_11_0_0005;버서커의 영광;3.000000;41.000000;41.000000;0.000000;1080.000000;108.000000;1.000000;wr_worriorglory;1.000000;1.000000;1.000000;0.000000;no;none;*;wr;WR;Auction_902;41.000000;0.000000
SB_11_0_0006;일격 강화;3.000000;53.000000;53.000000;0.000000;1080.000000;108.000000;1.000000;wr_skillbook4;1.000000;0.000000;0.000000;0.000000;no;none;*;wr;WR;Auction_902;53.000000;0.000000
SB_11_0_0007;광폭 초월;3.000000;58.000000;58.000000;0.000000;1080.000000;108.000000;1.000000;wr_skillbook5;1.000000;0.000000;0.000000;0.000000;no;none;*;wr;WR;Auction_902;58.000000;0.000000
SB_11_0_0008;[각성]불굴의 투지;4.000000;60.000000;60.000000;0.000000;1080.000000;108.000000;1.000000;wr_dislillubuff;1.000000;1.000000;1.000000;0.000000;no;none;*;wr;WR;Auction_902;58.000000;0.000000
SB_11_0_6301;[버서커]잊혀진 책(1단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;wr_63skillbook;1.000000;1.000000;1.000000;0.000000;no;none;*;wr;wr;*;63.000000;0.000000
SB_11_0_6302;[버서커]잊혀진 책(2단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;wr_63skillbook;2.000000;1.000000;1.000000;0.000000;no;none;*;wr;wr;*;63.000000;0.000000
SB_11_0_6303;[버서커]잊혀진 책(3단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;wr_63skillbook;3.000000;1.000000;1.000000;0.000000;no;none;*;wr;wr;*;63.000000;0.000000
SB_11_0_6304;[버서커]잊혀진 책(4단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;wr_63skillbook;4.000000;1.000000;1.000000;0.000000;no;none;*;wr;wr;*;63.000000;0.000000
SB_11_0_6305;[버서커]잊혀진 책(5단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;wr_63skillbook;5.000000;1.000000;1.000000;0.000000;no;none;*;wr;wr;*;63.000000;0.000000
SB_11_0_6306;[버서커]잊혀진 책(6단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;wr_63skillbook;6.000000;1.000000;1.000000;0.000000;no;none;*;wr;wr;*;63.000000;0.000000
SB_11_0_6307;[버서커]잊혀진 책(7단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;wr_63skillbook;7.000000;1.000000;1.000000;0.000000;no;none;*;wr;wr;*;63.000000;0.000000
SB_11_0_6308;[버서커]잊혀진 책(8단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;wr_63skillbook;8.000000;1.000000;1.000000;0.000000;no;none;*;wr;wr;*;63.000000;0.000000
SB_11_0_6309;[버서커]잊혀진 책(9단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;wr_63skillbook;9.000000;1.000000;1.000000;0.000000;no;none;*;wr;wr;*;63.000000;0.000000
SB_11_0_6310;[버서커]잊혀진 책(10단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;wr_63skillbook;10.000000;1.000000;1.000000;0.000000;no;none;*;wr;wr;*;63.000000;0.000000
SB_11_0_6501;[버서커]태초의 고서;3.000000;66.000000;66.000000;0.000000;1080.000000;108.000000;1.000000;wr_65skillbook;1.000000;1.000000;1.000000;0.000000;no;none;*;wr;wr;*;63.000000;0.000000
SB_12_0_0001;육체 강화;3.000000;33.000000;33.000000;0.000000;0.000000;0.000000;1.000000;gd_skillbook1;1.000000;1.000000;1.000000;0.000000;no;none;*;gd;GD;*;33.000000;0.000000
SB_12_0_0002;단단한 갑옷;3.000000;38.000000;38.000000;0.000000;1080.000000;108.000000;1.000000;gd_skillbook2;1.000000;0.000000;0.000000;0.000000;no;none;*;gd;GD;Auction_902;38.000000;0.000000
SB_12_0_0003;방어극대화;3.000000;35.000000;35.000000;0.000000;1080.000000;108.000000;1.000000;gd_armormax;1.000000;0.000000;0.000000;0.000000;no;none;*;gd;GD;Auction_902;35.000000;0.000000
SB_12_0_0004;체력 증폭;3.000000;43.000000;43.000000;0.000000;1080.000000;108.000000;1.000000;gd_skillbook3;1.000000;0.000000;0.000000;0.000000;no;none;*;gd;GD;Auction_902;43.000000;0.000000
SB_12_0_0005;가디언의 영광;3.000000;41.000000;41.000000;0.000000;1080.000000;108.000000;1.000000;gd_glory;1.000000;1.000000;1.000000;0.000000;no;none;*;gd;GD;Auction_902;41.000000;0.000000
SB_12_0_0006;위협의 눈;3.000000;53.000000;53.000000;0.000000;1080.000000;108.000000;1.000000;gd_skillbook4;1.000000;0.000000;0.000000;0.000000;no;none;*;gd;GD;Auction_902;53.000000;0.000000
SB_12_0_0007;검의 영혼;3.000000;58.000000;58.000000;0.000000;1080.000000;108.000000;1.000000;gd_skillbook5;1.000000;0.000000;0.000000;0.000000;no;none;*;gd;GD;Auction_902;58.000000;0.000000
SB_12_0_0008;[각성]수호의 지휘;4.000000;60.000000;60.000000;0.000000;1080.000000;108.000000;1.000000;gd_dislillubuff;1.000000;1.000000;1.000000;0.000000;no;none;*;gd;GD;Auction_902;58.000000;0.000000
SB_12_0_6301;[가디언]잊혀진 책(1단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;gd_63skillbook;1.000000;1.000000;1.000000;0.000000;no;none;*;gd;gd;*;63.000000;0.000000
SB_12_0_6302;[가디언]잊혀진 책(2단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;gd_63skillbook;2.000000;1.000000;1.000000;0.000000;no;none;*;gd;gd;*;63.000000;0.000000
SB_12_0_6303;[가디언]잊혀진 책(3단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;gd_63skillbook;3.000000;1.000000;1.000000;0.000000;no;none;*;gd;gd;*;63.000000;0.000000
SB_12_0_6304;[가디언]잊혀진 책(4단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;gd_63skillbook;4.000000;1.000000;1.000000;0.000000;no;none;*;gd;gd;*;63.000000;0.000000
SB_12_0_6305;[가디언]잊혀진 책(5단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;gd_63skillbook;5.000000;1.000000;1.000000;0.000000;no;none;*;gd;gd;*;63.000000;0.000000
SB_12_0_6306;[가디언]잊혀진 책(6단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;gd_63skillbook;6.000000;1.000000;1.000000;0.000000;no;none;*;gd;gd;*;63.000000;0.000000
SB_12_0_6307;[가디언]잊혀진 책(7단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;gd_63skillbook;7.000000;1.000000;1.000000;0.000000;no;none;*;gd;gd;*;63.000000;0.000000
SB_12_0_6308;[가디언]잊혀진 책(8단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;gd_63skillbook;8.000000;1.000000;1.000000;0.000000;no;none;*;gd;gd;*;63.000000;0.000000
SB_12_0_6309;[가디언]잊혀진 책(9단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;gd_63skillbook;9.000000;1.000000;1.000000;0.000000;no;none;*;gd;gd;*;63.000000;0.000000
SB_12_0_6310;[가디언]잊혀진 책(10단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;gd_63skillbook;10.000000;1.000000;1.000000;0.000000;no;none;*;gd;gd;*;63.000000;0.000000
SB_12_0_6501;[가디언]태초의 고서;3.000000;66.000000;66.000000;0.000000;1080.000000;108.000000;1.000000;gd_65skillbook;1.000000;1.000000;1.000000;0.000000;no;none;*;gd;gd;*;63.000000;0.000000
SB_13_0_0001;살아있는 단검;3.000000;33.000000;33.000000;0.000000;0.000000;0.000000;1.000000;tf_skillbook1;1.000000;1.000000;1.000000;0.000000;no;none;*;tf;TF;*;33.000000;0.000000
SB_13_0_0002;감각적인 움직임;3.000000;38.000000;38.000000;0.000000;1080.000000;108.000000;1.000000;tf_skillbook2;1.000000;0.000000;0.000000;0.000000;no;none;*;tf;TF;Auction_902;38.000000;0.000000
SB_13_0_0004;강화된 단검;3.000000;43.000000;43.000000;0.000000;1080.000000;108.000000;1.000000;tf_skillbook3;1.000000;0.000000;0.000000;0.000000;no;none;*;tf;TF;Auction_902;43.000000;0.000000
SB_13_0_0005;어쌔신의 영광;3.000000;41.000000;41.000000;0.000000;1080.000000;108.000000;1.000000;tf_glory;1.000000;1.000000;1.000000;0.000000;no;none;*;tf;TF;Auction_902;41.000000;0.000000
SB_13_0_0006;유연한 움직임;3.000000;53.000000;53.000000;0.000000;1080.000000;108.000000;1.000000;tf_skillbook4;1.000000;0.000000;0.000000;0.000000;no;none;*;tf;TF;Auction_902;53.000000;0.000000
SB_13_0_0007;칼날 보호;3.000000;58.000000;58.000000;0.000000;1080.000000;108.000000;1.000000;tf_skillbook5;1.000000;0.000000;0.000000;0.000000;no;none;*;tf;TF;Auction_902;58.000000;0.000000
SB_13_0_0008;[각성]코로시모의 그림자;4.000000;60.000000;60.000000;0.000000;1080.000000;108.000000;1.000000;tf_dislillubuff;1.000000;1.000000;1.000000;0.000000;no;none;*;tf;TF;Auction_902;58.000000;0.000000
SB_13_0_6301;[어쌔신]잊혀진 책(1단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;tf_63skillbook;1.000000;1.000000;1.000000;0.000000;no;none;*;tf;tf;*;63.000000;0.000000
SB_13_0_6302;[어쌔신]잊혀진 책(2단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;tf_63skillbook;2.000000;1.000000;1.000000;0.000000;no;none;*;tf;tf;*;63.000000;0.000000
SB_13_0_6303;[어쌔신]잊혀진 책(3단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;tf_63skillbook;3.000000;1.000000;1.000000;0.000000;no;none;*;tf;tf;*;63.000000;0.000000
SB_13_0_6304;[어쌔신]잊혀진 책(4단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;tf_63skillbook;4.000000;1.000000;1.000000;0.000000;no;none;*;tf;tf;*;63.000000;0.000000
SB_13_0_6305;[어쌔신]잊혀진 책(5단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;tf_63skillbook;5.000000;1.000000;1.000000;0.000000;no;none;*;tf;tf;*;63.000000;0.000000
SB_13_0_6306;[어쌔신]잊혀진 책(6단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;tf_63skillbook;6.000000;1.000000;1.000000;0.000000;no;none;*;tf;tf;*;63.000000;0.000000
SB_13_0_6307;[어쌔신]잊혀진 책(7단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;tf_63skillbook;7.000000;1.000000;1.000000;0.000000;no;none;*;tf;tf;*;63.000000;0.000000
SB_13_0_6308;[어쌔신]잊혀진 책(8단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;tf_63skillbook;8.000000;1.000000;1.000000;0.000000;no;none;*;tf;tf;*;63.000000;0.000000
SB_13_0_6309;[어쌔신]잊혀진 책(9단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;tf_63skillbook;9.000000;1.000000;1.000000;0.000000;no;none;*;tf;tf;*;63.000000;0.000000
SB_13_0_6310;[어쌔신]잊혀진 책(10단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;tf_63skillbook;10.000000;1.000000;1.000000;0.000000;no;none;*;tf;tf;*;63.000000;0.000000
SB_13_0_6501;[어쌔신]태초의 고서;3.000000;66.000000;66.000000;0.000000;1080.000000;108.000000;1.000000;tf_65skillbook;1.000000;1.000000;1.000000;0.000000;no;none;*;tf;tf;*;63.000000;0.000000
SB_14_0_0001;지능 증가;3.000000;33.000000;33.000000;0.000000;0.000000;0.000000;1.000000;pr_skillbook1;1.000000;1.000000;1.000000;0.000000;no;none;*;pr;PR;*;33.000000;0.000000
SB_14_0_0002;희생의 빛;3.000000;38.000000;38.000000;0.000000;1080.000000;108.000000;1.000000;pr_skillbook2;1.000000;0.000000;0.000000;0.000000;no;none;*;pr;PR;Auction_902;38.000000;0.000000
SB_14_0_0003;엘로라의 소생;3.000000;35.000000;35.000000;0.000000;1080.000000;108.000000;1.000000;pr_recover;1.000000;0.000000;0.000000;0.000000;no;none;*;pr;PR;Auction_902;35.000000;0.000000
SB_14_0_0004;정신력 강화;3.000000;43.000000;43.000000;0.000000;1080.000000;108.000000;1.000000;pr_skillbook3;1.000000;0.000000;0.000000;0.000000;no;none;*;pr;PR;Auction_902;43.000000;0.000000
SB_14_0_0005;프리스트의 영광;3.000000;41.000000;41.000000;0.000000;1080.000000;108.000000;1.000000;pr_glory;1.000000;1.000000;1.000000;0.000000;no;none;*;pr;PR;Auction_902;41.000000;0.000000
SB_14_0_0006;기운 흡수;3.000000;53.000000;53.000000;0.000000;1080.000000;108.000000;1.000000;pr_skillbook4;1.000000;0.000000;0.000000;0.000000;no;none;*;pr;PR;Auction_902;53.000000;0.000000
SB_14_0_0007;징표의 혼;3.000000;58.000000;58.000000;0.000000;1080.000000;108.000000;1.000000;pr_skillbook5;1.000000;0.000000;0.000000;0.000000;no;none;*;pr;PR;Auction_902;58.000000;0.000000
SB_14_0_0008;[각성]엘로라의 믿음;4.000000;60.000000;60.000000;0.000000;1080.000000;108.000000;1.000000;pr_dislillubuff;1.000000;1.000000;1.000000;0.000000;no;none;*;pr;PR;Auction_902;58.000000;0.000000
SB_14_0_6301;[프리스트]잊혀진 책(1단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;pr_63skillbook;1.000000;1.000000;1.000000;0.000000;no;none;*;pr;pr;*;63.000000;0.000000
SB_14_0_6302;[프리스트]잊혀진 책(2단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;pr_63skillbook;2.000000;1.000000;1.000000;0.000000;no;none;*;pr;pr;*;63.000000;0.000000
SB_14_0_6303;[프리스트]잊혀진 책(3단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;pr_63skillbook;3.000000;1.000000;1.000000;0.000000;no;none;*;pr;pr;*;63.000000;0.000000
SB_14_0_6304;[프리스트]잊혀진 책(4단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;pr_63skillbook;4.000000;1.000000;1.000000;0.000000;no;none;*;pr;pr;*;63.000000;0.000000
SB_14_0_6305;[프리스트]잊혀진 책(5단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;pr_63skillbook;5.000000;1.000000;1.000000;0.000000;no;none;*;pr;pr;*;63.000000;0.000000
SB_14_0_6306;[프리스트]잊혀진 책(6단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;pr_63skillbook;6.000000;1.000000;1.000000;0.000000;no;none;*;pr;pr;*;63.000000;0.000000
SB_14_0_6307;[프리스트]잊혀진 책(7단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;pr_63skillbook;7.000000;1.000000;1.000000;0.000000;no;none;*;pr;pr;*;63.000000;0.000000
SB_14_0_6308;[프리스트]잊혀진 책(8단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;pr_63skillbook;8.000000;1.000000;1.000000;0.000000;no;none;*;pr;pr;*;63.000000;0.000000
SB_14_0_6309;[프리스트]잊혀진 책(9단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;pr_63skillbook;9.000000;1.000000;1.000000;0.000000;no;none;*;pr;pr;*;63.000000;0.000000
SB_14_0_6310;[프리스트]잊혀진 책(10단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;pr_63skillbook;10.000000;1.000000;1.000000;0.000000;no;none;*;pr;pr;*;63.000000;0.000000
SB_14_0_6501;[프리스트]태초의 고서;3.000000;66.000000;66.000000;0.000000;1080.000000;108.000000;1.000000;pr_65skillbook;1.000000;1.000000;1.000000;0.000000;no;none;*;pr;pr;*;63.000000;0.000000
SB_15_0_0001;마력 증폭;3.000000;33.000000;33.000000;0.000000;0.000000;0.000000;1.000000;wz_skillbook1;1.000000;1.000000;1.000000;0.000000;no;none;*;wz;WZ;*;33.000000;0.000000
SB_15_0_0002;정신 집중;3.000000;38.000000;38.000000;0.000000;1080.000000;108.000000;1.000000;wz_skillbook2;1.000000;0.000000;0.000000;0.000000;no;none;*;wz;WZ;Auction_902;38.000000;0.000000
SB_15_0_0004;속성의 힘;3.000000;43.000000;43.000000;0.000000;1080.000000;108.000000;1.000000;wz_skillbook3;1.000000;0.000000;0.000000;0.000000;no;none;*;wz;WZ;Auction_902;43.000000;0.000000
SB_15_0_0005;위저드의 영광;3.000000;41.000000;41.000000;0.000000;1080.000000;108.000000;1.000000;wz_glory;1.000000;1.000000;1.000000;0.000000;no;none;*;wz;WZ;Auction_902;41.000000;0.000000
SB_15_0_0006;속성 지대;3.000000;53.000000;53.000000;0.000000;1080.000000;108.000000;1.000000;wz_skillbook4;1.000000;0.000000;0.000000;0.000000;no;none;*;wz;WZ;Auction_902;53.000000;0.000000
SB_15_0_0007;빛과 그림자;3.000000;58.000000;58.000000;0.000000;1080.000000;108.000000;1.000000;wz_skillbook5;1.000000;0.000000;0.000000;0.000000;no;none;*;wz;WZ;Auction_902;58.000000;0.000000
SB_15_0_0008;[각성]속성의 진리;4.000000;60.000000;60.000000;0.000000;1080.000000;108.000000;1.000000;wz_dislillubuff;1.000000;1.000000;1.000000;0.000000;no;none;*;wz;WZ;Auction_902;58.000000;0.000000
SB_15_0_6301;[위저드]잊혀진 책(1단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;wz_63skillbook;1.000000;1.000000;1.000000;0.000000;no;none;*;wz;wz;*;63.000000;0.000000
SB_15_0_6302;[위저드]잊혀진 책(2단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;wz_63skillbook;2.000000;1.000000;1.000000;0.000000;no;none;*;wz;wz;*;63.000000;0.000000
SB_15_0_6303;[위저드]잊혀진 책(3단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;wz_63skillbook;3.000000;1.000000;1.000000;0.000000;no;none;*;wz;wz;*;63.000000;0.000000
SB_15_0_6304;[위저드]잊혀진 책(4단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;wz_63skillbook;4.000000;1.000000;1.000000;0.000000;no;none;*;wz;wz;*;63.000000;0.000000
SB_15_0_6305;[위저드]잊혀진 책(5단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;wz_63skillbook;5.000000;1.000000;1.000000;0.000000;no;none;*;wz;wz;*;63.000000;0.000000
SB_15_0_6306;[위저드]잊혀진 책(6단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;wz_63skillbook;6.000000;1.000000;1.000000;0.000000;no;none;*;wz;wz;*;63.000000;0.000000
SB_15_0_6307;[위저드]잊혀진 책(7단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;wz_63skillbook;7.000000;1.000000;1.000000;0.000000;no;none;*;wz;wz;*;63.000000;0.000000
SB_15_0_6308;[위저드]잊혀진 책(8단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;wz_63skillbook;8.000000;1.000000;1.000000;0.000000;no;none;*;wz;wz;*;63.000000;0.000000
SB_15_0_6309;[위저드]잊혀진 책(9단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;wz_63skillbook;9.000000;1.000000;1.000000;0.000000;no;none;*;wz;wz;*;63.000000;0.000000
SB_15_0_6310;[위저드]잊혀진 책(10단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;wz_63skillbook;10.000000;1.000000;1.000000;0.000000;no;none;*;wz;wz;*;63.000000;0.000000
SB_15_0_6501;[위자드]태초의 고서;3.000000;66.000000;66.000000;0.000000;1080.000000;108.000000;1.000000;wz_65skillbook;1.000000;1.000000;1.000000;0.000000;no;none;*;wz;wz;*;63.000000;0.000000
SB_16_0_0001;마신 강림;3.000000;33.000000;33.000000;0.000000;0.000000;0.000000;1.000000;ac_skillbook1;1.000000;1.000000;1.000000;0.000000;no;none;*;ac;AC;*;33.000000;0.000000
SB_16_0_0002;타고난 재능;3.000000;38.000000;38.000000;0.000000;1080.000000;108.000000;1.000000;ac_skillbook2;1.000000;0.000000;0.000000;0.000000;no;none;*;ac;AC;Auction_902;38.000000;0.000000
