t_id;t_이름;등급;요구레벨;아이템레벨;재사용시간;매입가;처분가;중첩갯수;t_배움스킬;배움스킬레벨;거래불능;처분불능;파괴불능;t_드랍시레벨검사;t_귀속;t_사용제한;t_class;t_사용클래스;t_판매대행분류;contentslevel;통합채널사용불가
SB_16_0_0004;마신의 보호;3.000000;43.000000;43.000000;0.000000;1080.000000;108.000000;1.000000;ac_skillbook3;1.000000;0.000000;0.000000;0.000000;no;none;*;ac;AC;Auction_902;43.000000;0.000000
SB_16_0_0005;레인저의 영광;3.000000;41.000000;41.000000;0.000000;1080.000000;108.000000;1.000000;ac_archerglory;1.000000;1.000000;1.000000;0.000000;no;none;*;ac;AC;Auction_902;41.000000;0.000000
SB_16_0_0006;신체의 정의;3.000000;53.000000;53.000000;0.000000;1080.000000;108.000000;1.000000;ac_skillbook4;1.000000;0.000000;0.000000;0.000000;no;none;*;ac;AC;Auction_902;53.000000;0.000000
SB_16_0_0007;마기의 저주;3.000000;58.000000;58.000000;0.000000;1080.000000;108.000000;1.000000;ac_skillbook5;1.000000;0.000000;0.000000;0.000000;no;none;*;ac;AC;Auction_902;58.000000;0.000000
SB_16_0_0008;[각성]섀도우의 긍지;4.000000;60.000000;60.000000;0.000000;1080.000000;108.000000;1.000000;ac_dislillubuff;1.000000;1.000000;1.000000;0.000000;no;none;*;ac;AC;Auction_902;58.000000;0.000000
SB_16_0_6301;[레인저]잊혀진 책(1단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;ac_63skillbook;1.000000;1.000000;1.000000;0.000000;no;none;*;ac;ac;*;63.000000;0.000000
SB_16_0_6302;[레인저]잊혀진 책(2단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;ac_63skillbook;2.000000;1.000000;1.000000;0.000000;no;none;*;ac;ac;*;63.000000;0.000000
SB_16_0_6303;[레인저]잊혀진 책(3단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;ac_63skillbook;3.000000;1.000000;1.000000;0.000000;no;none;*;ac;ac;*;63.000000;0.000000
SB_16_0_6304;[레인저]잊혀진 책(4단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;ac_63skillbook;4.000000;1.000000;1.000000;0.000000;no;none;*;ac;ac;*;63.000000;0.000000
SB_16_0_6305;[레인저]잊혀진 책(5단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;ac_63skillbook;5.000000;1.000000;1.000000;0.000000;no;none;*;ac;ac;*;63.000000;0.000000
SB_16_0_6306;[레인저]잊혀진 책(6단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;ac_63skillbook;6.000000;1.000000;1.000000;0.000000;no;none;*;ac;ac;*;63.000000;0.000000
SB_16_0_6307;[레인저]잊혀진 책(7단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;ac_63skillbook;7.000000;1.000000;1.000000;0.000000;no;none;*;ac;ac;*;63.000000;0.000000
SB_16_0_6308;[레인저]잊혀진 책(8단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;ac_63skillbook;8.000000;1.000000;1.000000;0.000000;no;none;*;ac;ac;*;63.000000;0.000000
SB_16_0_6309;[레인저]잊혀진 책(9단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;ac_63skillbook;9.000000;1.000000;1.000000;0.000000;no;none;*;ac;ac;*;63.000000;0.000000
SB_16_0_6310;[레인저]잊혀진 책(10단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;ac_63skillbook;10.000000;1.000000;1.000000;0.000000;no;none;*;ac;ac;*;63.000000;0.000000
SB_16_0_6501;[레인저]태초의 고서;3.000000;66.000000;66.000000;0.000000;1080.000000;108.000000;1.000000;ac_65skillbook;1.000000;1.000000;1.000000;0.000000;no;none;*;ac;ac;*;63.000000;0.000000
SB_17_0_0001;사랑의 빛;3.000000;33.000000;33.000000;0.000000;0.000000;0.000000;1.000000;do_skillbook1;1.000000;1.000000;1.000000;0.000000;no;none;*;do;DO;*;33.000000;0.000000
SB_17_0_0002;타고난 애교;3.000000;38.000000;38.000000;0.000000;0.000000;0.000000;1.000000;do_skillbook2;1.000000;0.000000;0.000000;0.000000;no;none;*;do;DO;Auction_902;33.000000;0.000000
SB_17_0_0004;순수한 마음;3.000000;43.000000;43.000000;0.000000;0.000000;0.000000;1.000000;do_skillbook3;1.000000;0.000000;0.000000;0.000000;no;none;*;do;DO;Auction_902;33.000000;0.000000
SB_17_0_0005;아이돌의 인기;3.000000;41.000000;41.000000;0.000000;0.000000;0.000000;1.000000;do_glory;1.000000;1.000000;1.000000;0.000000;no;none;*;do;DO;*;33.000000;0.000000
SB_17_0_0006;로멘틱 축제;3.000000;53.000000;53.000000;0.000000;0.000000;0.000000;1.000000;do_skillbook4;1.000000;0.000000;0.000000;0.000000;no;none;*;do;DO;Auction_902;33.000000;0.000000
SB_17_0_0007;애교의 정석;3.000000;58.000000;58.000000;0.000000;1080.000000;108.000000;1.000000;do_skillbook5;1.000000;0.000000;0.000000;0.000000;no;none;*;do;DO;Auction_902;58.000000;0.000000
SB_17_0_0008;[각성]순수의 시대;4.000000;60.000000;60.000000;0.000000;1080.000000;108.000000;1.000000;do_dislillubuff;1.000000;1.000000;1.000000;0.000000;no;none;*;do;DO;*;58.000000;0.000000
SB_17_0_6301;[아이돌]잊혀진 책(1단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;do_63skillbook;1.000000;1.000000;1.000000;0.000000;no;none;*;do;do;*;63.000000;0.000000
SB_17_0_6302;[아이돌]잊혀진 책(2단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;do_63skillbook;2.000000;1.000000;1.000000;0.000000;no;none;*;do;do;*;63.000000;0.000000
SB_17_0_6303;[아이돌]잊혀진 책(3단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;do_63skillbook;3.000000;1.000000;1.000000;0.000000;no;none;*;do;do;*;63.000000;0.000000
SB_17_0_6304;[아이돌]잊혀진 책(4단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;do_63skillbook;4.000000;1.000000;1.000000;0.000000;no;none;*;do;do;*;63.000000;0.000000
SB_17_0_6305;[아이돌]잊혀진 책(5단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;do_63skillbook;5.000000;1.000000;1.000000;0.000000;no;none;*;do;do;*;63.000000;0.000000
SB_17_0_6306;[아이돌]잊혀진 책(6단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;do_63skillbook;6.000000;1.000000;1.000000;0.000000;no;none;*;do;do;*;63.000000;0.000000
SB_17_0_6307;[아이돌]잊혀진 책(7단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;do_63skillbook;7.000000;1.000000;1.000000;0.000000;no;none;*;do;do;*;63.000000;0.000000
SB_17_0_6308;[아이돌]잊혀진 책(8단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;do_63skillbook;8.000000;1.000000;1.000000;0.000000;no;none;*;do;do;*;63.000000;0.000000
SB_17_0_6309;[아이돌]잊혀진 책(9단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;do_63skillbook;9.000000;1.000000;1.000000;0.000000;no;none;*;do;do;*;63.000000;0.000000
SB_17_0_6310;[아이돌]잊혀진 책(10단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;do_63skillbook;10.000000;1.000000;1.000000;0.000000;no;none;*;do;do;*;63.000000;0.000000
SB_17_0_6501;[아이돌]태초의 고서;3.000000;66.000000;66.000000;0.000000;1080.000000;108.000000;1.000000;do_65skillbook;1.000000;1.000000;1.000000;0.000000;no;none;*;do;do;*;63.000000;0.000000
SB_18_0_0001;악동의 존재;3.000000;33.000000;33.000000;0.000000;0.000000;0.000000;1.000000;mg_skillbook1;1.000000;1.000000;1.000000;0.000000;no;none;*;mg;MG;*;33.000000;0.000000
SB_18_0_0002;마기 난입;3.000000;38.000000;38.000000;0.000000;1080.000000;108.000000;1.000000;mg_skillbook2;1.000000;0.000000;0.000000;0.000000;no;none;*;mg;MG;Auction_902;38.000000;0.000000
SB_18_0_0003;잠재된 기억;3.000000;43.000000;43.000000;0.000000;1080.000000;108.000000;1.000000;mg_skillbook3;1.000000;0.000000;0.000000;0.000000;no;none;*;mg;MG;Auction_902;43.000000;0.000000
SB_18_0_0004;매지션의 영광;3.000000;41.000000;41.000000;0.000000;1080.000000;108.000000;1.000000;mg_glory;1.000000;1.000000;1.000000;0.000000;no;none;*;mg;MG;Auction_902;41.000000;0.000000
SB_18_0_0005;내면의 손길;3.000000;53.000000;53.000000;0.000000;1080.000000;108.000000;1.000000;mg_skillbook4;1.000000;0.000000;0.000000;0.000000;no;none;*;mg;MG;Auction_902;53.000000;0.000000
SB_18_0_0006;마력 보호;3.000000;58.000000;58.000000;0.000000;1080.000000;108.000000;1.000000;mg_skillbook5;1.000000;0.000000;0.000000;0.000000;no;none;*;mg;MG;Auction_902;58.000000;0.000000
SB_18_0_0007;[각성]악동의 시대;4.000000;60.000000;60.000000;0.000000;1080.000000;108.000000;1.000000;mg_dislillubuff;1.000000;1.000000;1.000000;0.000000;no;none;*;mg;MG;Auction_902;58.000000;0.000000
SB_18_0_6301;[매지션]잊혀진 책(1단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;mg_63skillbook;1.000000;1.000000;1.000000;0.000000;no;none;*;mg;MG;*;63.000000;0.000000
SB_18_0_6302;[매지션]잊혀진 책(2단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;mg_63skillbook;2.000000;1.000000;1.000000;0.000000;no;none;*;mg;MG;*;63.000000;0.000000
SB_18_0_6303;[매지션]잊혀진 책(3단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;mg_63skillbook;3.000000;1.000000;1.000000;0.000000;no;none;*;mg;MG;*;63.000000;0.000000
SB_18_0_6304;[매지션]잊혀진 책(4단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;mg_63skillbook;4.000000;1.000000;1.000000;0.000000;no;none;*;mg;MG;*;63.000000;0.000000
SB_18_0_6305;[매지션]잊혀진 책(5단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;mg_63skillbook;5.000000;1.000000;1.000000;0.000000;no;none;*;mg;MG;*;63.000000;0.000000
SB_18_0_6306;[매지션]잊혀진 책(6단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;mg_63skillbook;6.000000;1.000000;1.000000;0.000000;no;none;*;mg;MG;*;63.000000;0.000000
SB_18_0_6307;[매지션]잊혀진 책(7단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;mg_63skillbook;7.000000;1.000000;1.000000;0.000000;no;none;*;mg;MG;*;63.000000;0.000000
SB_18_0_6308;[매지션]잊혀진 책(8단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;mg_63skillbook;8.000000;1.000000;1.000000;0.000000;no;none;*;mg;MG;*;63.000000;0.000000
SB_18_0_6309;[매지션]잊혀진 책(9단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;mg_63skillbook;9.000000;1.000000;1.000000;0.000000;no;none;*;mg;MG;*;63.000000;0.000000
SB_18_0_6310;[매지션]잊혀진 책(10단계);3.000000;62.000000;62.000000;0.000000;1080.000000;108.000000;1.000000;mg_63skillbook;10.000000;1.000000;1.000000;0.000000;no;none;*;mg;MG;*;63.000000;0.000000
SB_18_0_6501;[매지션]태초의 고서;3.000000;66.000000;66.000000;0.000000;1080.000000;108.000000;1.000000;mg_65skillbook;1.000000;1.000000;1.000000;0.000000;no;none;*;mg;MG;*;63.000000;0.000000
SB_12_0_7001;[가디언]벨히라의 비밀책(Lv1);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;gd_change1;1.000000;1.000000;1.000000;0.000000;no;none;*;gd;gd;*;70.000000;0.000000
SB_12_0_7002;[가디언]벨히라의 비밀책(Lv2);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;gd_change1;2.000000;1.000000;1.000000;0.000000;no;none;*;gd;gd;*;70.000000;0.000000
SB_12_0_7003;[가디언]벨히라의 비밀책(Lv3);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;gd_change1;3.000000;1.000000;1.000000;0.000000;no;none;*;gd;gd;*;70.000000;0.000000
SB_12_0_7004;[가디언]벨히라의 비밀책(Lv4);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;gd_change1;4.000000;1.000000;1.000000;0.000000;no;none;*;gd;gd;*;70.000000;0.000000
SB_12_0_7005;[가디언]벨히라의 비밀책(Lv5);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;gd_change1;5.000000;1.000000;1.000000;0.000000;no;none;*;gd;gd;*;70.000000;0.000000
SB_11_0_7001;[버서커]벨히라의 비밀책(Lv1);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;wr_change1;1.000000;1.000000;1.000000;0.000000;no;none;*;wr;wr;*;70.000000;0.000000
SB_11_0_7002;[버서커]벨히라의 비밀책(Lv2);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;wr_change1;2.000000;1.000000;1.000000;0.000000;no;none;*;wr;wr;*;70.000000;0.000000
SB_11_0_7003;[버서커]벨히라의 비밀책(Lv3);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;wr_change1;3.000000;1.000000;1.000000;0.000000;no;none;*;wr;wr;*;70.000000;0.000000
SB_11_0_7004;[버서커]벨히라의 비밀책(Lv4);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;wr_change1;4.000000;1.000000;1.000000;0.000000;no;none;*;wr;wr;*;70.000000;0.000000
SB_11_0_7005;[버서커]벨히라의 비밀책(Lv5);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;wr_change1;5.000000;1.000000;1.000000;0.000000;no;none;*;wr;wr;*;70.000000;0.000000
SB_13_0_7001;[어쌔신]벨히라의 비밀책(Lv1);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;tf_change4;1.000000;1.000000;1.000000;0.000000;no;none;*;tf;tf;*;70.000000;0.000000
SB_13_0_7002;[어쌔신]벨히라의 비밀책(Lv2);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;tf_change4;2.000000;1.000000;1.000000;0.000000;no;none;*;tf;tf;*;70.000000;0.000000
SB_13_0_7003;[어쌔신]벨히라의 비밀책(Lv3);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;tf_change4;3.000000;1.000000;1.000000;0.000000;no;none;*;tf;tf;*;70.000000;0.000000
SB_13_0_7004;[어쌔신]벨히라의 비밀책(Lv4);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;tf_change4;4.000000;1.000000;1.000000;0.000000;no;none;*;tf;tf;*;70.000000;0.000000
SB_13_0_7005;[어쌔신]벨히라의 비밀책(Lv5);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;tf_change4;5.000000;1.000000;1.000000;0.000000;no;none;*;tf;tf;*;70.000000;0.000000
SB_15_0_7001;[위저드]벨히라의 비밀책(Lv1);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;wz_change1;1.000000;1.000000;1.000000;0.000000;no;none;*;wz;wz;*;70.000000;0.000000
SB_15_0_7002;[위저드]벨히라의 비밀책(Lv2);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;wz_change1;2.000000;1.000000;1.000000;0.000000;no;none;*;wz;wz;*;70.000000;0.000000
SB_15_0_7003;[위저드]벨히라의 비밀책(Lv3);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;wz_change1;3.000000;1.000000;1.000000;0.000000;no;none;*;wz;wz;*;70.000000;0.000000
SB_15_0_7004;[위저드]벨히라의 비밀책(Lv4);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;wz_change1;4.000000;1.000000;1.000000;0.000000;no;none;*;wz;wz;*;70.000000;0.000000
SB_15_0_7005;[위저드]벨히라의 비밀책(Lv5);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;wz_change1;5.000000;1.000000;1.000000;0.000000;no;none;*;wz;wz;*;70.000000;0.000000
SB_14_0_7001;[프리스트]벨히라의 비밀책(Lv1);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;pr_change1;1.000000;1.000000;1.000000;0.000000;no;none;*;pr;pr;*;70.000000;0.000000
SB_14_0_7002;[프리스트]벨히라의 비밀책(Lv2);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;pr_change1;2.000000;1.000000;1.000000;0.000000;no;none;*;pr;pr;*;70.000000;0.000000
SB_14_0_7003;[프리스트]벨히라의 비밀책(Lv3);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;pr_change1;3.000000;1.000000;1.000000;0.000000;no;none;*;pr;pr;*;70.000000;0.000000
SB_14_0_7004;[프리스트]벨히라의 비밀책(Lv4);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;pr_change1;4.000000;1.000000;1.000000;0.000000;no;none;*;pr;pr;*;70.000000;0.000000
SB_14_0_7005;[프리스트]벨히라의 비밀책(Lv5);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;pr_change1;5.000000;1.000000;1.000000;0.000000;no;none;*;pr;pr;*;70.000000;0.000000
SB_16_0_7001;[레인저]벨히라의 비밀책(Lv1);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;ac_change1;1.000000;1.000000;1.000000;0.000000;no;none;*;ac;ac;*;70.000000;0.000000
SB_16_0_7002;[레인저]벨히라의 비밀책(Lv2);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;ac_change1;2.000000;1.000000;1.000000;0.000000;no;none;*;ac;ac;*;70.000000;0.000000
SB_16_0_7003;[레인저]벨히라의 비밀책(Lv3);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;ac_change1;3.000000;1.000000;1.000000;0.000000;no;none;*;ac;ac;*;70.000000;0.000000
SB_16_0_7004;[레인저]벨히라의 비밀책(Lv4);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;ac_change1;4.000000;1.000000;1.000000;0.000000;no;none;*;ac;ac;*;70.000000;0.000000
SB_16_0_7005;[레인저]벨히라의 비밀책(Lv5);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;ac_change1;5.000000;1.000000;1.000000;0.000000;no;none;*;ac;ac;*;70.000000;0.000000
SB_17_0_7001;[아이돌]벨히라의 비밀책(Lv1);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;do_change1;1.000000;1.000000;1.000000;0.000000;no;none;*;do;do;*;70.000000;0.000000
SB_17_0_7002;[아이돌]벨히라의 비밀책(Lv2);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;do_change1;2.000000;1.000000;1.000000;0.000000;no;none;*;do;do;*;70.000000;0.000000
SB_17_0_7003;[아이돌]벨히라의 비밀책(Lv3);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;do_change1;3.000000;1.000000;1.000000;0.000000;no;none;*;do;do;*;70.000000;0.000000
SB_17_0_7004;[아이돌]벨히라의 비밀책(Lv4);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;do_change1;4.000000;1.000000;1.000000;0.000000;no;none;*;do;do;*;70.000000;0.000000
SB_17_0_7005;[아이돌]벨히라의 비밀책(Lv5);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;do_change1;5.000000;1.000000;1.000000;0.000000;no;none;*;do;do;*;70.000000;0.000000
SB_18_0_7001;[매지션]벨히라의 비밀책(Lv1);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;mg_change1;1.000000;1.000000;1.000000;0.000000;no;none;*;mg;mg;*;70.000000;0.000000
SB_18_0_7002;[매지션]벨히라의 비밀책(Lv2);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;mg_change1;2.000000;1.000000;1.000000;0.000000;no;none;*;mg;mg;*;70.000000;0.000000
SB_18_0_7003;[매지션]벨히라의 비밀책(Lv3);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;mg_change1;3.000000;1.000000;1.000000;0.000000;no;none;*;mg;mg;*;70.000000;0.000000
SB_18_0_7004;[매지션]벨히라의 비밀책(Lv4);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;mg_change1;4.000000;1.000000;1.000000;0.000000;no;none;*;mg;mg;*;70.000000;0.000000
SB_18_0_7005;[매지션]벨히라의 비밀책(Lv5);3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;mg_change1;5.000000;1.000000;1.000000;0.000000;no;none;*;mg;mg;*;70.000000;0.000000
SB_12_0_7006;[가디언]잊혀진 벨히라의 힘;3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;gd_changemode;1.000000;1.000000;1.000000;0.000000;no;none;*;gd;gd;*;70.000000;0.000000
SB_11_0_7006;[버서커]잊혀진 벨히라의 힘;3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;wr_changemode;1.000000;1.000000;1.000000;0.000000;no;none;*;wr;wr;*;70.000000;0.000000
SB_13_0_7006;[어쌔신]잊혀진 벨히라의 힘;3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;tf_changemode;1.000000;1.000000;1.000000;0.000000;no;none;*;tf;tf;*;70.000000;0.000000
SB_15_0_7006;[위저드]잊혀진 벨히라의 힘;3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;wz_changemode;1.000000;1.000000;1.000000;0.000000;no;none;*;wz;wz;*;70.000000;0.000000
SB_14_0_7006;[프리스트]잊혀진 벨히라의 힘;3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;pr_changemode;1.000000;1.000000;1.000000;0.000000;no;none;*;pr;pr;*;70.000000;0.000000
SB_16_0_7006;[레인저]잊혀진 벨히라의 힘;3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;ac_changemode;1.000000;1.000000;1.000000;0.000000;no;none;*;ac;ac;*;70.000000;0.000000
SB_17_0_7006;[아이돌]잊혀진 벨히라의 힘;3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;do_changemode;1.000000;1.000000;1.000000;0.000000;no;none;*;do;do;*;70.000000;0.000000
SB_18_0_7006;[매지션]잊혀진 벨히라의 힘;3.000000;70.000000;70.000000;0.000000;1080.000000;108.000000;1.000000;mg_changemode;1.000000;1.000000;1.000000;0.000000;no;none;*;mg;mg;*;70.000000;0.000000
