t_id;t_이름;t_툴타입;토글공유;등급;요구레벨;아이템레벨;t_속성타입;내구도;매입가;처분가;중첩갯수;t_스킬효과;효과적용주기;효과적용시간;드랍불가;거래불능;처분불능;파괴불능;t_드랍시레벨검사;t_귀속;t_귀속대상;귀속해제횟수;소모제한;t_사용제한;t_판매대행분류;contentslevel;통합채널사용불가
TL0_001_0_0000;채광 곡괭이;px;0.000000;1.000000;1.000000;1.000000;no;100.000000;50.000000;15.000000;1.000000;*;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;no;none;ch;0.000000;0.000000;*;*;1.000000;0.000000
TL1_001_0_0000;무두질 손칼;ke;0.000000;1.000000;1.000000;1.000000;no;100.000000;50.000000;15.000000;1.000000;*;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;no;none;ch;0.000000;0.000000;*;*;1.000000;0.000000
TL2_001_0_0000;채집 낫;se;0.000000;1.000000;1.000000;1.000000;no;100.000000;50.000000;15.000000;1.000000;*;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;no;none;ch;0.000000;0.000000;*;*;1.000000;0.000000
TL3_001_0_0000;조잡한 낚시대;rd;0.000000;1.000000;1.000000;1.000000;no;100.000000;50.000000;15.000000;1.000000;*;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;no;none;ch;0.000000;0.000000;*;*;1.000000;0.000000
TL4_001_0_0000;기본망치;hr;0.000000;1.000000;1.000000;1.000000;no;100.000000;50.000000;15.000000;1.000000;*;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;no;none;ch;0.000000;0.000000;*;*;1.000000;0.000000
TL5_001_0_0000;기본 실험도구;lt;0.000000;1.000000;1.000000;1.000000;no;100.000000;50.000000;15.000000;1.000000;*;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;no;none;ch;0.000000;0.000000;*;*;1.000000;0.000000
TL6_001_0_0000;기본 조리도구;cl;0.000000;1.000000;1.000000;1.000000;no;100.000000;50.000000;15.000000;1.000000;*;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;no;none;ch;0.000000;0.000000;*;*;1.000000;0.000000
TL7_001_0_0001;개간용 쟁기;pl;0.000000;1.000000;1.000000;1.000000;no;100.000000;50.000000;15.000000;1.000000;*;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;no;none;ch;0.000000;0.000000;*;*;1.000000;0.000000
TL8_001_0_0001;개간용 삽;sp;0.000000;1.000000;1.000000;1.000000;no;100.000000;50.000000;15.000000;1.000000;*;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;no;none;ch;0.000000;0.000000;*;*;1.000000;0.000000
TL9_001_0_0002;건설망치;st;0.000000;1.000000;1.000000;1.000000;no;100.000000;50.000000;15.000000;1.000000;*;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;no;none;ch;0.000000;0.000000;*;*;1.000000;0.000000
TL10_001_0_0002;경작지 초기툴;re;0.000000;1.000000;1.000000;1.000000;no;100.000000;50.000000;15.000000;1.000000;*;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;no;none;ch;0.000000;0.000000;*;*;1.000000;0.000000
