t_setid;t_setname;t_item1;t_item2;t_item3;t_item4;t_item5;t_item6;t_item7;t_item8;seteffect1_count;t_seteffect1_effect1;t_seteffect1_effect2;t_seteffect1_effect3;t_seteffect1_effect4;t_seteffect1_skill;seteffect2_count;t_seteffect2_effect1;t_seteffect2_effect2;t_seteffect2_effect3;t_seteffect2_effect4;t_seteffect2_skill;seteffect3_count;t_seteffect3_effect1;t_seteffect3_effect2;t_seteffect3_effect3;t_seteffect3_effect4;t_seteffect3_skill;seteffect4_count;t_seteffect4_effect1;t_seteffect4_effect2;t_seteffect4_effect3;t_seteffect4_effect4;t_seteffect4_skill;seteffect5_count;t_seteffect5_effect1;t_seteffect5_effect2;t_seteffect5_effect3;t_seteffect5_effect4;t_seteffect5_skill;seteffect6_count;t_seteffect6_effect1;t_seteffect6_effect2;t_seteffect6_effect3;t_seteffect6_effect4;t_seteffect6_skill;seteffect7_count;t_seteffect7_effect1;t_seteffect7_effect2;t_seteffect7_effect3;t_seteffect7_effect4;t_seteffect7_skill;seteffect8_count;t_seteffect8_effect1;t_seteffect8_effect2;t_seteffect8_effect3;t_seteffect8_effect4;t_seteffect8_skill
fq_set2_0001;뛰어난 신룡의 펠로우 세트;fq_02_fk_0001;fq_02_sl_0001;fq_02_ar_0001;*;*;*;*;*;2.000000;(무기물리방어력%,10);*;*;*;*;3.000000;(무기극대력+,5);*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set3_0001;희귀한 신룡의 펠로우 세트;fq_03_fk_0001;fq_03_sl_0001;fq_03_ar_0001;*;*;*;*;*;2.000000;(최대HP+,200);*;*;*;*;3.000000;(최대EP%,10);(회피율+,5);*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set2_0002;뛰어난 정령의 펠로우 세트;fq_02_fk_0002;fq_02_sl_0002;fq_02_ar_0002;*;*;*;*;*;2.000000;(무기물리방어력%,12);*;*;*;*;3.000000;(고도+,25);*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set3_0002;희귀한 정령의 펠로우 세트;fq_03_fk_0002;fq_03_sl_0002;fq_03_ar_0002;*;*;*;*;*;2.000000;(최대HP+,325);*;*;*;*;3.000000;(최대EP%,15);(이동속도%,5);*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set2_0003;뛰어난 수호의 펠로우 세트;fq_02_fk_0003;fq_02_sl_0003;fq_02_ar_0003;*;*;*;*;*;2.000000;(무기물리방어력%,14);*;*;*;*;3.000000;(무기극대화확률+,5);*;*;*;setitem_uncoldwave;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set3_0003;희귀한 수호의 펠로우 세트;fq_03_fk_0003;fq_03_sl_0003;fq_03_ar_0003;*;*;*;*;*;2.000000;(최대HP+,450);*;*;*;*;3.000000;(고도+,55);(최대EP%,20);*;*;setitem_uncoldwave;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set2_0004;뛰어난 축복의 펠로우 세트;fq_02_fk_0004;fq_02_sl_0004;fq_02_ar_0004;*;*;*;*;*;2.000000;(무기물리방어력%,16);*;*;*;*;3.000000;(최대EP%,17);*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set3_0004;희귀한 축복의 펠로우 세트;fq_03_fk_0004;fq_03_sl_0004;fq_03_ar_0004;*;*;*;*;*;2.000000;(최대HP+,575);*;*;*;*;3.000000;(고도+,100);(이동속도%,10);*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set2_0005;뛰어난 저주의 펠로우 세트;fq_02_fk_0005;fq_02_sl_0005;fq_02_ar_0005;*;*;*;*;*;2.000000;(무기물리방어력%,18);*;*;*;*;3.000000;(고도+,75);*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set3_0005;희귀한 저주의 펠로우 세트;fq_03_fk_0005;fq_03_sl_0005;fq_03_ar_0005;*;*;*;*;*;2.000000;(최대HP+,700);*;*;*;*;3.000000;(최대EP%,35);(고도+,130);*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set2_0006;하급 사냥꾼 펠로우 세트;fq_02_fk_0006;fq_02_sl_0006;fq_02_ar_0006;*;*;*;*;*;2.000000;(PK공격력%,15);*;*;*;*;3.000000;(최대EP%,35);*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set2_0007;중급 사냥꾼 펠로우 세트;fq_02_fk_0007;fq_02_sl_0007;fq_02_ar_0007;*;*;*;*;*;2.000000;(PK공격력%,20);*;*;*;*;3.000000;(최대EP%,40);*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set2_0008;상급 사냥꾼 펠로우 세트;fq_02_fk_0008;fq_02_sl_0008;fq_02_ar_0008;*;*;*;*;*;2.000000;(PK공격력%,25);*;*;*;*;3.000000;(최대EP%,45);(고도+,130);*;*;setitem_unmagi;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set2_0009;하급 학살자 펠로우 세트;fq_02_fk_0009;fq_02_sl_0009;fq_02_ar_0009;*;*;*;*;*;2.000000;(PK방어력%,30);(이동속도%,5);*;*;*;3.000000;(최대EP%,50);(고도+,160);*;*;setitem_unmagi;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set2_1009;중급 학살자 펠로우 세트;fq_02_fk_1009;fq_02_sl_1009;fq_02_ar_1009;*;*;*;*;*;2.000000;(PK공격력%,35);(이동속도%,7);*;*;*;3.000000;(최대EP%,55);(고도+,190);*;*;setitem_unmagi;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set2_0010;뛰어난 신성한 펠로우 세트;fq_02_fk_0010;fq_02_sl_0010;fq_02_ar_0010;*;*;*;*;*;2.000000;(무기물리방어력%,20);*;*;*;*;3.000000;(고도+,100);*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set3_0006;희귀한 신성한 펠로우 세트;fq_03_fk_0006;fq_03_sl_0006;fq_03_ar_0006;*;*;*;*;*;2.000000;(최대HP+,850);*;*;*;*;3.000000;(최대EP%,40);(고도+,140);*;*;setitem_unresky;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set2_0011;특별한 청마의 펠로우 세트;fq_02_fk_0011;fq_02_sl_0011;fq_02_ar_0011;*;*;*;*;*;3.000000;(최대HP+,150);(최대EP%,20);*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set3_0007;축복받은 청마의 펠로우 세트;fq_03_fk_0007;fq_03_sl_0007;fq_03_ar_0007;*;*;*;*;*;3.000000;(무기물리공격력+,50);(최대HP+,250);*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set3_0008;쿠할란의 펠로우 세트;fq_03_fk_0008;fq_03_sl_0008;fq_03_ar_0008;*;*;*;*;*;3.000000;(무기물리공격력+,100);(최대HP+,500);*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set2_0012;정예 기사단 펠로우 세트;fq_02_fk_0012;fq_02_sl_0012;fq_02_ar_0012;*;*;*;*;*;3.000000;(최대HP+,75);(최대EP%,10);*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set2_0013;뛰어난 악몽의 펠로우 세트;fq_02_fk_0013;fq_02_sl_0013;fq_02_ar_0013;*;*;*;*;*;2.000000;(무기물리방어력%,25);*;*;*;*;3.000000;(고도+,110);*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set3_0009;희귀한 악몽의 펠로우 세트;fq_03_fk_0009;fq_03_sl_0009;fq_03_ar_0009;*;*;*;*;*;2.000000;(최대HP+,950);*;*;*;*;3.000000;(최대EP%,45);(고도+,160);*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set4_0001;고귀한 악몽의 펠로우 세트;fq_04_fk_0001;fq_04_sl_0001;fq_04_ar_0001;*;*;*;*;*;2.000000;(최대HP+,1000);(최대EP%,50);*;*;*;3.000000;(이동속도%,5);(고도+,170);*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set4_0002;고귀한 칠흑같은 펠로우 세트;fq_04_fk_0002;fq_04_sl_0002;fq_04_ar_0002;*;*;*;*;*;2.000000;(최대HP+,900);(최대EP%,45);*;*;*;3.000000;(최대EP%,40);(고도+,150);*;*;setitem_allresist;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set6_0001;모래바람 세트;fq_06_fk_0001;fq_06_sl_0001;fq_06_ar_0001;*;*;*;*;*;2.000000;(최대HP+,100);(최대EP%,10);*;*;*;3.000000;(펠로우경험치%,5);*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set6_0002;뛰어난 모래바람 세트;fq_06_fk_0002;fq_06_sl_0002;fq_06_ar_0002;*;*;*;*;*;2.000000;(최대HP+,300);(최대EP%,20);*;*;*;3.000000;(이동속도%,3);(펠로우경험치%,10);*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set6_0003;사막의 신기루 세트;fq_06_fk_0003;fq_06_sl_0003;fq_06_ar_0003;*;*;*;*;*;2.000000;(최대HP+,600);(최대EP%,30);*;*;*;3.000000;(이동속도%,7);(펠로우경험치%,35);*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set6_0004;로데쉬 세트;fq_06_fk_0004;fq_06_sl_0004;fq_06_ar_0004;*;*;*;*;*;2.000000;(최대HP+,1000);(최대EP%,50);*;*;*;3.000000;(이동속도%,10);(펠로우경험치%,60);*;*;setitem_allresist;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set6_0005;사막의 모래 세트;fq_06_fk_0011;fq_06_sl_0011;fq_06_ar_0011;*;*;*;*;*;2.000000;(최대HP+,100);(최대EP%,10);*;*;*;3.000000;*;*;*;*;setf05fqcond00;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set6_0006;뛰어난 사막의 모래 세트;fq_06_fk_0012;fq_06_sl_0012;fq_06_ar_0012;*;*;*;*;*;2.000000;(최대HP+,300);(최대EP%,20);*;*;*;3.000000;*;*;*;*;setf05fqcond01;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set6_0007;열사의 사막 세트;fq_06_fk_0013;fq_06_sl_0013;fq_06_ar_0013;*;*;*;*;*;2.000000;(최대HP+,600);(최대EP%,30);*;*;*;3.000000;*;*;*;*;setf05fqcond02;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set6_0008;샤키바 세트;fq_06_fk_0014;fq_06_sl_0014;fq_06_ar_0014;*;*;*;*;*;2.000000;(최대HP+,1000);(최대EP%,50);*;*;*;3.000000;*;*;*;*;setf05fqcond03;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set7_0002;수해의 펠로우 셋트;fq_07_fk_0002;fq_07_sl_0002;fq_07_ar_0002;*;*;*;*;*;2.000000;(최대HP+,300);(최대EP%,20);*;*;*;3.000000;*;*;*;*;setf07feleq00;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set7_0003;청록의 펠로우 세트;fq_07_fk_0003;fq_07_sl_0003;fq_07_ar_0003;*;*;*;*;*;2.000000;(최대HP+,600);(최대EP%,30);*;*;*;3.000000;*;*;*;*;setf07feleq01;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set7_0004;토르카이의 펠로우 세트;fq_07_fk_0004;fq_07_sl_0004;fq_07_ar_0004;*;*;*;*;*;2.000000;(최대HP+,1000);(최대EP%,50);*;*;*;3.000000;*;*;*;*;setf07feleq02;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_set2_2009;상급 학살자 펠로우 세트;fq_02_fk_2009;fq_02_sl_2009;fq_02_ar_2009;*;*;*;*;*;2.000000;(PK공격력%,40);(이동속도%,9);*;*;*;3.000000;(최대EP%,60);(고도+,220);*;*;setitem_unmagi;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_setC00_0004;축복의 펠로우 장비 세트;fq_C00_fk_0006;fq_C00_sl_0006;fq_C00_ar_0006;*;*;*;*;*;2.000000;(최대EP%,75);(모든방어력%,60);*;*;setitem_allresist;3.000000;(최대HP%,100);*;*;*;setitem_allresist01;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_setC00_0005;축복의 펠로우 장비 세트;fq_C00_fk_0007;fq_C00_sl_0007;fq_C00_ar_0007;*;*;*;*;*;2.000000;(최대EP%,75);(모든방어력%,60);*;*;setitem_allresist;3.000000;(최대HP%,100);*;*;*;setitem_allresist01;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_setC00_0006;사육가 세트;fq_C00_fk_0008;fq_C00_sl_0008;fq_C00_ar_0008;*;*;*;*;*;2.000000;*;*;*;*;setitem_allresist;3.000000;(펠로우경험치%,5);(몬스터드랍율%,3);*;*;setitem_allresist01;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_setC00_0007;맹약의 펠로우 장비 세트;fq_C00_fk_0009;fq_C00_sl_0009;fq_C00_ar_0009;*;*;*;*;*;2.000000;(최대EP%,75);(모든방어력%,60);*;*;setitem_allresist01;3.000000;(최대HP%,100);*;*;*;setitem_turim;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_setC00_0008;아드리안 펠로우 장비 세트;fq_C00_fk_0010;fq_C00_sl_0010;fq_C00_ar_0010;*;*;*;*;*;2.000000;(최대EP%,75);(모든방어력%,60);*;*;setitem_allresist01;3.000000;(최대HP%,100);*;*;*;setitem_turim;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
fq_setC00_0009;희미한 축복의 펠로우 장비 세트;fq_C00_fk_0011;fq_C00_sl_0011;fq_C00_ar_0011;*;*;*;*;*;2.000000;(최대EP%,40);(모든방어력%,30);*;*;setitem_allresist;3.000000;(최대HP%,50);*;*;*;setitem_allresist01;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*;0.000000;*;*;*;*;*
