t_key,t_korean,t_empire
^WE0_001_5_00001_name^,^Awakened Empire Sword^,^WE4_002_5_00001_name^
^WE4_002_5_00001_name^,^Awakened Empire Dagger^,^WE6_003_5_00001_name^
^WE6_003_5_00001_name^,^Awakened Empire Staff^,^WE1_004_5_00001_name^
^WE1_004_5_00001_name^,^Awakened Empire Greatsword^,^WE5_005_5_00001_name^
^WE5_005_5_00001_name^,^Awakened Empire Scepter^,^WE7_006_5_00001_name^
^WE7_006_5_00001_name^,^Awakened Empire Bow^,^WE9_006_5_00001_name^
^WE9_006_5_00001_name^,^Awakened Empire Crossbow^,^WE8_007_5_00001_name^
^WE8_007_5_00001_name^,^Awakened Empire Lance^,^WE11_008_5_00001_name^
^WE11_008_5_00001_name^,^Awakened Empire Wand^,^awakdivinewp1_name^
^awakdivinewp1_name^,^Blessing of the God^,^awakdivinewp1_description_1^
^awakdivinewp1_description_1^,^Successful attacks have a 0.5% chance to trigger <font color="#FDC220">Blessing of the God:</font><br> - Every hit increases your attack by 7% for 20 seconds.<br>[Stacks up to 10 times]^,^awakdivinewp2_name^
^awakdivinewp2_name^,^Blessing of the God^,^awakdivinewp2_description_1^
^awakdivinewp2_description_1^,^Successful attacks have a 1% chance to trigger <font color="#FDC220">Blessing of the God:</font><br> - Every hit increases your attack by 7% for 20 seconds.<br>[Stacks up to 10 times]^,^awakdivinewplink1_buff_1_name^
^awakdivinewplink1_buff_1_name^,^Blessing of the God^,^awakdivinewplink1_buff_1_description_1^
^awakdivinewplink1_buff_1_description_1^,^Every hit increases your attack by 7% for 20 seconds.<br> [Stacks up to 10 times]^,^awakdivinewplink2_buff_1_name^
^awakdivinewplink2_buff_1_name^,^Blessing of the God [link]^,^su0_006_00001_name^
^su0_006_00001_name^,^Awakened Empire Shield^,^su1_006_00001_name^
^su1_006_00001_name^,^Awakened Empire Crest^,^su2_006_00001_name^
^su2_006_00001_name^,^Awakened Empire Vambrace^,^su3_006_00001_name^
^su3_006_00001_name^,^Awakened Empire Teddy Bear^,^AC_A_001_00001_name^
^AC_A_001_00001_name^,^Awakened Empire Ring I^,^awakdivineri1_description_1^
^awakdivineri1_description_1^,^Successful attacks have a 2% chance to trigger <font color="#FDC220">Rage of the God:</font><br> - Deals 100% of your damage as bleed every second for 10 seconds.^,^awakdivineri1link_buff_1_name^
^awakdivineri1link_buff_1_name^,^Rage of the God^,^awakdivineri1link_buff_1_description_1^
^awakdivineri1link_buff_1_description_1^,^Deals 100% of your damage as bleed every second for 10 seconds.^,^AC_A_001_00002_name^
^AC_A_001_00002_name^,^Awakened Empire Ring II^,^awakdivineri2_description_1^
^awakdivineri2_description_1^,^Successful attacks have a 2% chance to trigger <font color="#FDC220">Restoration of the God:</font><br> - Heals 15% health every second for 10 seconds.^,^awakdivineri1link_buff_1_name^
^awakdivineri1link_buff_1_name^,^Restoration of the God^,^awakdivineri1link_buff_1_description_1^
^awakdivineri1link_buff_1_description_1^,^Heals 15% health every second for 10 seconds^,^AC_A_001_00003_name^
^AC_A_001_00003_name^,^Awakened Empire Necklace^,^awakdivinejew_description_1^
^awakdivinejew_description_1^,^Successful attacks have a 2% chance to trigger <font color="#FDC220">Power of the God:</font><br> - Every hit decreases your cooldown by 10% for 7 seconds<br> [Stacks up to 7 times and bypass cooldown limit].^,^awakdivinejewlink1_buff_1_name^
^awakdivinejewlink1_buff_1_name^,^Power of the God^,^awakdivinejewlink1_buff_1_description_1^
^awakdivinejewlink1_buff_1_description_1^,^Every hit decreases your cooldown by 10% for 7 seconds<br> [Stacks up to 7 times and bypass cooldown limit].^,^awakdivinejewlink2_buff_1_name^
^awakdivinejewlink2_buff_1_name^,^Power of the God [link]^,^SetAll_Jew_div_01_name^
^SetAll_Jew_div_01_name^,^Awakened Empire Jewelry^,^AR0_009_1_00001_name^
^AR0_009_1_00001_name^,^Awakened Empire Stalwart Helm^,^AR0_009_2_00001_name^
^AR0_009_2_00001_name^,^Awakened Empire Stalwart Pauldron^,^AR0_009_3_00001_name^
^AR0_009_3_00001_name^,^Awakened Empire Stalwart Heavy Armor^,^AR0_009_4_00001_name^
^AR0_009_4_00001_name^,^Awakened Empire Stalwart Gloves^,^AR0_009_5_00001_name^
^AR0_009_5_00001_name^,^Awakened Empire Stalwart Boots^,^AR1_009_1_00001_name^
^AR1_009_1_00001_name^,^Awakened Empire Brutal Helm^,^AR1_009_2_00001_name^
^AR1_009_2_00001_name^,^Awakened Empire Brutal Pauldron^,^AR1_009_3_00001_name^
^AR1_009_3_00001_name^,^Awakened Empire Brutal Heavy Armor^,^AR1_009_4_00001_name^
^AR1_009_4_00001_name^,^Awakened Empire Brutal Gloves^,^AR1_009_5_00001_name^
^AR1_009_5_00001_name^,^Awakened Empire Brutal Boots^,^AR3_009_1_00001_name^
^AR3_009_1_00001_name^,^Awakened Empire Veiled Helm^,^AR3_009_2_00001_name^
^AR3_009_2_00001_name^,^Awakened Empire Veiled Pauldron^,^AR3_009_3_00001_name^
^AR3_009_3_00001_name^,^Awakened Empire Veiled Light Armor^,^AR3_009_4_00001_name^
^AR3_009_4_00001_name^,^Awakened Empire Veiled Gloves^,^AR3_009_5_00001_name^
^AR3_009_5_00001_name^,^Awakened Empire Veiled Boots^,^AR4_009_1_00001_name^
^AR4_009_1_00001_name^,^Awakened Empire Arcane [WZ] Hat^,^AR4_009_2_00001_name^
^AR4_009_2_00001_name^,^Awakened Empire Arcane [WZ] Pauldron^,^AR4_009_3_00001_name^
^AR4_009_3_00001_name^,^Awakened Empire Arcane [WZ] Robe^,^AR4_009_4_00001_name^
^AR4_009_4_00001_name^,^Awakened Empire Arcane [WZ] Gloves^,^AR4_009_5_00001_name^
^AR4_009_5_00001_name^,^Awakened Empire Arcane [WZ] Shoes^,^AR5_009_1_00001_name^
^AR5_009_1_00001_name^,^Awakened Empire Devout Hat^,^AR5_009_2_00001_name^
^AR5_009_2_00001_name^,^Awakened Empire Devout Pauldron^,^AR5_009_3_00001_name^
^AR5_009_3_00001_name^,^Awakened Empire Devout Robe^,^AR5_009_4_00001_name^
^AR5_009_4_00001_name^,^Awakened Empire Devout Gloves^,^AR5_009_5_00001_name^
^AR5_009_5_00001_name^,^Awakened Empire Devout Shoes^,^AR2_009_1_00001_name^
^AR2_009_1_00001_name^,^Awakened Empire Wild Helm^,^AR2_009_2_00001_name^
^AR2_009_2_00001_name^,^Awakened Empire Wild Pauldron^,^AR2_009_3_00001_name^
^AR2_009_3_00001_name^,^Awakened Empire Wild Light armor^,^AR2_009_4_00001_name^
^AR2_009_4_00001_name^,^Awakened Empire Wild Gloves^,^AR2_009_5_00001_name^
^AR2_009_5_00001_name^,^Awakened Empire Wild Boots^,^AR10_009_1_00001_name^
^AR10_009_1_00001_name^,^Awakened Empire Pristine Hat^,^AR10_009_2_00001_name^
^AR10_009_2_00001_name^,^Awakened Empire Pristine Pauldron^,^AR10_009_3_00001_name^
^AR10_009_3_00001_name^,^Awakened Empire Pristine Robe^,^AR10_009_4_00001_name^
^AR10_009_4_00001_name^,^Awakened Empire Pristine Gloves^,^AR10_009_5_00001_name^
^AR10_009_5_00001_name^,^Awakened Empire Pristine Shoes^,^AR8_009_1_00001_name^
^AR8_009_1_00001_name^,^Awakened Empire Arcane [MG] Hat^,^AR8_009_2_00001_name^
^AR8_009_2_00001_name^,^Awakened Empire Arcane [MG] Pauldron^,^AR8_009_3_00001_name^
^AR8_009_3_00001_name^,^Awakened Empire Arcane [MG] Robe^,^AR8_009_4_00001_name^
^AR8_009_4_00001_name^,^Awakened Empire Arcane [MG] Gloves^,^AR8_009_5_00001_name^
^AR8_009_5_00001_name^,^Awakened Empire Arcane {MG] Boots^,^SetGD_div_7000_name^
^SetGD_div_7000_name^,^Awakened Empire Stalwart^,^SetWR_div_7000_name^
^SetWR_div_7000_name^,^Awakened Empire Brutal^,^SetTF_div_7000_name^
^SetTF_div_7000_name^,^Awakened Empire Veiled^,^SetWZ_div_7000_name^
^SetWZ_div_7000_name^,^Awakened Empire Arcane [WZ]^,^SetPR_div_7000_name^
^SetPR_div_7000_name^,^Awakened Empire Devout^,^SetAC_div_7000_name^
^SetAC_div_7000_name^,^Awakened Empire Wild^,^SetDO_div_7000_name^
^SetDO_div_7000_name^,^Awakened Empire Pristine^,^SetMG_div_7000_name^
^SetMG_div_7000_name^,^Awakened Empire Arcane [MG]^,^setskill_divine1_name^
^setskill_divine1_name^,^Empire Embrace^,^setskill_divine1_description_1^
^setskill_divine1_description_1^,^Move Speed +35%     Stat Limit Break +20%<br><font color="#FDC220">Empire Embrace:</font><br> - Successful attacks have a 1% chance to trigger the <UI_G>Empire Punishment </UI_G>attack (900% damage to 20 enemies within 6m of the target)<br><font color="#FDC220"> Empire Suppression:</font><br> - Sucessful attack has 100% chance to reduce the enemy's PvP Attack by 75%^,^setskill_divine2_name^
^setskill_divine2_name^,^Empire Embrace^,^setskill_divine2_description_1^
^setskill_divine2_description_1^,^Move Speed +35%     Stat Limit Break +20%<br><font color="#FDC220">Empire Embrace:</font><br> - Successful attacks have a 1% chance to trigger the <UI_G>Empire Punishment </UI_G>attack (900% damage to 20 enemies within 6m of the target)<br><font color="#FDC220"> Empire Suppression:</font><br> - Sucessful attack has 100% chance to reduce the enemy's PvP Attack by 75%^,^setskill_divinedps_name^
^setskill_divinedps_name^,^Empire Transcendence^,^setskill_divinedps_description_1^
^setskill_divinedps_description_1^,^<font color="#FDC220">Empire Transcendence (DPS):</font><br>Overall Attack +25%     HP +20%<br>Crit Dmg +7270     All Attributes +250<br>PvP Attack +100%     PvP Defense +50%<br>PvP Resistance +55%<br>^,^setskill_divinegd_name^
^setskill_divinegd_name^,^Empire Transcendence^,^setskill_divinegd_description_1^
^setskill_divinegd_description_1^,^<font color="#FDC220">Empire Transcendence (Tank):</font><br>Overall Attack +25%     HP +20%<br>Crit Dmg +6664     All Attributes +250<br>PvP Attack +80%     PvP Defense +50%<br>PvP Resistance +55%<br>^,^setskill_divinesup_name^
^setskill_divinesup_name^,^Empire Transcendence^,^setskill_divinesup_description_1^
^setskill_divinesup_description_1^,^<font color="#FDC220">Empire Transcendence (Support):</font><br>Overall Attack +25%     HP +20%<br>Crit Dmg +6361     All Attributes +250<br>PvP Attack +750%     PvP Defense +50%<br>PvP Resistance +55%<br>^,^setskill_divinepvp_name^
^setskill_divinepvp_name^,^Empire Surpression^,^setskill_divinepvp_description_1^
^setskill_divinepvp_description_1^,^Drastically reduces enemies PvP stats.^,^divinelightning1_name^
^divinelightning1_name^,^Empire Punishment^,^divinelightning1_description^
^divinelightning1_description^,^Successful attack has a 100% chance  to reduce the enemy's PvP Attack by 75%^,^divinelightning2_name^
^divinelightning2_name^,^Empire Punishment^,^divinelightning2_description^
^divinelightning2_description^,^Successful attack has a 100% chance  to reduce the enemy's PvP Attack by 75%^,^setskill_divine1_buff_1_name^
^setskill_divine1_buff_1_name^,^Empire Embrace^,^setskill_divine2_buff_1_name^
^setskill_divine2_buff_1_name^,^Empire Embrace^,^setskill_divinedps_buff_1_name^
^setskill_divinedps_buff_1_name^,^Empire Transcendence^,^setskill_divinegd_buff_1_name^
^setskill_divinegd_buff_1_name^,^Empire Transcendence^,^setskill_divinesup_buff_1_name^
^setskill_divinesup_buff_1_name^,^Empire Transcendence^,^setskill_divinepvp_buff_1_name^
^setskill_divinepvp_buff_1_name^,^Empire Surpression^,^divinelightning1_buff_1_name^
^divinelightning1_buff_1_name^,^Empire Punishment^,^divinelightning2_buff_1_name^
^divinelightning2_buff_1_name^,^Empire Punishment^,^STONES^
^STONES^,^--------------------------------------------------------------------------------------STONES---------------------------------------------------------------------------------------------------------------------------------^,^En6_0_000_div0_name^
^En6_0_000_div0_name^,^Blessed Awakened Tempering Stone^,^En6_0_000_div0_description^
^En6_0_000_div0_description^,^How to Obtain:<br><UI_G>Alchemy Crafting</UI_G><br>Crafting Recipe:<br><UI_G>Awakened Empire NPC</UI_G></UI_G><br><br>A Tempering stone infused with the power of a god.<br>- Can only be used on the <UI_G>Awakened Empire Weapon/Armor</UI_G><br>to temper from <Y_Y>1</Y_Y> to <Y_Y>18</Y_Y><br><br>Tempering has a <UI_G>100%</UI_G> chance to succeed.^,^En6_0_000_div1_name^
^En6_0_000_div1_name^,^Awakened Tempering Stone I^,^En6_0_000_div1_description^
^En6_0_000_div1_description^,^How to Obtain:<br><UI_G>Alchemy Crafting</UI_G><br>Crafting Recipe:<br><UI_G>Awakened Empire NPC</UI_G></UI_G><br><br>A Tempering stone infused with the power of a god.<br>- Can only be used on the <UI_G>Awakened Empire Weapon/Armor</UI_G><br>to temper from <Y_Y>1</Y_Y> to <Y_Y>7</Y_Y><br><br>Tempering has a <UI_G>25%</UI_G> chance to succeed.^,^En6_0_000_div2_name^
^En6_0_000_div2_name^,^Awakened Tempering Stone II^,^En6_0_000_div2_description^
^En6_0_000_div2_description^,^How to Obtain:<br><UI_G>Alchemy Crafting</UI_G><br>Crafting Recipe:<br><UI_G>Awakened Empire NPC</UI_G></UI_G><br><br>A Tempering stone infused with the power of a god.<br>- Can only be used on the <UI_G>Awakened Empire Weapon/Armor</UI_G><br>to temper from <Y_Y>7</Y_Y> to <Y_Y>12</Y_Y><br><br>Tempering has a <UI_G>15%</UI_G> chance to succeed.^,^En6_0_000_div3_name^
^En6_0_000_div3_name^,^Awakened Tempering Stone III^,^En6_0_000_div3_description^
^En6_0_000_div3_description^,^How to Obtain:<br><UI_G>Alchemy Crafting</UI_G><br>Crafting Recipe:<br><UI_G>Awakened Empire NPC</UI_G></UI_G><br><br>A Tempering stone infused with the power of a god.<br>- Can only be used on the <UI_G>Awakened Empire Weapon/Armor</UI_G><br>to temper from <Y_Y>12</Y_Y> to <Y_Y>18</Y_Y><br><br>Tempering has a <UI_G>7%</UI_G> chance to succeed.^,^En6_0_000_div4_name^
^En6_0_000_div4_name^,^Awakened Tempering Stone IV (DISABLED)^,^En6_0_000_div4_description^
^En6_0_000_div4_description^,^.^,^En6_0_000_div5_name^
^En6_0_000_div5_name^,^Awakened Tempering Stone V (DISABLED)^,^En6_0_000_div5_description^
^En6_0_000_div5_description^,^.^,^En6_1_000_div0_name^
^En6_1_000_div0_name^,^Blessed Awakened Jewelry Tempering Stone^,^En6_1_000_div0_description^
^En6_1_000_div0_description^,^How to Obtain:<br><UI_G>Alchemy Crafting</UI_G><br>Crafting Recipe:<br><UI_G>Awakened Empire NPC</UI_G></UI_G><br><br>A Jewelry Tempering stone infused with the power of a god.<br>- Can only be used on the <UI_G>Awakened Empire Weapon/Armor</UI_G><br>to temper from <Y_Y>1</Y_Y> to <Y_Y>18</Y_Y><br><br>Tempering has a <UI_G>100%</UI_G> chance to succeed.^,^En6_1_000_div1_name^
^En6_1_000_div1_name^,^Awakened Jewelry Tempering Stone I^,^En6_1_000_div1_description^
^En6_1_000_div1_description^,^How to Obtain:<br><UI_G>Alchemy Crafting</UI_G><br>Crafting Recipe:<UI_G>Awakened Empire NPC</UI_G></UI_G><br><br>A Jewelry Tempering stone infused with the power of a god.<br>- Can only be used on the <UI_G>Awakened Empire Weapon/Armor</UI_G><br>to temper from <Y_Y>1</Y_Y> to <Y_Y>5</Y_Y><br><br>Tempering has a <UI_G>25%</UI_G> chance to succeed.^,^En6_1_000_div2_name^
^En6_1_000_div2_name^,^Awakened Jewelry Tempering Stone II^,^En6_1_000_div2_description^
^En6_1_000_div2_description^,^How to Obtain:<br><UI_G>Alchemy Crafting</UI_G><br>Crafting Recipe:<UI_G>Awakened Empire NPC</UI_G></UI_G><br><br>A Jewelry Tempering stone infused with the power of a god.<br>- Can only be used on the <UI_G>Awakened Empire Weapon/Armor</UI_G><br>to temper from <Y_Y>5</Y_Y> to <Y_Y>10</Y_Y><br><br>Tempering has a <UI_G>15%</UI_G> chance to succeed.^,^En6_1_000_div3_name^
^En6_1_000_div3_name^,^Awakened Jewelry Tempering Stone III^,^En6_1_000_div3_description^
^En6_1_000_div3_description^,^How to Obtain:<br><UI_G>Alchemy Crafting</UI_G><br>Crafting Recipe:<UI_G>Awakened Empire NPC</UI_G></UI_G><br><br>A Jewelry Tempering stone infused with the power of a god.<br>- Can only be used on the <UI_G>Awakened Empire Weapon/Armor</UI_G><br>to temper from <Y_Y>10</Y_Y> to <Y_Y>15</Y_Y><br><br>Tempering has a <UI_G>7%</UI_G> chance to succeed.^,^En6_1_000_div4_name^
^En6_1_000_div4_name^,^Awakened Jewelry Tempering Stone IV (DISABLED)^,^En6_1_000_div4_description^
^En6_1_000_div4_description^,^.^,^En6_1_000_div5_name^
^En6_1_000_div5_name^,^Awakened Jewelry Tempering Stone V (DISABLED)^,^En6_1_000_div5_description^
^En6_1_000_div5_description^,^.^,^RN1_6_00_000_div_name^
^RN1_6_00_000_div_name^,^Awakened Reverse Tempering Stone (3x Chance)^,^RN1_6_00_000_div_description^
^RN1_6_00_000_div_description^,^How to Obtain:<br><UI_G>Alchemy Crafting</UI_G><br>Crafting Recipe:<br><UI_G>Awakened Empire NPC</UI_G><br><br>A reverse tempering stone infused with the power of a god.<br> - Can only be used on the <UI_G>Awakened Empire Gear</UI_G><br> - The tempering chance is <Y_Y>3</Y_Y> times higher than normal one.<br><br><O_Y>The item must have a tempering level of +5 to attempt reverse</O_Y>^,^CA_IT_CM_0000_Dwer_name^
^CA_IT_CM_0000_Dwer_name^,^Awakened Weapon Refining Stone^,^CA_IT_CM_0000_Dwer_description^
^CA_IT_CM_0000_Dwer_description^,^How to obtain:<br><UI_G>Alchemy Crafting</UI_G><br>Crafting Recipe:<br><UI_G>Awakened Empire NPC</UI_G><br><br>Item needed to change the stats of the <UI_G>Awakened Empire Weapon</UI_G>.<br><br><O_Y>Can be used only on weapon with a tempering level of 5</O_Y>^,^CA_IT_CM_0000_Dweh_name^
^CA_IT_CM_0000_Dweh_name^,^Awakened Weapon Honing Stone^,^CA_IT_CM_0000_Dweh_description^
^CA_IT_CM_0000_Dweh_description^,^How to obtain:<br><UI_G>Alchemy Crafting</UI_G><br>Crafting Recipe:<br><UI_G>Awakened Empire NPC</UI_G><br><br>Item needed to change the stat values of the <UI_G>Awakened Empire Weapon</UI_G>.<br><br><O_Y>Can be used only on weapon with a tempering level of 5</O_Y>^,^CA_IT_CM_0000_Darr_name^
^CA_IT_CM_0000_Darr_name^,^Awakened Armor Refining Stone^,^CA_IT_CM_0000_Darr_description^
^CA_IT_CM_0000_Darr_description^,^How to obtain:<br><UI_G>Alchemy Crafting</UI_G><br>Crafting Recipe:<br><UI_G>Awakened Empire NPC</UI_G><br><br>Item needed to change the stats of the <UI_G>Awakened Empire Armor</UI_G>.<br><br><O_Y>Can be used only on armor with a tempering level of 5</O_Y>^,^CA_IT_CM_0000_Darh_name^
^CA_IT_CM_0000_Darh_name^,^Awakened Armor Honing Stone^,^CA_IT_CM_0000_Darh_description^
^CA_IT_CM_0000_Darh_description^,^How to obtain:<br><UI_G>Alchemy Crafting</UI_G><br>Crafting Recipe:<br><UI_G>Awakened Empire NPC</UI_G><br><br>Item needed to change the stat values of the <UI_G>Awakened Empire Armor</UI_G>.<br><br><O_Y>Can be used only on armor with a tempering level of 5</O_Y>^,^CA_IT_CM_0000_Dacr_name^
^CA_IT_CM_0000_Dacr_name^,^Awakened Jewelry Refining Stone^,^CA_IT_CM_0000_Dacr_description^
^CA_IT_CM_0000_Dacr_description^,^How to obtain:<br><UI_G>Alchemy Crafting</UI_G><br>Crafting Recipe:<br><UI_G>Awakened Empire NPC</UI_G><br><br>Item needed to change the stats of the <UI_G>Awakened Empire Jewelry</UI_G>.<br><br><O_Y>Can be used only on jewelry with a tempering level of 3</O_Y>^,^CA_IT_CM_0000_Dach_name^
^CA_IT_CM_0000_Dach_name^,^Awakened Jewelry Honing Stone^,^CA_IT_CM_0000_Dach_description^
^CA_IT_CM_0000_Dach_description^,^How to obtain:<br><UI_G>Alchemy Crafting</UI_G><br>Crafting Recipe:<br><UI_G>Awakened Empire NPC</UI_G><br><br>Item needed to change the stat values of the <UI_G>Awakened Empire Jewelry</UI_G>.<br><br><O_Y>Can be used only on jewelry with a tempering level of 3</O_Y>^,^Ma_1_7000_1_name^
^Ma_1_7000_1_name^,^Mythical Helm Frame^,^Ma_1_7000_1_description^
^Ma_1_7000_1_description^,^How to obtain:<br><UI_G>- Awakened Empire NPC</UI_G><br><br>A material needed to craft <UI_G>Awakened Empire Helm</UI_G>^,^Ma_1_7000_2_name^
^Ma_1_7000_2_name^,^Mythical Pauldron Frame^,^Ma_1_7000_2_description^
^Ma_1_7000_2_description^,^How to obtain:<br><UI_G>- Awakened Empire NPC</UI_G><br><br>A material needed to craft <UI_G>Awakened Empire Pauldron</UI_G>^,^Ma_1_7000_3_name^
^Ma_1_7000_3_name^,^Mythical Armor Frame^,^Ma_1_7000_3_description^
^Ma_1_7000_3_description^,^How to obtain:<br><UI_G>- Awakened Empire NPC</UI_G><br><br>A material needed to craft <UI_G>Awakened Empire Armor</UI_G>^,^Ma_1_7000_4_name^
^Ma_1_7000_4_name^,^Mythical Gloves Frame^,^Ma_1_7000_4_description^
^Ma_1_7000_4_description^,^How to obtain:<br><UI_G>- Awakened Empire NPC</UI_G><br><br>A material needed to craft <UI_G>Awakened Empire Gloves</UI_G>^,^Ma_1_7000_5_name^
^Ma_1_7000_5_name^,^Mythical Boots Frame^,^Ma_1_7000_5_description^
^Ma_1_7000_5_description^,^How to obtain:<br><UI_G>- Awakened Empire NPC</UI_G><br><br>A material needed to craft <UI_G>Awakened Empire Boots</UI_G>^,^Ma_1_7000_6_name^
^Ma_1_7000_6_name^,^Mythical Weapon Frame^,^Ma_1_7000_6_description^
^Ma_1_7000_6_description^,^How to obtain:<br><UI_G>- Awakened Empire NPC</UI_G><br><br>A material needed to craft <UI_G>Awakened Empire Weapon</UI_G>^,^Ma_1_7000_7_name^
^Ma_1_7000_7_name^,^Mythical Necklace Frame^,^Ma_1_7000_7_description^
^Ma_1_7000_7_description^,^How to obtain:<br><UI_G>- Awakened Empire NPC</UI_G><br><br>A material needed to craft <UI_G>Awakened Empire Necklace</UI_G>^,^Ma_1_7000_8_name^
^Ma_1_7000_8_name^,^Mythical Ring Frame^,^Ma_1_7000_8_description^
^Ma_1_7000_8_description^,^How to obtain:<br><UI_G>- Awakened Empire NPC</UI_G><br><br>A material needed to craft <UI_G>Awakened Empire Ring</UI_G>^,^Ma_1_7001_name^
^Ma_1_7001_name^,^Infused Empire Mana Fragment^,^Ma_1_7001_description^
^Ma_1_7001_description^,^How to obtain:<br><UI_G> - Ellora's Trials reward (Floor 5-10-15-20)<br> - Awakened Empire NPC</UI_G><br><br>A material needed to craft <UI_G>Awakened Empire Gear</UI_G>^,^Ma_1_7009_name^
^Ma_1_7009_name^,^Awakened Soul Fragment^,^Ma_1_7009_description^
^Ma_1_7009_description^,^How to obtain:<br><UI_G> - Ellora's Trials reward (Floor 5-10-15-20)<br> - Awakened Empire NPC</UI_G><br><br>A material needed to craft <UI_G>Awakened Soul</UI_G>^,^Ma_1_7006_name^
^Ma_1_7006_name^,^Awakened Soul^,^Ma_1_7006_description^
^Ma_1_7006_description^,^How to obtain:<br><UI_G> - Alchemy Crafting<br> - Ellora's Trials reward (Floor 5-10-15-20)<br> - Awakened Empire NPC</UI_G><br><br>A material needed to craft <UI_G>Awakened Empire Gear</UI_G>^,^Ma_1_7008_name^
^Ma_1_7008_name^,^Awakened Aura^,^Ma_1_7008_description^
