t_key,t_korean,t_empire
^Ma_1_7008_description^,^How to obtain:<br><UI_G> - Ellora's Trials reward (Floor 5-10-15-20)<br> - Awakened Empire NPC</UI_G><br><br>A material needed to craft <UI_G>Awakened Empire Gear</UI_G>^,^Ma_1_7007_name^
^Ma_1_7007_name^,^Infused Empire Alloy^,^Ma_1_7007_description^
^Ma_1_7007_description^,^How to obtain:<br><UI_G> - Ellora's Trials reward (Floor 5-10-15-20)<br> - Awakened Empire NPC</UI_G><br><br>A material needed to craft <UI_G>Awakened Empire Armor</UI_G>^,^Ma_1_7010_name^
^Ma_1_7010_name^,^Infused Empire Ingot^,^Ma_1_7010_description^
^Ma_1_7010_description^,^How to obtain:<br><UI_G> - Ellora's Trials reward (Floor 5-10-15-20)<br> - Awakened Empire NPC</UI_G><br><br>A material needed to craft <UI_G>Awakened Empire Weapon</UI_G>^,^Ma_1_7002_name^
^Ma_1_7002_name^,^Infused Empire Emerald^,^Ma_1_7002_description^
^Ma_1_7002_description^,^How to obtain:<br><UI_G> - Ellora's Trials reward (Floor 5-10-15-20)<br> - Awakened Empire NPC</UI_G><br><br>A material needed to craft <UI_G>Awakened Empire Jewelry</UI_G>^,^Ma_1_7011_1_name^
^Ma_1_7011_1_name^,^Awakened Tempering Stone Fragment^,^Ma_1_7011_1_description^
^Ma_1_7011_1_description^,^How to obtain:<br><UI_G>Alchemy Crafting</UI_G><br>Crafting Recipe:<br><UI_G>Awakened Empire NPC</UI_G><br><br>A material needed to craft <UI_G>Awakened Tempering Stones</UI_G>^,^Ma_1_7011_2_name^
^Ma_1_7011_2_name^,^Awakened Jewelry Tempering Stone Fragment^,^Ma_1_7011_2_description^
^Ma_1_7011_2_description^,^How to obtain:<br><UI_G>Alchemy Crafting</UI_G><br>Crafting Recipe:<br><UI_G>Awakened Empire NPC</UI_G><br><br>A material needed to craft <UI_G>Awakened Jewelry Tempering Stones</UI_G>^,^MA_1_7003_0_name^
^MA_1_7003_0_name^,^Ellun Bundle I^,^MA_1_7003_0_description^
^MA_1_7003_0_description^,^A box containing <Y_Y>250 </Y_Y>Ellun.<br>Can be sold at any npc^,^MA_1_7003_1_name^
^MA_1_7003_1_name^,^Ellun Bundle II^,^MA_1_7003_1_description^
^MA_1_7003_1_description^,^A box containing <Y_Y>500 </Y_Y>Ellun.<br>Can be sold at any npc^,^MA_1_7003_2_name^
^MA_1_7003_2_name^,^Ellun Bundle III^,^MA_1_7003_2_description^
^MA_1_7003_2_description^,^A box containing <Y_Y>1000 </Y_Y>Ellun.<br>Can be sold at any npc^,^MA_1_7003_3_name^
^MA_1_7003_3_name^,^Ellun Bundle IV^,^MA_1_7003_3_description^
^MA_1_7003_3_description^,^A box containing <Y_Y>1500 </Y_Y>Ellun.<br>Can be sold at any npc^,^MA_1_7003_4_name^
^MA_1_7003_4_name^,^Ellun Bundle V^,^MA_1_7003_4_description^
^MA_1_7003_4_description^,^A box containing <Y_Y>2000 </Y_Y>Ellun.<br>Can be sold at any npc^,^MA_1_7003_5_name^
^MA_1_7003_5_name^,^Ellun Bundle VI^,^MA_1_7003_5_description^
^MA_1_7003_5_description^,^A box containing <Y_Y>2500 </Y_Y>Ellun.<br>Can be sold at any npc^,^MA_1_7004_name^
^MA_1_7004_name^,^Mythical Ticket^,^MA_1_7004_description^
^MA_1_7004_description^,^How to obtain:<br><UI_G>Awakened Daily Quests</UI_G><br><br>Can be traded for Mythical Frames in Awakened Empire NPC^,^MA_1_7005_name^
^MA_1_7005_name^,^Awakened Empire Coin^,^MA_1_7005_description^
^MA_1_7005_description^,^How to obtain:<br><UI_G>Awakened Empire Trials<br>Red Revolutionary Base<br>Yatuman<br>Draconian God Hideout<br></UI_G><br>Can be used to purchase the materials used to craft Awakened Empire Gear in Awakened Empire NPC^,^MA_1TEST_name^
^MA_1TEST_name^,^--------------------------------------------------------------------------------RECIPES----------------------------------------------------------------------------------------------------------------^,^RC_2_4_7001_name^
^RC_2_4_7001_name^,^Awakened Soul Recipe^,^RC_2_4_7007_name^
^RC_2_4_7007_name^,^Infused Empire Mana Fragment Recipe^,^RC_7_DIVINE_1_name^
^RC_7_DIVINE_1_name^,^Awakened Tempering Stone Fragment Recipe^,^RC_7_DIVINE_2_name^
^RC_7_DIVINE_2_name^,^Awakened Jewelry Tempering Stone Fragment Recipe^,^RC_0_DivTemp_0_name^
^RC_0_DivTemp_0_name^,^Awakened Blessed Tempering Stone Recipe^,^RC_0_DivTemp_1_name^
^RC_0_DivTemp_1_name^,^Awakened Tempering Stone I Recipe^,^RC_0_DivTemp_2_name^
^RC_0_DivTemp_2_name^,^Awakened Tempering Stone II Recipe^,^RC_0_DivTemp_3_name^
^RC_0_DivTemp_3_name^,^Awakened Tempering Stone III Recipe^,^RC_0_Div1Temp_0_name^
^RC_0_Div1Temp_0_name^,^Awakened Blessed Jewelry Tempering Stone Recipe^,^RC_0_Div1Temp_1_name^
^RC_0_Div1Temp_1_name^,^Awakened Jewelry Tempering Stone I Recipe^,^RC_0_Div1Temp_2_name^
^RC_0_Div1Temp_2_name^,^Awakened Jewelry Tempering Stone II Recipe^,^RC_0_Div1Temp_3_name^
^RC_0_Div1Temp_3_name^,^Awakened Jewelry Tempering Stone III Recipe^,^RC_6_AR_REF_1_name^
^RC_6_AR_REF_1_name^,^Awakened Armor Refining Stone Recipe^,^RC_6_AR_HON_1_name^
^RC_6_AR_HON_1_name^,^Awakened Armor Honing Stone Recipe^,^RC_6_WE_REF_1_name^
^RC_6_WE_REF_1_name^,^Awakened Weapon Refining Stone Recipe^,^RC_6_WE_HON_1_name^
^RC_6_WE_HON_1_name^,^Awakened Weapon Honing Stone Recipe^,^RC_6_ac_REF_1_name^
^RC_6_ac_REF_1_name^,^Awakened Jewelry Refining Stone Recipe^,^RC_6_ac_HON_1_name^
^RC_6_ac_HON_1_name^,^Awakened Jewelry Honing Stone Recipe^,^rc_0_divrev_1_name^
^rc_0_divrev_1_name^,^Awakened Reverse Tempering Stone Recipe^,^RC_TEST_1^
^RC_TEST_1^,^---------------------------------------------------------------100% CRAFT RECIPES----------------------------------------------------------------------^,^RC_AR0_1_6900_1_name^
^RC_AR0_1_6900_1_name^,^Awakened Empire Stalwart Helm Recipe^,^RC_AR0_2_6900_1_name^
^RC_AR0_2_6900_1_name^,^Awakened Empire Stalwart Pauldron Recipe^,^RC_AR0_3_6900_1_name^
^RC_AR0_3_6900_1_name^,^Awakened Empire Stalwart Heavy Armor Recipe^,^RC_AR0_4_6900_1_name^
^RC_AR0_4_6900_1_name^,^Awakened Empire Stalwart Gloves Recipe^,^RC_AR0_5_6900_1_name^
^RC_AR0_5_6900_1_name^,^Awakened Empire Stalwart Boots Recipe^,^RC_AR1_1_6900_1_name^
^RC_AR1_1_6900_1_name^,^Awakened Empire Brutal Helm Recipe^,^RC_AR1_2_6900_1_name^
^RC_AR1_2_6900_1_name^,^Awakened Empire Brutal Pauldron Recipe^,^RC_AR1_3_6900_1_name^
^RC_AR1_3_6900_1_name^,^Awakened Empire Brutal Heavy Armor Recipe^,^RC_AR1_4_6900_1_name^
^RC_AR1_4_6900_1_name^,^Awakened Empire Brutal Gloves Recipe^,^RC_AR1_5_6900_1_name^
^RC_AR1_5_6900_1_name^,^Awakened Empire Brutal Boots Recipe^,^RC_AR3_1_6900_1_name^
^RC_AR3_1_6900_1_name^,^Awakened Empire Veiled Helm Recipe^,^RC_AR3_2_6900_1_name^
^RC_AR3_2_6900_1_name^,^Awakened Empire Veiled Pauldron Recipe^,^RC_AR3_3_6900_1_name^
^RC_AR3_3_6900_1_name^,^Awakened Empire Veiled Light Armor Recipe^,^RC_AR3_4_6900_1_name^
^RC_AR3_4_6900_1_name^,^Awakened Empire Veiled Gloves Recipe^,^RC_AR3_5_6900_1_name^
^RC_AR3_5_6900_1_name^,^Awakened Empire Veiled Boots Recipe^,^RC_AR4_1_6900_1_name^
^RC_AR4_1_6900_1_name^,^Awakened Empire Arcane [WZ] Hat Recipe^,^RC_AR4_2_6900_1_name^
^RC_AR4_2_6900_1_name^,^Awakened Empire Arcane [WZ] Pauldron Recipe^,^RC_AR4_3_6900_1_name^
^RC_AR4_3_6900_1_name^,^Awakened Empire Arcane [WZ] Robe Recipe^,^RC_AR4_4_6900_1_name^
^RC_AR4_4_6900_1_name^,^Awakened Empire Arcane [WZ] Gloves Recipe^,^RC_AR4_5_6900_1_name^
^RC_AR4_5_6900_1_name^,^Awakened Empire Arcane [WZ] Shoes Recipe^,^RC_AR5_1_6900_1_name^
^RC_AR5_1_6900_1_name^,^Awakened Empire Devout Hat Recipe^,^RC_AR5_2_6900_1_name^
^RC_AR5_2_6900_1_name^,^Awakened Empire Devout Pauldron Recipe^,^RC_AR5_3_6900_1_name^
^RC_AR5_3_6900_1_name^,^Awakened Empire Devout Robe Recipe^,^RC_AR5_4_6900_1_name^
^RC_AR5_4_6900_1_name^,^Awakened Empire Devout Gloves Recipe^,^RC_AR5_5_6900_1_name^
^RC_AR5_5_6900_1_name^,^Awakened Empire Devout Shoes Recipe^,^RC_AR2_1_6900_1_name^
^RC_AR2_1_6900_1_name^,^Awakened Empire Wild Helm Recipe^,^RC_AR2_2_6900_1_name^
^RC_AR2_2_6900_1_name^,^Awakened Empire Wild Pauldron Recipe^,^RC_AR2_3_6900_1_name^
^RC_AR2_3_6900_1_name^,^Awakened Empire Wild Light armor Recipe^,^RC_AR2_4_6900_1_name^
^RC_AR2_4_6900_1_name^,^Awakened Empire Wild Gloves Recipe^,^RC_AR2_5_6900_1_name^
^RC_AR2_5_6900_1_name^,^Awakened Empire Wild Boots Recipe^,^RC_AR11_1_6900_1_name^
^RC_AR11_1_6900_1_name^,^Awakened Empire Pristine Hat Recipe^,^RC_AR11_2_6900_1_name^
^RC_AR11_2_6900_1_name^,^Awakened Empire Pristine Pauldron Recipe^,^RC_AR11_3_6900_1_name^
^RC_AR11_3_6900_1_name^,^Awakened Empire Pristine Robe Recipe^,^RC_AR11_4_6900_1_name^
^RC_AR11_4_6900_1_name^,^Awakened Empire Pristine Gloves Recipe^,^RC_AR11_5_6900_1_name^
^RC_AR11_5_6900_1_name^,^Awakened Empire Pristine Shoes Recipe^,^RC_AR8_1_6900_1_name^
^RC_AR8_1_6900_1_name^,^Awakened Empire Arcane [MG] Hat Recipe^,^RC_AR8_2_6900_1_name^
^RC_AR8_2_6900_1_name^,^Awakened Empire Arcane [MG] Pauldron Recipe^,^RC_AR8_3_6900_1_name^
^RC_AR8_3_6900_1_name^,^Awakened Empire Arcane [MG] Robe Recipe^,^RC_AR8_4_6900_1_name^
^RC_AR8_4_6900_1_name^,^Awakened Empire Arcane [MG] Gloves Recipe^,^RC_AR8_5_6900_1_name^
^RC_AR8_5_6900_1_name^,^Awakened Empire Arcane {MG] Boots Recipe^,^rc_we0_001_00001_1_name^
^rc_we0_001_00001_1_name^,^Awakened Empire Sword Recipe^,^rc_we4_002_00001_1_name^
^rc_we4_002_00001_1_name^,^Awakened Empire Dagger Recipe^,^rc_we6_003_00001_1_name^
^rc_we6_003_00001_1_name^,^Awakened Empire Staff Recipe^,^rc_we1_004_00001_1_name^
^rc_we1_004_00001_1_name^,^Awakened Empire Greatsword Recipe^,^rc_we5_005_00001_1_name^
^rc_we5_005_00001_1_name^,^Awakened Empire Scepter Recipe^,^rc_we7_006_00001_1_name^
^rc_we7_006_00001_1_name^,^Awakened Empire Bow Recipe^,^rc_we9_006_00001_1_name^
^rc_we9_006_00001_1_name^,^Awakened Empire Crossbow Recipe^,^rc_we8_007_00001_1_name^
^rc_we8_007_00001_1_name^,^Awakened Empire Lance Recipe^,^rc_we11_008_00001_1_name^
^rc_we11_008_00001_1_name^,^Awakened Empire Wand Recipe^,^rc_su0_006_00001_1_name^
^rc_su0_006_00001_1_name^,^Awakened Empire Shield Recipe^,^rc_su1_006_00001_1_name^
^rc_su1_006_00001_1_name^,^Awakened Empire Crest Recipe^,^rc_su2_006_00001_1_name^
^rc_su2_006_00001_1_name^,^Awakened Empire Vambrace Recipe^,^rc_su3_006_00001_1_name^
^rc_su3_006_00001_1_name^,^Awakened Empire Teddy Bear Recipe^,^rc_ac_a_00001_1_name^
^rc_ac_a_00001_1_name^,^Awakened Empire Ring I Recipe^,^rc_ac_a_00002_1_name^
^rc_ac_a_00002_1_name^,^Awakened Empire Ring II Recipe^,^rc_ac_a_00003_1_name^
^rc_ac_a_00003_1_name^,^Awakened Empire Necklace Recipe^,^RC_TEST_2^
^RC_TEST_2^,^---------------------------------------------------------------1% CRAFT RECIPES----------------------------------------------------------------------^,^RC_AR0_1_6900_2_name^
^RC_AR0_1_6900_2_name^,^Awakened Empire Stalwart Helm Recipe (Inheritance)^,^RC_AR0_2_6900_2_name^
^RC_AR0_2_6900_2_name^,^Awakened Empire Stalwart Pauldron Recipe (Inheritance)^,^RC_AR0_3_6900_2_name^
^RC_AR0_3_6900_2_name^,^Awakened Empire Stalwart Heavy Armor Recipe (Inheritance)^,^RC_AR0_4_6900_2_name^
^RC_AR0_4_6900_2_name^,^Awakened Empire Stalwart Gloves Recipe (Inheritance)^,^RC_AR0_5_6900_2_name^
^RC_AR0_5_6900_2_name^,^Awakened Empire Stalwart Boots Recipe (Inheritance)^,^RC_AR1_1_6900_2_name^
^RC_AR1_1_6900_2_name^,^Awakened Empire Brutal Helm Recipe (Inheritance)^,^RC_AR1_2_6900_2_name^
^RC_AR1_2_6900_2_name^,^Awakened Empire Brutal Pauldron Recipe (Inheritance)^,^RC_AR1_3_6900_2_name^
^RC_AR1_3_6900_2_name^,^Awakened Empire Brutal Heavy Armor Recipe (Inheritance)^,^RC_AR1_4_6900_2_name^
^RC_AR1_4_6900_2_name^,^Awakened Empire Brutal Gloves Recipe (Inheritance)^,^RC_AR1_5_6900_2_name^
^RC_AR1_5_6900_2_name^,^Awakened Empire Brutal Boots Recipe (Inheritance)^,^RC_AR3_1_6900_2_name^
^RC_AR3_1_6900_2_name^,^Awakened Empire Veiled Helm Recipe (Inheritance)^,^RC_AR3_2_6900_2_name^
^RC_AR3_2_6900_2_name^,^Awakened Empire Veiled Pauldron Recipe (Inheritance)^,^RC_AR3_3_6900_2_name^
^RC_AR3_3_6900_2_name^,^Awakened Empire Veiled Light Armor Recipe (Inheritance)^,^RC_AR3_4_6900_2_name^
^RC_AR3_4_6900_2_name^,^Awakened Empire Veiled Gloves Recipe (Inheritance)^,^RC_AR3_5_6900_2_name^
^RC_AR3_5_6900_2_name^,^Awakened Empire Veiled Boots Recipe (Inheritance)^,^RC_AR4_1_6900_2_name^
^RC_AR4_1_6900_2_name^,^Awakened Empire Arcane [WZ] Hat Recipe (Inheritance)^,^RC_AR4_2_6900_2_name^
^RC_AR4_2_6900_2_name^,^Awakened Empire Arcane [WZ] Pauldron Recipe (Inheritance)^,^RC_AR4_3_6900_2_name^
^RC_AR4_3_6900_2_name^,^Awakened Empire Arcane [WZ] Robe Recipe (Inheritance)^,^RC_AR4_4_6900_2_name^
^RC_AR4_4_6900_2_name^,^Awakened Empire Arcane [WZ] Gloves Recipe (Inheritance)^,^RC_AR4_5_6900_2_name^
^RC_AR4_5_6900_2_name^,^Awakened Empire Arcane [WZ] Shoes Recipe (Inheritance)^,^RC_AR5_1_6900_2_name^
^RC_AR5_1_6900_2_name^,^Awakened Empire Devout Hat Recipe (Inheritance)^,^RC_AR5_2_6900_2_name^
^RC_AR5_2_6900_2_name^,^Awakened Empire Devout Pauldron Recipe (Inheritance)^,^RC_AR5_3_6900_2_name^
^RC_AR5_3_6900_2_name^,^Awakened Empire Devout Robe Recipe (Inheritance)^,^RC_AR5_4_6900_2_name^
^RC_AR5_4_6900_2_name^,^Awakened Empire Devout Gloves Recipe (Inheritance)^,^RC_AR5_5_6900_2_name^
^RC_AR5_5_6900_2_name^,^Awakened Empire Devout Shoes Recipe (Inheritance)^,^RC_AR2_1_6900_2_name^
^RC_AR2_1_6900_2_name^,^Awakened Empire Wild Helm Recipe (Inheritance)^,^RC_AR2_2_6900_2_name^
^RC_AR2_2_6900_2_name^,^Awakened Empire Wild Pauldron Recipe (Inheritance)^,^RC_AR2_3_6900_2_name^
^RC_AR2_3_6900_2_name^,^Awakened Empire Wild Light armor Recipe (Inheritance)^,^RC_AR2_4_6900_2_name^
^RC_AR2_4_6900_2_name^,^Awakened Empire Wild Gloves Recipe (Inheritance)^,^RC_AR2_5_6900_2_name^
^RC_AR2_5_6900_2_name^,^Awakened Empire Wild Boots Recipe (Inheritance)^,^RC_AR11_1_6900_2_name^
^RC_AR11_1_6900_2_name^,^Awakened Empire Pristine Hat Recipe (Inheritance)^,^RC_AR11_2_6900_2_name^
^RC_AR11_2_6900_2_name^,^Awakened Empire Pristine Pauldron Recipe (Inheritance)^,^RC_AR11_3_6900_2_name^
^RC_AR11_3_6900_2_name^,^Awakened Empire Pristine Robe Recipe (Inheritance)^,^RC_AR11_4_6900_2_name^
^RC_AR11_4_6900_2_name^,^Awakened Empire Pristine Gloves Recipe (Inheritance)^,^RC_AR11_5_6900_2_name^
^RC_AR11_5_6900_2_name^,^Awakened Empire Pristine Shoes Recipe (Inheritance)^,^RC_AR8_1_6900_2_name^
^RC_AR8_1_6900_2_name^,^Awakened Empire Arcane [MG] Hat Recipe (Inheritance)^,^RC_AR8_2_6900_2_name^
^RC_AR8_2_6900_2_name^,^Awakened Empire Arcane [MG] Pauldron Recipe (Inheritance)^,^RC_AR8_3_6900_2_name^
^RC_AR8_3_6900_2_name^,^Awakened Empire Arcane [MG] Robe Recipe (Inheritance)^,^RC_AR8_4_6900_2_name^
^RC_AR8_4_6900_2_name^,^Awakened Empire Arcane [MG] Gloves Recipe (Inheritance)^,^RC_AR8_5_6900_2_name^
^RC_AR8_5_6900_2_name^,^Awakened Empire Arcane {MG] Boots Recipe (Inheritance)^,^rc_we0_001_00001_2_name^
^rc_we0_001_00001_2_name^,^Awakened Empire Sword Recipe (Inheritance)^,^rc_we4_002_00001_2_name^
^rc_we4_002_00001_2_name^,^Awakened Empire Dagger Recipe (Inheritance)^,^rc_we6_003_00001_2_name^
^rc_we6_003_00001_2_name^,^Awakened Empire Staff Recipe (Inheritance)^,^rc_we1_004_00001_2_name^
^rc_we1_004_00001_2_name^,^Awakened Empire Greatsword Recipe (Inheritance)^,^rc_we5_005_00001_2_name^
^rc_we5_005_00001_2_name^,^Awakened Empire Scepter Recipe (Inheritance)^,^rc_we7_006_00001_2_name^
^rc_we7_006_00001_2_name^,^Awakened Empire Bow Recipe (Inheritance)^,^rc_we9_006_00001_2_name^
^rc_we9_006_00001_2_name^,^Awakened Empire Crossbow Recipe (Inheritance)^,^rc_we8_007_00001_2_name^
^rc_we8_007_00001_2_name^,^Awakened Empire Lance Recipe (Inheritance)^,^rc_we11_008_00001_2_name^
^rc_we11_008_00001_2_name^,^Awakened Empire Wand Recipe (Inheritance)^,^rc_su0_006_00001_2_name^
^rc_su0_006_00001_2_name^,^Awakened Empire Shield Recipe (Inheritance)^,^rc_su1_006_00001_2_name^
^rc_su1_006_00001_2_name^,^Awakened Empire Crest Recipe (Inheritance)^,^rc_su2_006_00001_2_name^
^rc_su2_006_00001_2_name^,^Awakened Empire Vambrace Recipe (Inheritance)^,^rc_su3_006_00001_2_name^
^rc_su3_006_00001_2_name^,^Awakened Empire Teddy Bear Recipe (Inheritance)^,^rc_ac_a_00001_2_name^
^rc_ac_a_00001_2_name^,^Awakened Empire Ring I Recipe (Inheritance)^,^rc_ac_a_00002_2_name^
^rc_ac_a_00002_2_name^,^Awakened Empire Ring II Recipe (Inheritance)^,^rc_ac_a_00003_2_name^
^rc_ac_a_00003_2_name^,^Awakened Empire Necklace Recipe (Inheritance)^,^BX_TEST_1^
^BX_TEST_1^,^---------------------------------------------------------------PACKAGES----------------------------------------------------------------------^,^DIV_BX_D94_1_name^
^DIV_BX_D94_1_name^,^Awakened Empire Trials Pack I^,^DIV_BX_D94_1_description^
^DIV_BX_D94_1_description^,^<O_Y>Awakened Empire Trials Reward</O_Y><br><br>Contains the following items:<UI_G><br> - Awakened Empire Crafting Pack I 1x<br> - Awakened Empire Coin 7x<br> - Empire Coin 50x<br> - Ellun 50x</UI_G><br><br>How to obtain<br>Clearing Floor 5 of the <UI_G>Awakened Empire Trials</UI_G>^,^DIV_BX_D94_2_name^
^DIV_BX_D94_2_name^,^Awakened Empire Trials Pack II^,^DIV_BX_D94_2_description^
^DIV_BX_D94_2_description^,^<O_Y>Awakened Empire Trials Reward</O_Y><br><br>Contains the following items:<UI_G><br> - Awakened Empire Crafting Pack I 1x<br> - Awakened Empire Coin 12x<br> - Empire Coin 100x<br> - Ellun 100x</UI_G><br><br>How to obtain<br>Clearing Floor 10 of the <UI_G>Awakened Empire Trials</UI_G>^,^DIV_BX_D94_3_name^
^DIV_BX_D94_3_name^,^Awakened Empire Trials Pack III^,^DIV_BX_D94_3_description^
^DIV_BX_D94_3_description^,^<O_Y>Awakened Empire Trials Reward</O_Y><br><br>Contains the following items:<UI_G><br> - Awakened Empire Crafting Pack II 1x<br> - Awakened Empire Coin 25x<br> - Empire Coin 150x<br> - Ellun 150x</UI_G><br><br>How to obtain<br>Clearing Floor 15 of the <UI_G>Awakened Empire Trials</UI_G>^,^DIV_BX_D94_4_name^
^DIV_BX_D94_4_name^,^Awakened Empire Trials Pack IV^,^DIV_BX_D94_4_description^
^DIV_BX_D94_4_description^,^<O_Y>Awakened Empire Trials Reward</O_Y><br><br>Contains the following items:<UI_G><br> - Awakened Empire Crafting Pack II 1x<br> - Awakened Empire Coin 50x<br> - Empire Coin 200x<br> - Ellun 200x</UI_G><br><br>How to obtain<br>Clearing Floor 20 of the <UI_G>Awakened Empire Trials</UI_G>^,^DIV_BX_00_1_name^
^DIV_BX_00_1_name^,^Awakened Empire Crafting Pack I^,^DIV_BX_00_1_description^
^DIV_BX_00_1_description^,^Contains the following items:<UI_G><br> - Infused Empire Ingot 1x<br> - Infused Empire Alloy 1x<br> - Infused Empire Emerald 1x<br> - Infused Empire Mana Fragment 1x<br> - Awakened Aura 1x^,^DIV_BX_00_2_name^
^DIV_BX_00_2_name^,^Awakened Empire Crafting Pack II^,^DIV_BX_00_2_description^
^DIV_BX_00_2_description^,^Contains the following items:<UI_G><br> - Infused Empire Ingot 2x<br> - Infused Empire Alloy 2x<br> - Infused Empire Emerald 2x<br> - Infused Empire Mana Fragment 2x<br> - Awakened Aura 2x<br> - Awakened Soul 2x^,^CA_IT_CM_0000_Dub1_name^
^CA_IT_CM_0000_Dub1_name^,^Awakened Empire Unbinding Scroll (Untradable)^,^CA_IT_CM_0000_Dub1_description^
^CA_IT_CM_0000_Dub1_description^,^How to obtain:<br><UI_G>Drop</UI_G><br><br>Item that allows you to unbind <UI_G>Awakened Empire Weapon/Armor/Jewelry</UI_G>.^,^CA_IT_CM_0000_Dub0_name^
^CA_IT_CM_0000_Dub0_name^,^Awakened Empire Unbinding Scroll^,^CA_IT_CM_0000_Dub0_description^
^CA_IT_CM_0000_Dub0_description^,^How to obtain:<br><UI_G>Ellora's Shop</UI_G><br><br>Item that allows you to unbind <UI_G>Awakened Empire Weapon/Armor/Jewelry</UI_G>.^,^SKTESTSMD^
^SKTESTSMD^,^--------------------------------------------------Awakened Empire Familiar Set---------------------------------------------------------------------------------------------------^,^fq_ADiv_fk_0000_Name^
^fq_ADiv_fk_0000_Name^,^Awakened Empire Claw^,^fq_ADiv_sl_0000_Name^
^fq_ADiv_sl_0000_Name^,^Awakened Empire Saddle^,^fq_ADiv_ar_0000_Name^
^fq_ADiv_ar_0000_Name^,^Awakened Empire Soul Stone^,^awakdivinefel_Name^
^awakdivinefel_Name^,^Awakened Empire Familiar Skill Amplification^,^awakdivinefel_Description_1^
^awakdivinefel_Description_1^,^<br><font color="#FDC220">Awakened Empire Familiar Skill Amplification:</font><br>Amplificates the familiar buff by giving:<br>25% Health<br>25% Mana<br>25% Overall Attack<br>25% Overall Defense<br>25% PvP Attack<br>25% PvP Defense^,^awakdivinefel_Buff_1_Name^
^awakdivinefel_Buff_1_Name^,^Awakened Empire Familiar Skill Amplification^,^EN_6_Ancient_TEST^
^EN_6_Ancient_TEST^,^-------------------------------------------------- Ancient Tempering Stone-----------------------------------------------^,^EN6_0_ancient_name^
^EN6_0_ancient_name^,^Ancient Mythical Tempering Stone^,^EN6_0_ancient_description^
^EN6_0_ancient_description^,^A tempering stone infused with the power of ancient gods.<br>- Can be used on any <UI_G>mythical weapon</UI_G><br>and it allows to temper them from <Y_Y>18</Y_Y> to <Y_Y>25</Y_Y>.<br><br>Tempering has a <UI_G>100%</UI_G> chance to succeed.<br><br><R_Y> Can't be used on jewelry and armor. <\R_Y>^,^QUEST^
^QUEST^,^----------------------------------------------Awakened Empire Quests----------------------------------------------------^,^1awakdiv_mythticket_title^
^c01_9_1_0024_title^,^Awakened Empire Daily [FRACTURA]^,^c01_9_1_0024_request_text^
^c01_9_1_0024_request_text^,^This quest will help you obtain <UI_G>Mythical Ticket</UI_G>^,^ a exclusive ticket that can be traded for different frames inside the <UI_G>Awakened Empire Shop</UI_G>.<br>Complete the following objectives to obtain it.<br><br>Good luck!.^
^c01_9_1_0025_title^,^Awakened Empire Daily [DGH]^,^c01_9_1_0025_request_text^
^c01_9_1_0025_request_text^,^This quest will help you obtain <UI_G>Mythical Ticket</UI_G>^,^ a exclusive ticket that can be traded for different frames inside the <UI_G>Awakened Empire Shop</UI_G>.<br>Complete the following objectives to obtain it.<br><br>Good luck!.^
^c01_9_1_0026_title^,^Awakened Empire Daily [TRIALS]^,^c01_9_1_0026_request_text^
^c01_9_1_0026_request_text^,^This quest will help you obtain <UI_G>Mythical Ticket</UI_G>^,^ a exclusive ticket that can be traded for different frames inside the <UI_G>Awakened Empire Shop</UI_G>.<br>Complete the following objectives to obtain it.<br><br>Good luck!.^
