t_key,t_koreanold,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^actionlist_normal_Attack_title^,^일반 공격^,^一般攻撃^,^^,^Normal Attack^,^^,^^
^actionlist_normal_Attack_desc^,^지정된 대상을 공격합니다.^,^指定した対象を攻撃します。^,^^,^Attacks a designated target.^,^^,^^
^actionlist_normal_Looting_title^,^아이템 줍기^,^アイテムを拾う。^,^^,^Take Item^,^^,^^
^actionlist_normal_Looting_desc^,^대상이 드랍한 아이템을 줍습니다.^,^対象がドロップしたアイテムを拾います。^,^^,^Collect items dropped nearby.^,^^,^^
^actionlist_normal_BattleOrNoBattle_title^,^전투/일반 전환^,^戦闘/一般転換。^,^^,^Toggle Attack^,^^,^^
^actionlist_normal_BattleOrNoBattle_desc^,^캐릭터의 전투 상태를 발동 / 해제 시킵니다.^,^キャラクターの戦闘状態を発動/解除させます。^,^^,^Switch between normal and combat stances.^,^^,^^
^actionlist_normal_WalkOrRun_title^,^걷기/뛰기 전환^,^歩く/走る転換^,^^,^Run/Walk^,^^,^^
^actionlist_normal_WalkOrRun_desc^,^캐릭터를 걷기 / 뛰기 상태로 전환합니다.^,^キャラクターを歩く/走る状態に転換します。^,^^,^Switch between running and walking.^,^^,^^
^actionlist_community_InviteToParty_title^,^파티 초대/참여^,^パーティー招待/参加^,^^,^Party Request^,^^,^^
^actionlist_community_InviteToParty_desc^,^상대방을 파티에 초대하거나, 상대방의 파티에 참가 신청을 합니다.^,^相手をパーティーに招待するか、相手のパーティーに参加します。^,^^,^Invite someone to your party or ask to join another party.^,^^,^^
^actionlist_community_RequestBattle_title^,^결투 신청^,^決闘申請^,^^,^Duel Request^,^^,^^
^actionlist_community_RequestBattle_desc^,^상대방에게 결투를 신청합니다.^,^相手に決闘を申請します。^,^^,^Challenge someone to a duel.^,^^,^^
^actionlist_community_RequestTrade_title^,^1:1 거래 신청^,^1:1取引申請^,^^,^Trade Request^,^^,^^
^actionlist_community_RequestTrade_desc^,^상대방에게 1:1 거래를 신청합니다.^,^相手に1:1取引を申請します。^,^^,^Ask someone if they want to trade.^,^^,^^
^actionlist_skill_Taming_title^,^길들이기^,^捕獲^,^^,^Taming^,^^,^^
^actionlist_skill_Taming_desc^,^선택한 대상을 길들일 수 있는 길들이기 상태가 됩니다. 길들이기 상태에서 선택한 대상의 뒤쪽으로 숨어들어가 일정 거리 이상 접근하면 길들이기가 시작됩니다. 대상에게 들키거나, 대상 선택을 취소하면 길들이기 상태가 해제됩니다.^,^選択した対象を捕られるになります。捕獲スキル使用中に選択した対象の後ろに隠れて回り込んみ一定距離以上接近したら捕獲がスタートします。対象にばれるか、対象選択をキャンセルしたら捕獲スキル使用状態が解除されます。^,^^,^Mark a creature to be tamed. Approach a marked creature without being seen to start taming. If you are spotted or cancel target selection, the mark will be cleared.^,^^,^^
^actionlist_skill_Absorption_title^,^영혼흡수^,^ソウル吸収^,^^,^Soul Absorption^,^^,^^
^actionlist_skill_Absorption_desc^,^선택한 대상의 영혼을 흡수합니다. 흡수한 영혼으로 해당 영혼의 특수한 특성을 배우거나, 영혼을 변화시켜 영혼석을 만들 수 있습니다.^,^選択した対象のソウルを吸収します。吸収したソウルで該当ソウルの特殊な特性を習得するか、ソウルを変化させソウルストーンを作成できます。^,^^,^Absorbs the soul of the selected target. Learn about souls by collecting them, or convert them into soul stones.^,^^,^^
^actionlist_emotion_0_title^,^승리^,^勝利^,^^,^Victory^,^^,^^
^actionlist_emotion_0_desc^,^전투에 승리해서 기뻐하는 동작. /승리^,^戦闘に勝利して喜ぶ表現。/勝利^,^^,^Strike a happy pose from winning a battle. /win^,^^,^^
^actionlist_emotion_1_title^,^패배^,^敗北^,^^,^Defeat^,^^,^^
^actionlist_emotion_1_desc^,^전투에 패배해 슬퍼하는 동작. /패배^,^戦闘に敗れ悲しむ表現。/敗北^,^^,^Strike a sad pose from losing a battle. /lose^,^^,^^
^actionlist_emotion_2_title^,^고백^,^告白^,^^,^Woo^,^^,^^
^actionlist_emotion_2_desc^,^상대방에게 사랑을 고백하는 동작. /고백^,^相手に恋心を告白する表現。/告白^,^^,^Profess your love to someone special. /confess^,^^,^^
^actionlist_emotion_3_title^,^놀람^,^驚き^,^^,^Shock^,^^,^^
^actionlist_emotion_3_desc^,^깜짝 놀라는 동작. /놀람^,^びっくりする表現。/驚き^,^^,^Show your shock at wHatever just happened. /surprise^,^^,^^
^actionlist_emotion_4_title^,^돌격^,^突撃^,^^,^Charge^,^^,^^
^actionlist_emotion_4_desc^,^전방으로 힘차게 전진하라는 동작. /돌격^,^前方に全力で前進せようと率いる表現。/突撃^,^^,^Have no fear and push forward! /charge^,^^,^^
^actionlist_emotion_5_title^,^웃기^,^笑い^,^^,^Laugh^,^^,^^
^actionlist_emotion_5_desc^,^신나게 웃는 동작. 

<O_Y>채팅을 통해 이모션 발생이 가능합니다.</O_Y>
<G_Y>/웃기
ㅋㅋ
ㅎㅎ</G_Y>^,^楽しく笑う表現/笑い^,^^,^A funny laughter.
 
  <O_Y> Emotions are available via cHat </O_Y>
  <G_Y> /laugh </G_Y>^,^^,^^
^actionlist_emotion_6_title^,^응원^,^応援^,^^,^Cheer^,^^,^^
^actionlist_emotion_6_desc^,^몸을 크게 움직이면서 상대방을 응원하는 동작. /응원^,^体を大きく動いて相手を応援する表現/応援^,^^,^Show someone tHat you're behind them all the way. /cheer^,^^,^^
^actionlist_emotion_7_title^,^거절^,^拒絶^,^^,^Refuse^,^^,^^
^actionlist_emotion_7_desc^,^상대방의 말을 거절하는 동작.

<O_Y>채팅을 통해 이모션 발생이 가능합니다.</O_Y>
<G_Y>/거절
ㄴㄴ
ㅅㄹ
</G_Y>^,^相手の話を拒絶する表現。/拒絶^,^^,^An act tHat refusal.
 
  <O_Y> Emotions are available via cHat </O_Y>
  <G_Y> /refuse  </G_Y>^,^^,^^
^actionlist_emotion_8_title^,^박수^,^拍手^,^^,^Applaud^,^^,^^
^actionlist_emotion_8_desc^,^박수를 치면서 상대방을 칭찬하는 동작. 

<O_Y>채팅을 통해 이모션 발생이 가능합니다.</O_Y>
<G_Y>/박수
ㅉㅉ
ㅊㅋ
ㅇㅈ</G_Y>^,^拍手で相手を褒める表現/拍手^,^^,^The act of applauding to your opponent.
 
  <O_Y> Emotions are available via cHat </O_Y>
  <G_Y> /applause </G_Y>^,^^,^^
^actionlist_emotion_9_title^,^긍정^,^肯定^,^^,^Agree^,^^,^^
^actionlist_emotion_9_desc^,^고개를 끄덕이면서 상대방의 말에 동감하는 동작. /긍정^,^うなずきながら相手の話に共感する表現。/肯定^,^^,^Nod your head to agree with someone. /yes^,^^,^^
^actionlist_normal_Change2Magicstone_title^,^영혼석 변환^,^ソウルストーン変換^,^^,^Create Soul Stone^,^^,^^
^actionlist_normal_Change2Magicstone_desc^,^펠로우의 영혼을 영혼석으로 변환합니다. 영혼석 변환이 끝나면 해당 펠로우는 사라지게 됩니다.^,^フェローのソウルをソウルストーンに変換します。ソウルストーン変換が終わると該当フェローは消えます。^,^^,^Turn a familiar's soul into a soul stone. The selected familiar will disappear.^,^^,^^
^actionlist_normal_CreatureRide_title^,^펠로우 탑승(U)^,^フェロー騎乗(U)^,^^,^Mount Familiar (U)^,^^,^^
^actionlist_normal_CreatureRide_desc^,^소환하고 있는 펠로우에 탑승합니다.<br>( F ) 키를 누르면 펠로우 정보창을 열 수 있습니다.<br>펠로우 얼굴을 클릭하면 소환/소환 해제가 가능합니다^,^召喚中のフェローに騎乗します。<br>(F)キーを押すとフェローの情報ページを開けられます。<br>フェローの顔をクリックすると召喚/召喚解除が可能です。^,^^,^Mount the selected familiar.!br!Press the (F) key to open the familiar window.!br!Click the familiar's portrait to summon or dismiss them.^,^^,^^
^actionlist_normal_swapweapon_title^,^무기 교체^,^武器交代^,^^,^Switch Weapon^,^^,^^
^actionlist_normal_swapweapon_desc^,^착용하고 있는 무기를 교체합니다.^,^着用中の武器を交代します。^,^^,^Switch your equipped weapon.^,^^,^^
^actionlist_normal_SitOrStand_title^,^앉기/일어서기^,^座る/立つ^,^^,^Sit/Stand^,^^,^^
^actionlist_normal_SitOrStand_desc^,^캐릭터를 앉기/일어서기 상태로 전환합니다.<br>앉기 상태에선 평소보다 HP/MP가 좀 더 빠르게 회복됩니다.^,^キャラクターを座る/立つ状態に転換します。<br>座る状態では普段よりHP/MPがもっと早く回復されます。^,^^,^Switch between sitting and standing. Sitting restores your HP and MP faster.^,^^,^^
^actionlist_emotion_10_title^,^슬픔^,^^,^^,^Sorrow^,^^,^^
^actionlist_emotion_10_desc^,^눈물을 흘리며 슬퍼하는 동작.

<O_Y>채팅을 통해 이모션 발생이 가능합니다.</O_Y>
<G_Y>/슬픔
ㅠㅠ
ㅜㅜ</G_Y>^,^^,^^,^A grieving gesture with tears.
 
  <O_Y> Emotions are available via cHat </O_Y>
  <G_Y> /sorrow </G_Y>^,^^,^^
^actionlist_emotion_11_title^,^조롱^,^^,^^,^Mockery^,^^,^^
^actionlist_emotion_11_desc^,^비웃으면서 상대방을 조롱하는 동작.

<O_Y>채팅을 통해 이모션 발생이 가능합니다.</O_Y>
<G_Y>/비웃음
ㅋㄷ
ㄲㄲ
ㅇㄷ</G_Y>^,^^,^^,^The act of mocking the other person while laughing.
 
  <O_Y> Emotions are available via cHat </O_Y>
  <G_Y> /mock </G_Y>^,^^,^^
^actionlist_emotion_12_title^,^즐거움^,^^,^^,^Joy^,^^,^^
^actionlist_emotion_12_desc^,^춤을 추며 즐거움을 나타내는 동작.

<O_Y>채팅을 통해 이모션 발생이 가능합니다.</O_Y>
<G_Y>/즐거움
ioi
ㄱㅇㄷ
ㅅㅅ</G_Y>^,^^,^^,^An action tHat shows joy by dancing.
 
  <O_Y> Emotions are available via cHat </O_Y>
  <G_Y> /joy </G_Y>^,^^,^^
^actionlist_emotion_13_title^,^쪼그려뛰기^,^^,^^,^Squat^,^^,^^
^actionlist_emotion_13_desc^,^쪼그려뛰며 벌칙을 받는 동작.^,^^,^^,^Squatting and penalizing action.^,^^,^^
^actionlist_emotion_14_title^,^푸쉬업^,^^,^^,^Push-up^,^^,^^
^actionlist_emotion_14_desc^,^엎드려뻗쳐서 푸쉬업을 하는 동작.^,^^,^^,^Pushing up and down.^,^^,^^
^actionlist_emotion_15_title^,^떼쓰기^,^^,^^,^Writing swatters^,^^,^^
^actionlist_emotion_15_desc^,^땅에 누워 강하게 떼를 쓰는 동작.^,^^,^^,^The act of lying on the ground and swarming strongly.^,^^,^^
^actionlist_emotion_16_title^,^손인사^,^^,^^,^Handshake^,^^,^^
^actionlist_emotion_16_desc^,^가볍게 손을 흔들며 인사하는 동작.^,^^,^^,^Gentle Hand-shake gesture.^,^^,^^
^actionlist_emotion_17_title^,^코스튬 포즈^,^^,^^,^Costume Pose^,^^,^^
^actionlist_emotion_17_desc^,^액션 코스튬을 미장착시 사용 불가능^,^^,^^,^Unavailable without an action costume.^,^^,^^
