t_type,t_typename,t_key,t_eng
^Co^,^Common^,^N_02_1^,^Leo^
^Co^,^Common^,^n_99_0_0002_0000_name^,^Crow^
^Co^,^Common^,^n_99_0_0002_0000_namedetail^,^Onyx Order Commander^
^Co^,^Common^,^n_99_0_0003_0000_name^,^Cyneth^
^Co^,^Common^,^n_99_0_0003_0000_namedetail^,^Cynth^
^Co^,^Common^,^n_99_0_0007_0000_name^,^Onyx Order Agent^
^Co^,^Common^,^n_99_0_0007_0000_namedetail^,^Dragon Knight^
^Co^,^Common^,^n_99_0_0006_0000_name^,^Skirmisher^
^Co^,^Common^,^n_99_0_0006_0000_namedetail^,^Dragon Knight^
^Co^,^Common^,^n_99_0_0004_0000_name^,^Paolo Roaman^
^Co^,^Common^,^n_99_0_0004_0000_namedetail^,^Dragon Knight Captain^
^Co^,^Common^,^n_99_0_0005_0000_name^,^Guardian^
^Co^,^Common^,^n_99_0_0005_0000_namedetail^,^Dragon Knight^
^Co^,^Common^,^N_f04_0_0001_0001_name^,^Poe^
^Co^,^Common^,^N_f04_0_0001_0001_namedetail^,^HST Gorkahn Captain^
^Co^,^Common^,^N_f04_0_0001_0002_name^,^Jody^
^Co^,^Common^,^N_f04_0_0001_0002_namedetail^,^Pegasus Knight^
^Co^,^Common^,^N_f04_0_0001_0003_name^,^Errol^
^Co^,^Common^,^N_f04_0_0001_0003_namedetail^,^Pegasus Knight Captain^
^Co^,^Common^,^N_f04_0_0001_0004_name^,^Oscar^
^Co^,^Common^,^N_f04_0_0001_0004_namedetail^,^Pegasus Knight Lieutenant^
^Co^,^Common^,^N_f04_0_0001_0005_name^,^Mullec^
^Co^,^Common^,^N_f04_0_0001_0005_namedetail^,^Virtue^
^Co^,^Common^,^N_f04_0_0001_0006_name^,^Quanomar^
^Co^,^Common^,^N_f04_0_0001_0006_namedetail^,^Familiar Trapper^
^Co^,^Common^,^N_f04_0_0001_0007_name^,^Zelluchs^
^Co^,^Common^,^N_f04_0_0001_0007_namedetail^,^Adventure King^
^Co^,^Common^,^N_f04_0_0001_0008_name^,^Achul^
^Co^,^Common^,^N_f04_0_0001_0008_namedetail^,^Cloying Wastes Scout^
^Co^,^Common^,^N_f04_0_0001_0009_name^,^Malba^
^Co^,^Common^,^N_f04_0_0001_0009_namedetail^,^Transit Shrine Keeper^
^Co^,^Common^,^N_f04_0_0001_0010_name^,^Bennan^
^Co^,^Common^,^N_f04_0_0001_0010_namedetail^,^World Shrine Keeper^
^Co^,^Common^,^N_f04_0_0001_0011_name^,^Barick^
^Co^,^Common^,^N_f04_0_0001_0011_namedetail^,^Transit Shrine Keeper^
^Co^,^Common^,^N_f04_0_0001_0012_name^,^Recall Stone^
^Co^,^Common^,^N_f04_0_0001_0012_namedetail^,^^
^Co^,^Common^,^N_f04_0_0001_0013_name^,^Recall Stone^
^Co^,^Common^,^N_f04_0_0001_0013_namedetail^,^^
^Co^,^Common^,^N_f04_0_0001_0014_name^,^Recall Stone^
^Co^,^Common^,^N_f04_0_0001_0014_namedetail^,^^
^Co^,^Common^,^N_f04_0_0001_0015_name^,^Gillian^
^Co^,^Common^,^N_f04_0_0001_0015_namedetail^,^Mender^
^Co^,^Common^,^N_f04_0_0001_0016_name^,^Jordi^
^Co^,^Common^,^N_f04_0_0001_0016_namedetail^,^Mender^
^Co^,^Common^,^N_f04_0_0001_0017_name^,^Fade^
^Co^,^Common^,^N_f04_0_0001_0017_namedetail^,^Mender^
^Co^,^Common^,^N_f04_0_0001_0058_name^,^Tillet^
^Co^,^Common^,^N_f04_0_0001_0058_namedetail^,^HST Gorkahn First Mate^
^Co^,^Common^,^N_f04_elora_001_name^,^Ellora's Energy^
^Co^,^Common^,^N_f04_elora_001_namedetail^,^^
^Co^,^Common^,^N_f04_HuMSol_B_001_name^,^Ground Trooper^
^Co^,^Common^,^N_f04_HuMSol_B_001_namedetail^,^Pegasus Knight^
^Co^,^Common^,^N_f04_Whale_001_name^,^Sky Titan^
^Co^,^Common^,^N_f04_Whale_001_namedetail^,^^
^Co^,^Common^,^N_f02_HuMLib01_001_Name^,^DeGrasse^
^Co^,^Common^,^N_f02_HuMLib01_001_NameDetail^,^Royal Comptroller^
^Co^,^Common^,^N_f02_HuMEli01_001_Name^,^Bartan^
^Co^,^Common^,^N_f02_HuMEli01_001_NameDetail^,^Rabat Garrison Master^
^Co^,^Common^,^N_f03_HuMLib01_001_Name^,^Nerheim^
^Co^,^Common^,^N_f03_HuMLib01_001_NameDetail^,^Royal Comptroller^
^Co^,^Common^,^N_f03_HuMEli01_001_Name^,^Schutemann^
^Co^,^Common^,^N_f03_HuMEli01_001_NameDetail^,^Silverwhite Valley Garrison Master^
^Co^,^Common^,^N_dportal_001_Name^,^Prast^
^Co^,^Common^,^N_dportal_001_NameDetail^,^Capital Shrine Keeper^
^Co^,^Common^,^N_dportal_002_Name^,^Bierce^
^Co^,^Common^,^N_dportal_002_NameDetail^,^Sansupus Shrine Keeper^
^Co^,^Common^,^N_P01_0_0001_0001_Name^,^Maia^
^Co^,^Common^,^N_P01_0_0001_0001_NameDetail^,^Initiate^
^Co^,^Common^,^N_P01_0_0001_0002_Name^,^Rodham^
^Co^,^Common^,^N_P01_0_0001_0002_NameDetail^,^Initiate^
^Co^,^Common^,^N_P01_0_0001_0003_Name^,^Louiche^
^Co^,^Common^,^N_P01_0_0001_0003_NameDetail^,^Spacetime Researcher^
^Co^,^Common^,^N_P01_0_0001_0004_Name^,^Chaney Rabbini^
^Co^,^Common^,^N_P01_0_0001_0004_NameDetail^,^Crescent Merchants^
^Co^,^Common^,^N_P01_0_0001_0005_Name^,^Paul Rabbini^
^Co^,^Common^,^N_P01_0_0001_0005_NameDetail^,^Captive^
^Co^,^Common^,^N_P01_0_0001_0006_Name^,^Ruth Rabbini^
^Co^,^Common^,^N_P01_0_0001_0006_NameDetail^,^Blacktongue Trader^
^Co^,^Common^,^N_P01_0_0001_0007_Name^,^Gorash^
^Co^,^Common^,^N_P01_0_0001_0007_NameDetail^,^Beast Trainer^
^Co^,^Common^,^N_P01_0_0001_0008_Name^,^Escadel^
^Co^,^Common^,^N_P01_0_0001_0008_NameDetail^,^Mender^
^Co^,^Common^,^N_P01_0_0001_0009_Name^,^Hayk^
^Co^,^Common^,^N_P01_0_0001_0009_NameDetail^,^Storage Master^
^Co^,^Common^,^N_P01_0_0001_0010_Name^,^Guilver^
^Co^,^Common^,^N_P01_0_0001_0010_NameDetail^,^Recipe Merchant^
^Co^,^Common^,^N_P01_0_0001_0011_Name^,^Latlan^
^Co^,^Common^,^N_P01_0_0001_0011_NameDetail^,^Consumable Coin Dealer^
^Co^,^Common^,^N_P01_returnp_001_Name^,^Recall Stone^
^Co^,^Common^,^N_P01_returnp_001_NameDetail^,^^
^Co^,^Common^,^N_P01_0_0001_0012_Name^,^Schutein^
^Co^,^Common^,^N_P01_0_0001_0012_NameDetail^,^Mercenary^
^Co^,^Common^,^N_p01_ReturnP_002_Name^,^Recall Stone^
^Co^,^Common^,^N_p01_ReturnP_002_NameDetail^,^^
^Co^,^Common^,^N_p01_ReturnP_003_Name^,^Recall Stone^
^Co^,^Common^,^N_p01_ReturnP_003_NameDetail^,^^
^Co^,^Common^,^N_p01_HuFFar01_001_Name^,^Dahlia^
^Co^,^Common^,^N_p01_HuFFar01_001_NameDetail^,^Beast Trainer^
^Co^,^Common^,^N_p01_HuMPri03_001_Name^,^Raymond^
^Co^,^Common^,^N_p01_HuMPri03_001_NameDetail^,^Mender^
^Co^,^Common^,^N_p01_HuFPub02_001_Name^,^Phillia^
^Co^,^Common^,^N_p01_HuFPub02_001_NameDetail^,^Storage Master^
^Co^,^Common^,^N_p01_rabinis1_001_Name^,^Charleston Rabbini^
^Co^,^Common^,^N_p01_rabinis1_001_NameDetail^,^Crescent Merchants^
^Co^,^Common^,^N_p01_HuMMil02_001_Name^,^Heckart^
^Co^,^Common^,^N_p01_HuMMil02_001_NameDetail^,^Beast Trainer^
^Co^,^Common^,^N_p01_hufkep01_001_Name^,^Kaiyu^
^Co^,^Common^,^N_p01_hufkep01_001_NameDetail^,^Mender^
^Co^,^Common^,^N_p01_HuFFar02_001_Name^,^Landuil^
^Co^,^Common^,^N_p01_HuFFar02_001_NameDetail^,^Storage Master^
^Co^,^Common^,^N_p01_rabinis1_002_Name^,^Charlotte Rabbini^
^Co^,^Common^,^N_p01_rabinis1_002_NameDetail^,^Crescent Merchants^
^Co^,^Common^,^N_p01_HuMEli01_001_Name^,^Stein^
^Co^,^Common^,^N_p01_HuMEli01_001_NameDetail^,^Mercenary^
^Co^,^Common^,^N_p01_HuFKni01_001_Name^,^Rodain^
^Co^,^Common^,^N_p01_HuFKni01_001_NameDetail^,^Mercenary^
^Co^,^Common^,^N_p01_SpirWB2_001_Name^,^Kiki^
^Co^,^Common^,^N_p01_SpirWB2_001_NameDetail^,^Tree Fairy^
^Co^,^Common^,^N_p01_HuFServ01_001_Name^,^Leica^
^Co^,^Common^,^N_p01_HuFServ01_001_NameDetail^,^Maid^
^Co^,^Common^,^N_p01_HuMCrew02_001_Name^,^Lima^
^Co^,^Common^,^N_p01_HuMCrew02_001_NameDetail^,^Drunk^
^Co^,^Common^,^N_P01_0_0001_0013_Name^,^Restless Ghost^
^Co^,^Common^,^N_P01_0_0001_0013_NameDetail^,^Sleep Deprived^
^Co^,^Common^,^N_P01_0_0001_0014_Name^,^Cauldron^
^Co^,^Common^,^N_P01_0_0001_0014_NameDetail^,^^
^Co^,^Common^,^N_f02_dummy_001_Name^,^Blazing Fire^
^Co^,^Common^,^N_f02_dummy_001_NameDetail^,^^
^Co^,^Common^,^N_F01_Portal_100_Name^,^World Shrine^
^Co^,^Common^,^N_F01_Portal_100_NameDetail^,^^
^Co^,^Common^,^N_F01_Portal_001_Name^,^Transit Shrine^
^Co^,^Common^,^N_F01_Portal_001_NameDetail^,^^
^Co^,^Common^,^N_F01_Portal_002_Name^,^Transit Shrine^
^Co^,^Common^,^N_F01_Portal_002_NameDetail^,^^
^Co^,^Common^,^N_F01_Portal_003_Name^,^Transit Shrine^
^Co^,^Common^,^N_F01_Portal_003_NameDetail^,^^
^Co^,^Common^,^N_F01_Portal_004_Name^,^Transit Shrine^
^Co^,^Common^,^N_F01_Portal_004_NameDetail^,^^
^Co^,^Common^,^N_C01_Portal_100_Name^,^World Shrine^
^Co^,^Common^,^N_C01_Portal_100_NameDetail^,^^
^Co^,^Common^,^N_C01_Portal_001_Name^,^Transit Shrine^
^Co^,^Common^,^N_C01_Portal_001_NameDetail^,^^
^Co^,^Common^,^N_C01_Portal_002_Name^,^Transit Shrine^
^Co^,^Common^,^N_C01_Portal_002_NameDetail^,^^
^Co^,^Common^,^N_C01_Portal_003_Name^,^Transit Shrine^
^Co^,^Common^,^N_C01_Portal_003_NameDetail^,^^
^Co^,^Common^,^N_C01_Portal_004_Name^,^Transit Shrine^
^Co^,^Common^,^N_C01_Portal_004_NameDetail^,^^
^Co^,^Common^,^N_C01_Portal_005_Name^,^Transit Shrine^
^Co^,^Common^,^N_C01_Portal_005_NameDetail^,^^
^Co^,^Common^,^N_C01_Portal_006_Name^,^Transit Shrine^
^Co^,^Common^,^N_C01_Portal_006_NameDetail^,^^
^Co^,^Common^,^N_C01_Portal_007_Name^,^Transit Shrine^
^Co^,^Common^,^N_C01_Portal_007_NameDetail^,^^
^Co^,^Common^,^N_C01_Portal_008_Name^,^Transit Shrine^
^Co^,^Common^,^N_C01_Portal_008_NameDetail^,^^
^Co^,^Common^,^N_C01_Portal_009_Name^,^Transit Shrine^
^Co^,^Common^,^N_C01_Portal_009_NameDetail^,^^
^Co^,^Common^,^N_C01_Portal_010_Name^,^Transit Shrine^
^Co^,^Common^,^N_C01_Portal_010_NameDetail^,^^
^Co^,^Common^,^N_C01_Portal_011_Name^,^Transit Shrine^
^Co^,^Common^,^N_C01_Portal_011_NameDetail^,^^
^Co^,^Common^,^N_C01_Portal_012_Name^,^Transit Shrine^
^Co^,^Common^,^N_C01_Portal_012_NameDetail^,^^
^Co^,^Common^,^N_C01_Portal_013_Name^,^Transit Shrine^
^Co^,^Common^,^N_C01_Portal_013_NameDetail^,^^
^Co^,^Common^,^N_C01_Portal_014_Name^,^Transit Shrine^
^Co^,^Common^,^N_C01_Portal_014_NameDetail^,^^
^Co^,^Common^,^N_F02_Portal_100_Name^,^World Shrine^
^Co^,^Common^,^N_F02_Portal_100_NameDetail^,^^
^Co^,^Common^,^N_F02_Portal_001_Name^,^Transit Shrine^
^Co^,^Common^,^N_F02_Portal_001_NameDetail^,^^
^Co^,^Common^,^N_F02_Portal_002_Name^,^Transit Shrine^
^Co^,^Common^,^N_F02_Portal_002_NameDetail^,^^
^Co^,^Common^,^N_F02_Portal_003_Name^,^Transit Shrine^
^Co^,^Common^,^N_F02_Portal_003_NameDetail^,^^
^Co^,^Common^,^N_F02_Portal_004_Name^,^Transit Shrine^
^Co^,^Common^,^N_F02_Portal_004_NameDetail^,^^
^Co^,^Common^,^N_F02_Portal_005_Name^,^Transit Shrine^
^Co^,^Common^,^N_F02_Portal_005_NameDetail^,^^
^Co^,^Common^,^N_F02_Portal_006_Name^,^Transit Shrine^
^Co^,^Common^,^N_F02_Portal_006_NameDetail^,^^
^Co^,^Common^,^N_F02_Portal_007_Name^,^Transit Shrine^
^Co^,^Common^,^N_F02_Portal_007_NameDetail^,^^
^Co^,^Common^,^N_F09_Portal_100_Name^,^World Shrine^
^Co^,^Common^,^N_F09_Portal_100_NameDetail^,^^
^Co^,^Common^,^N_F09_Portal_001_Name^,^Transit Shrine^
^Co^,^Common^,^N_F09_Portal_001_NameDetail^,^^
^Co^,^Common^,^N_F09_Portal_002_Name^,^Transit Shrine^
^Co^,^Common^,^N_F09_Portal_002_NameDetail^,^^
^Co^,^Common^,^N_F09_Portal_003_Name^,^Transit Shrine^
^Co^,^Common^,^N_F09_Portal_003_NameDetail^,^^
^Co^,^Common^,^N_F09_Portal_004_Name^,^Transit Shrine^
^Co^,^Common^,^N_F09_Portal_004_NameDetail^,^^
^Co^,^Common^,^N_F03_Portal_100_Name^,^World Shrine^
^Co^,^Common^,^N_F03_Portal_100_NameDetail^,^^
^Co^,^Common^,^N_F03_Portal_001_Name^,^Transit Shrine^
^Co^,^Common^,^N_F03_Portal_001_NameDetail^,^^
^Co^,^Common^,^N_F03_Portal_002_Name^,^Transit Shrine^
^Co^,^Common^,^N_F03_Portal_002_NameDetail^,^^
^Co^,^Common^,^N_F03_Portal_003_Name^,^Transit Shrine^
^Co^,^Common^,^N_F03_Portal_003_NameDetail^,^^
^Co^,^Common^,^N_F03_Portal_004_Name^,^Transit Shrine^
^Co^,^Common^,^N_F03_Portal_004_NameDetail^,^^
^Co^,^Common^,^N_F03_Portal_005_Name^,^Transit Shrine^
^Co^,^Common^,^N_F03_Portal_005_NameDetail^,^^
^Co^,^Common^,^N_F03_Portal_006_Name^,^Transit Shrine^
^Co^,^Common^,^N_F03_Portal_006_NameDetail^,^^
^Co^,^Common^,^N_F03_Portal_007_Name^,^Transit Shrine^
^Co^,^Common^,^N_F03_Portal_007_NameDetail^,^^
^Co^,^Common^,^N_F03_Portal_008_Name^,^Transit Shrine^
^Co^,^Common^,^N_F03_Portal_008_NameDetail^,^^
^Co^,^Common^,^N_F04_Portal_100_Name^,^World Shrine^
^Co^,^Common^,^N_F04_Portal_100_NameDetail^,^^
^Co^,^Common^,^N_F04_Portal_001_Name^,^Transit Shrine^
^Co^,^Common^,^N_F04_Portal_001_NameDetail^,^^
^Co^,^Common^,^N_F04_Portal_002_Name^,^Transit Shrine^
^Co^,^Common^,^N_F04_Portal_002_NameDetail^,^^
^Co^,^Common^,^N_F04_Portal_003_Name^,^Transit Shrine^
^Co^,^Common^,^N_F04_Portal_003_NameDetail^,^^
^Co^,^Common^,^N_F04_Portal_004_Name^,^Transit Shrine^
^Co^,^Common^,^N_F04_Portal_004_NameDetail^,^^
^Co^,^Common^,^N_F04_Portal_005_Name^,^Transit Shrine^
^Co^,^Common^,^N_F04_Portal_005_NameDetail^,^^
^Co^,^Common^,^N_F04_Portal_006_Name^,^Transit Shrine^
^Co^,^Common^,^N_F04_Portal_006_NameDetail^,^^
^Co^,^Common^,^N_P01_Portal_001_Name^,^Transit Shrine^
^Co^,^Common^,^N_P01_Portal_001_NameDetail^,^^
^Co^,^Common^,^N_P01_Portal_002_Name^,^Transit Shrine^
^Co^,^Common^,^N_P01_Portal_002_NameDetail^,^^
^Co^,^Common^,^N_P01_Portal_003_Name^,^Transit Shrine^
^Co^,^Common^,^N_P01_Portal_003_NameDetail^,^^
^Co^,^Common^,^N_P01_HuMsol_001_Name^,^Guardian Infantry^
^Co^,^Common^,^N_P01_HuMsol_001_NameDetail^,^Exarahn Knights^
^Co^,^Common^,^N_P01_HuMsol_002_Name^,^Guardian Mounted Brigade^
^Co^,^Common^,^N_P01_HuMsol_002_NameDetail^,^Exarahn Knights^
^Co^,^Common^,^N_P01_Board_001_Name^,^Conqueror's Gate Mission Board^
^Co^,^Common^,^N_P01_Board_001_NameDetail^,^^
^Co^,^Common^,^N_P01_Board_002_Name^,^Bloodmoon Camp Mission Board^
^Co^,^Common^,^N_P01_Board_002_NameDetail^,^^
^Co^,^Common^,^N_P01_Board_003_Name^,^Crimsonreach Camp Mission Board^
^Co^,^Common^,^N_P01_Board_003_NameDetail^,^^
^Co^,^Common^,^N_P01_Board_004_Name^,^Ashwind Camp Mission Board^
^Co^,^Common^,^N_P01_Board_004_NameDetail^,^^
^Co^,^Common^,^N_F04_Portal_007_Name^,^Transit Shrine^
^Co^,^Common^,^N_F04_Portal_007_NameDetail^,^^
^Co^,^Common^,^N_P01_Portal_004_Name^,^Transit Shrine^
^Co^,^Common^,^N_P01_Portal_004_NameDetail^,^^
^Co^,^Common^,^N_P01_0_0001_0015_Name^,^Breeze^
^Co^,^Common^,^N_P01_0_0001_0015_NameDetail^,^Mender^
^Co^,^Common^,^N_P01_0_0001_0016_Name^,^Snicket^
^Co^,^Common^,^N_P01_0_0001_0016_NameDetail^,^Beast Trainer^
^Co^,^Common^,^N_P01_0_0001_0017_Name^,^Tamed Rage^
^Co^,^Common^,^N_P01_0_0001_0017_NameDetail^,^^
^Co^,^Common^,^N_P01_0_0001_0018_Name^,^Pan^
^Co^,^Common^,^N_P01_0_0001_0018_NameDetail^,^Storage Master^
^Co^,^Common^,^N_P01_0_0001_0019_Name^,^Kona^
^Co^,^Common^,^N_P01_0_0001_0019_NameDetail^,^Shopkeep^
^Co^,^Common^,^N_P01_0_0001_0020_Name^,^Tuark^
^Co^,^Common^,^N_P01_0_0001_0020_NameDetail^,^Recipe Merchant^
^Co^,^Common^,^N_P01_0_0001_0021_Name^,^Rachiel^
^Co^,^Common^,^N_P01_0_0001_0021_NameDetail^,^Enigma Chest Coin Dealer^
^Co^,^Common^,^N_P01_0_0001_0022_Name^,^Torune^
^Co^,^Common^,^N_P01_0_0001_0022_NameDetail^,^Consumable Coin Dealer^
^Co^,^Common^,^N_p01_Smith_001_Name^,^Weapon Anvil^
^Co^,^Common^,^N_p01_Smith_001_NameDetail^,^^
^Co^,^Common^,^N_p01_Smith_002_Name^,^Armor Anvil^
^Co^,^Common^,^N_p01_Smith_002_NameDetail^,^^
^Co^,^Common^,^N_p01_Cook_001_Name^,^Cooking Station^
^Co^,^Common^,^N_p01_Cook_001_NameDetail^,^^
^Co^,^Common^,^N_p01_Alchemy_001_Name^,^Alchemy Lab^
^Co^,^Common^,^N_p01_Alchemy_001_NameDetail^,^^
^Co^,^Common^,^N_p01_Accessory_001_Name^,^Jewelry Table^
^Co^,^Common^,^N_p01_Accessory_001_NameDetail^,^^
^Co^,^Common^,^N_p01_Fellow_001_Name^,^Barder Craft Table^
^Co^,^Common^,^N_p01_Fellow_001_NameDetail^,^^
^Co^,^Common^,^N_p01_HuMSmi_001_Name^,^Yashi^
^Co^,^Common^,^N_p01_HuMSmi_001_NameDetail^,^Weaponsmith^
^Co^,^Common^,^N_p01_HuMSmi_002_Name^,^Zachery^
^Co^,^Common^,^N_p01_HuMSmi_002_NameDetail^,^Armorsmith^
^Co^,^Common^,^N_p01_HuMarmE_001_Name^,^Xavier^
^Co^,^Common^,^N_p01_HuMarmE_001_NameDetail^,^Chef^
^Co^,^Common^,^N_p01_HuMDmag_001_Name^,^Xander^
^Co^,^Common^,^N_p01_HuMDmag_001_NameDetail^,^Alchemist^
^Co^,^Common^,^N_p01_HuFFar_001_Name^,^Tracy^
^Co^,^Common^,^N_p01_HuFFar_001_NameDetail^,^Jewelry Crafter^
^Co^,^Common^,^N_p01_HuMMer_001_Name^,^Shane^
^Co^,^Common^,^N_p01_HuMMer_001_NameDetail^,^Barder Crafter^
^Co^,^Common^,^N_03_0_0002_0083_Name^,^Penelope^
^Co^,^Common^,^N_03_0_0002_0083_NameDetail^,^Crescent Merchants^
^Co^,^Common^,^N_P01_HuMsol_003_Name^,^Guardian Footsoldier^
^Co^,^Common^,^N_P01_HuMsol_003_NameDetail^,^Exarahn Knights^
^Co^,^Common^,^N_P01_HuMsol_004_Name^,^Guardian Footsoldier^
^Co^,^Common^,^N_P01_HuMsol_004_NameDetail^,^Exarahn Knights^
^Co^,^Common^,^N_P01_HuMNob_001_Name^,^Kaleb^
^Co^,^Common^,^N_P01_HuMNob_001_NameDetail^,^Market Broker^
^Co^,^Common^,^N_P01_DarkHound_01_Name^,^Tamed Grudd^
^Co^,^Common^,^N_P01_DarkHound_01_NameDetail^,^^
^Co^,^Common^,^N_P01_BlackSauru_01_Name^,^Tamed Sonos^
^Co^,^Common^,^N_P01_BlackSauru_01_NameDetail^,^^
^Co^,^Common^,^N_P01_0_0001_0023_Name^,^Batel^
^Co^,^Common^,^N_P01_0_0001_0023_NameDetail^,^Enigma Chest Coin Dealer^
^Co^,^Common^,^N_P01_0_0001_0024_Name^,^Shumer^
^Co^,^Common^,^N_P01_0_0001_0024_NameDetail^,^Consumable Coin Dealer^
^Co^,^Common^,^N_F04_Portal_900_Name^,^Transit Shrine^
^Co^,^Common^,^N_F04_Portal_900_NameDetail^,^^
^Co^,^Common^,^N_F04_Portal_901_Name^,^Transit Shrine^
^Co^,^Common^,^N_F04_Portal_901_NameDetail^,^^
^Co^,^Common^,^N_P01_DraYoung_01_Name^,^Tamed Ura^
^Co^,^Common^,^N_P01_DraYoung_01_NameDetail^,^^
^Co^,^Common^,^N_c01_Event_100_Name^,^Glass^
^Co^,^Common^,^N_c01_Event_100_NameDetail^,^1 Year Anniversary Event^
^Co^,^Common^,^N_c01_Event_Pc_Name^,^PCbunny^
^Co^,^Common^,^N_c01_Event_Pc_NameDetail^,^PC Room Event^
^Co^,^Common^,^N_p01_UniteLeader_01_Name^,^Gleon^
^Co^,^Common^,^N_p01_UniteLeader_01_NameDetail^,^Exarahn Militia Chief^
^Co^,^Common^,^N_c01_RabMer01_003_Name^,^Christoph Rabbini^
^Co^,^Common^,^N_c01_RabMer01_003_NameDetail^,^Attendance Check Event^
^Co^,^Common^,^N_f04_HuMFar_103_Name^,^Zeron^
^Co^,^Common^,^N_f04_HuMFar_103_NameDetail^,^Storage Master^
^Co^,^Common^,^N_f04_HuMNob_002_Name^,^Nadan^
^Co^,^Common^,^N_f04_HuMNob_002_NameDetail^,^Market Broker^
^Co^,^Common^,^N_p01_hum_01_Name^,^Zako^
^Co^,^Common^,^N_p01_hum_01_NameDetail^,^Exarahn Gold Coin Dealer^
^Co^,^Common^,^N_C01_CoinEx_01_Name^,^Goldie Rabbini^
^Co^,^Common^,^N_C01_CoinEx_01_NameDetail^,^Crescent Merchants^
^Co^,^Common^,^N_C01_BoxSell_01_Name^,^Eddy Smith^
^Co^,^Common^,^N_C01_BoxSell_01_NameDetail^,^Gold Coin Dealer^
^Co^,^Common^,^N_C01_BoxSell_02_Name^,^John Smith^
^Co^,^Common^,^N_C01_BoxSell_02_NameDetail^,^Premium Gold Coin Dealer^
^Co^,^Common^,^N_c01_Event_Hal_1_Name^,^Bones^
^Co^,^Common^,^N_c01_Event_Hal_1_NameDetail^,^Hadakhan's Haunting^
^Co^,^Common^,^N_c01_Event_Hal_2_Name^,^Pumpkin^
^Co^,^Common^,^N_c01_Event_Hal_2_NameDetail^,^Hadakhan's Haunting^
^Co^,^Common^,^N_C01_CoinEx_02_Name^,^Jacob Rabbini^
^Co^,^Common^,^N_C01_CoinEx_02_NameDetail^,^Crescent Merchants^
^Co^,^Common^,^N_C01_BoxSell_03_Name^,^Justice Taylor^
^Co^,^Common^,^N_C01_BoxSell_03_NameDetail^,^Gold Coin Dealer^
^Co^,^Common^,^N_C01_BoxSell_04_Name^,^Harold Taylor^
^Co^,^Common^,^N_C01_BoxSell_04_NameDetail^,^Premium Gold Coin Dealer^
^Co^,^Common^,^N_F98_Portal_100_Name^,^World Shrine^
^Co^,^Common^,^N_F98_Portal_100_NameDetail^,^^
^Co^,^Common^,^N_p01_UniteLeader_02_Name^,^Palas^
^Co^,^Common^,^N_p01_UniteLeader_02_NameDetail^,^Exarahn Militia^
^Co^,^Common^,^N_p01_UniteLeader_03_Name^,^Alace^
^Co^,^Common^,^N_p01_UniteLeader_03_NameDetail^,^Exarahn Militia^
^Co^,^Common^,^N_p01_UniteLeader_04_Name^,^Akatos^
^Co^,^Common^,^N_p01_UniteLeader_04_NameDetail^,^Exarahn Militia^
^Co^,^Common^,^N_C01_Custom_1_Name^,^Edie^
^Co^,^Common^,^N_C01_Custom_1_NameDetail^,^Beautician^
^Co^,^Common^,^N_P02_Board_01_Name^,^Freemen Village Mission Board^
^Co^,^Common^,^N_P02_Board_01_NameDetail^,^^
^Co^,^Common^,^N_P02_Board_02_Name^,^Trigg's Pub Mission Board^
^Co^,^Common^,^N_P02_Board_02_NameDetail^,^^
^Co^,^Common^,^N_P02_Board_03_Name^,^Midnight Lighthouse Mission Board^
^Co^,^Common^,^N_P02_Board_03_NameDetail^,^^
^Co^,^Common^,^N_P02_Board_04_Name^,^Eternity Lake Mission Board^
^Co^,^Common^,^N_P02_Board_04_NameDetail^,^^
^Co^,^Common^,^N_P02_Portal_01_Name^,^Transit Shrine^
^Co^,^Common^,^N_P02_Portal_01_NameDetail^,^^
^Co^,^Common^,^N_P02_Portal_02_Name^,^Transit Shrine^
^Co^,^Common^,^N_P02_Portal_02_NameDetail^,^^
^Co^,^Common^,^N_P02_Portal_03_Name^,^Transit Shrine^
^Co^,^Common^,^N_P02_Portal_03_NameDetail^,^^
