t_type,t_typename,t_key,t_eng
^Co^,^Common^,^N_P02_Storage_01_Name^,^Toze^
^Co^,^Common^,^N_P02_Storage_01_NameDetail^,^Storage Master^
^Co^,^Common^,^N_P02_Stroage_02_Name^,^Kello^
^Co^,^Common^,^N_P02_Stroage_02_NameDetail^,^Storage Master^
^Co^,^Common^,^N_P02_Arti_weapon_Name^,^Hefler^
^Co^,^Common^,^N_P02_Arti_weapon_NameDetail^,^Master Weaponsmith^
^Co^,^Common^,^N_P02_Arti_Armor_Name^,^Stark^
^Co^,^Common^,^N_P02_Arti_Armor_NameDetail^,^Master Armorsmith^
^Co^,^Common^,^N_P02_Arti_Fellow_Name^,^Giselle^
^Co^,^Common^,^N_P02_Arti_Fellow_NameDetail^,^Master Barder Crafter^
^Co^,^Common^,^N_P02_Arti_Acc_Name^,^Gomez^
^Co^,^Common^,^N_P02_Arti_Acc_NameDetail^,^Master Jeweler^
^Co^,^Common^,^N_P02_Arti_Arch_Name^,^Terracci^
^Co^,^Common^,^N_P02_Arti_Arch_NameDetail^,^Master Alchemist^
^Co^,^Common^,^N_P02_arti_Cook_Name^,^Bernyn^
^Co^,^Common^,^N_P02_arti_Cook_NameDetail^,^Master Chef^
^Co^,^Common^,^N_P02_UnitLeader_01_Name^,^Felix^
^Co^,^Common^,^N_P02_UnitLeader_01_NameDetail^,^Alliance War Counsel^
^Co^,^Common^,^N_P02_Consume_01_Name^,^Ritia^
^Co^,^Common^,^N_P02_Consume_01_NameDetail^,^General Merchant^
^Co^,^Common^,^N_P02_Consume_02_Name^,^Sen^
^Co^,^Common^,^N_P02_Consume_02_NameDetail^,^General Merchant^
^Co^,^Common^,^N_P02_Consume_03_Name^,^Truk^
^Co^,^Common^,^N_P02_Consume_03_NameDetail^,^General Merchant^
^Co^,^Common^,^N_P02_Guard_01_Name^,^Zealem^
^Co^,^Common^,^N_P02_Guard_01_NameDetail^,^Civil Militia Chief^
^Co^,^Common^,^N_P02_Guard_02_Name^,^Civil Militiaman^
^Co^,^Common^,^N_P02_Guard_02_NameDetail^,^^
^Co^,^Common^,^N_P02_Guard_03_Name^,^Zapata^
^Co^,^Common^,^N_P02_Guard_03_NameDetail^,^Gatekeeper^
^Co^,^Common^,^N_P02_Guard_04_Name^,^Batan^
^Co^,^Common^,^N_P02_Guard_04_NameDetail^,^Gatekeeper^
^Co^,^Common^,^N_P02_UnitLeader_02_Name^,^Frantz^
^Co^,^Common^,^N_P02_UnitLeader_02_NameDetail^,^Stygaean Militia^
^Co^,^Common^,^N_P02_UnitLeader_03_Name^,^Hanin^
^Co^,^Common^,^N_P02_UnitLeader_03_NameDetail^,^Stygaean Militia^
^Co^,^Common^,^N_P02_UnitLeader_04_Name^,^Jamir^
^Co^,^Common^,^N_P02_UnitLeader_04_NameDetail^,^Stygaean Militia^
^Co^,^Common^,^N_P02_Lightman_Name^,^Robinson^
^Co^,^Common^,^N_P02_Lightman_NameDetail^,^Midnight Lighthouse Keeper^
^Co^,^Common^,^N_P02_Heal_01_Name^,^Neth^
^Co^,^Common^,^N_P02_Heal_01_NameDetail^,^Mender^
^Co^,^Common^,^N_P02_Heal_02_Name^,^Karienne^
^Co^,^Common^,^N_P02_Heal_02_NameDetail^,^Mender^
^Co^,^Common^,^N_P02_Heal_03_Name^,^Ghulam^
^Co^,^Common^,^N_P02_Heal_03_NameDetail^,^Mender^
^Co^,^Common^,^N_P02_Coin_1_Name^,^Johannes^
^Co^,^Common^,^N_P02_Coin_1_NameDetail^,^PvP Enigma Chest Merchant^
^Co^,^Common^,^N_P02_Coin_2_Name^,^Strobble^
^Co^,^Common^,^N_P02_Coin_2_NameDetail^,^PvP Consumables Merchant^
^Co^,^Common^,^N_P02_Town_Name^,^Vlaar^
^Co^,^Common^,^N_P02_Town_NameDetail^,^Freemen Village Chief^
^Co^,^Common^,^N_P02_Cooker_Name^,^Nader^
^Co^,^Common^,^N_P02_Cooker_NameDetail^,^Cook^
^Co^,^Common^,^N_P02_Fellow_1_Name^,^Flanc^
^Co^,^Common^,^N_P02_Fellow_1_NameDetail^,^Beast Trainer^
^Co^,^Common^,^N_P02_Fellow_2_Name^,^Weisser^
^Co^,^Common^,^N_P02_Fellow_2_NameDetail^,^Flanc's Familiar^
^Co^,^Common^,^N_P02_Fellow_3_Name^,^Khahou^
^Co^,^Common^,^N_P02_Fellow_3_NameDetail^,^Beast Trainer^
^Co^,^Common^,^N_P02_Fellow_4_Name^,^Idrisi^
^Co^,^Common^,^N_P02_Fellow_4_NameDetail^,^Khahou's Familiar^
^Co^,^Common^,^N_P02_Sell_1_Name^,^Beck^
^Co^,^Common^,^N_P02_Sell_1_NameDetail^,^Market Broker^
^Co^,^Common^,^N_P02_Sell_2_Name^,^Napeau^
^Co^,^Common^,^N_P02_Sell_2_NameDetail^,^Market Broker^
^Co^,^Common^,^N_P02_Bartender_Name^,^Trigg^
^Co^,^Common^,^N_P02_Bartender_NameDetail^,^Pubmaster^
^Co^,^Common^,^N_P02_Coin_3_Name^,^Pecan^
^Co^,^Common^,^N_P02_Coin_3_NameDetail^,^PvP Enigma Chest Merchant^
^Co^,^Common^,^N_P02_coin_4_Name^,^Warinus Rabbini^
^Co^,^Common^,^N_P02_coin_4_NameDetail^,^PvP Consumables Merchant^
^Co^,^Common^,^N_P01_parbri_Name^,^Fabri^
^Co^,^Common^,^N_P01_parbri_NameDetail^,^Arcanum Mage^
^Co^,^Common^,^N_P02_bashu_Name^,^Bashu of the Round Table^
^Co^,^Common^,^N_P02_bashu_NameDetail^,^Arcanum Mage^
^Co^,^Common^,^N_P02_oilet_01_Name^,^Ollet^
^Co^,^Common^,^N_P02_oilet_01_NameDetail^,^Shadow Walker^
^Co^,^Common^,^N_P02_oilet_02_Name^,^Ollet^
^Co^,^Common^,^N_P02_oilet_02_NameDetail^,^Shadow Walker^
^Co^,^Common^,^N_P02_tara_Name^,^Taracio^
^Co^,^Common^,^N_P02_tara_NameDetail^,^Shadow Hunter^
^Co^,^Common^,^N_P02_peria_Name^,^Peria^
^Co^,^Common^,^N_P02_peria_NameDetail^,^Stygaea Explorer^
^Co^,^Common^,^N_P02_tabram_Name^,^Tabram of the Round Table^
^Co^,^Common^,^N_P02_tabram_NameDetail^,^Arcanum Mage^
^Co^,^Common^,^N_P02_ciel_Name^,^Cielle of the Round Table^
^Co^,^Common^,^N_P02_ciel_NameDetail^,^Arcanum Mage^
^Co^,^Common^,^N_P02_jass_Name^,^Jass^
^Co^,^Common^,^N_P02_jass_NameDetail^,^Stygaea Explorer^
^Co^,^Common^,^N_P02_baros_Name^,^Baros of the Round Table^
^Co^,^Common^,^N_P02_baros_NameDetail^,^Arcanum Mage^
^Co^,^Common^,^N_P02_orneta_Name^,^Ornetta^
^Co^,^Common^,^N_P02_orneta_NameDetail^,^Pupil of Baros^
^Co^,^Common^,^N_P02_rineta_Name^,^Linetta of the Round Table^
^Co^,^Common^,^N_P02_rineta_NameDetail^,^Arcanum Mage^
^Co^,^Common^,^N_P02_hagmaja_01_Name^,^Hagmaza of the Round Table^
^Co^,^Common^,^N_P02_hagmaja_01_NameDetail^,^Arcanum Mage^
^Co^,^Common^,^N_P02_hagmaja_02_Name^,^Hagmaza of the Round Table^
^Co^,^Common^,^N_P02_hagmaja_02_NameDetail^,^Arcanum Mage^
^Co^,^Common^,^N_P02_yusei_Name^,^Yusei^
^Co^,^Common^,^N_P02_yusei_NameDetail^,^Unenlightened Soul^
^Co^,^Common^,^N_P02_Portal_04_Name^,^Transit Shrine^
^Co^,^Common^,^N_P02_Portal_04_NameDetail^,^^
^Co^,^Common^,^N_P02_Heal_04_Name^,^Maian^
^Co^,^Common^,^N_P02_Heal_04_NameDetail^,^Mender^
^Co^,^Common^,^N_P02_Consume_04_Name^,^Mekkel^
^Co^,^Common^,^N_P02_Consume_04_NameDetail^,^Shopkeep^
^Co^,^Common^,^N_P02_Coin_5_Name^,^Aslehmann^
^Co^,^Common^,^N_P02_Coin_5_NameDetail^,^PvP Recipe Merchant^
^Co^,^Common^,^N_P02_coin_6_Name^,^Lazet^
^Co^,^Common^,^N_P02_coin_6_NameDetail^,^PvP Recipe Merchant^
^Co^,^Common^,^n_c01_whiterab_01_Name^,^Riley Rabbini^
^Co^,^Common^,^n_c01_whiterab_01_NameDetail^,^1 Year Anniversary Event^
^Co^,^Common^,^N_C01_Collect_01_Name^,^Deskar^
^Co^,^Common^,^N_C01_Collect_01_NameDetail^,^Collector Coin Merchant^
^Co^,^Common^,^N_f02_Collect_01_Name^,^Terond^
^Co^,^Common^,^N_f02_Collect_01_NameDetail^,^Collector Coin Dealer^
^Co^,^Common^,^N_f09_Collect_01_Name^,^Hark^
^Co^,^Common^,^N_f09_Collect_01_NameDetail^,^Collector Coin Dealer^
^Co^,^Common^,^N_f03_Collect_01_Name^,^Jaoulin^
^Co^,^Common^,^N_f03_Collect_01_NameDetail^,^Collector Coin Dealer^
^Co^,^Common^,^N_f04_Collect_01_Name^,^Beredot^
^Co^,^Common^,^N_f04_Collect_01_NameDetail^,^Collector Coin Dealer^
^Co^,^Common^,^N_f05_Collect_03_Name^,^Touliol^
^Co^,^Common^,^N_f05_Collect_03_NameDetail^,^Collector Coin Dealer^
^Co^,^Common^,^N_f07_Collect_08_Name^,^Darencha^
^Co^,^Common^,^N_f07_Collect_08_NameDetail^,^Collector Coin Dealer^
^Co^,^Common^,^N_P02_Narudu_01_Name^,^Narru^
^Co^,^Common^,^N_P02_Narudu_01_NameDetail^,^Mender^
^Co^,^Common^,^N_P02_Portal_05_Name^,^Transit Shrine^
^Co^,^Common^,^N_P02_Portal_05_NameDetail^,^^
^Co^,^Common^,^N_P02_Seaana_01_Name^,^Ceanna^
^Co^,^Common^,^N_P02_Seaana_01_NameDetail^,^Shopkeep^
^Co^,^Common^,^N_P02_Nesco_01_Name^,^Nestor^
^Co^,^Common^,^N_P02_Nesco_01_NameDetail^,^Beast Trainer^
^Co^,^Common^,^N_P02_Coolrash_01_Name^,^Kulashi^
^Co^,^Common^,^N_P02_Coolrash_01_NameDetail^,^Nestor's Familiar^
^Co^,^Common^,^N_P02_Board_05_Name^,^Mission Board^
^Co^,^Common^,^N_P02_Board_05_NameDetail^,^^
^Co^,^Common^,^N_P02_RabMer01_01_Name^,^Eleanor Rabbini^
^Co^,^Common^,^N_P02_RabMer01_01_NameDetail^,^Ellun Merchant^
^Co^,^Common^,^N_P02_Sell_02_Name^,^Noel^
^Co^,^Common^,^N_P02_Sell_02_NameDetail^,^Market Broker^
^Co^,^Common^,^N_P02_Stroage_03_Name^,^Everett^
^Co^,^Common^,^N_P02_Stroage_03_NameDetail^,^Storage Master^
^Co^,^Common^,^N_P02_Coin_7_Name^,^Karoth^
^Co^,^Common^,^N_P02_Coin_7_NameDetail^,^PvP Enigma Chest Merchant^
^Co^,^Common^,^N_P02_Coin_8_Name^,^Chervin^
^Co^,^Common^,^N_P02_Coin_8_NameDetail^,^PvP Consumables Merchant^
^Co^,^Common^,^N_P02_UnitLeader_05_Name^,^Granthis^
^Co^,^Common^,^N_P02_UnitLeader_05_NameDetail^,^Alliance War Counsel^
^Co^,^Common^,^N_P02_UnitLeader_06_Name^,^Yoran^
^Co^,^Common^,^N_P02_UnitLeader_06_NameDetail^,^Stygaean Militia^
^Co^,^Common^,^N_P02_Guard_05_Name^,^Civil Militia Member^
^Co^,^Common^,^N_P02_Guard_05_NameDetail^,^^
^Co^,^Common^,^N_P02_Scaan_01_Name^,^Stan^
^Co^,^Common^,^N_P02_Scaan_01_NameDetail^,^Grimvale Chief^
^Co^,^Common^,^N_P02_Scaan_02_Name^,^Stan^
^Co^,^Common^,^N_P02_Scaan_02_NameDetail^,^Grimvale Chief^
^Co^,^Common^,^N_P02_Panney_01_Name^,^Penny^
^Co^,^Common^,^N_P02_Panney_01_NameDetail^,^Grimvale Resident^
^Co^,^Common^,^N_P02_Panney_02_Name^,^Penny^
^Co^,^Common^,^N_P02_Panney_02_NameDetail^,^Grimvale Resident^
^Co^,^Common^,^N_P02_Roberee_01_Name^,^Robertson^
^Co^,^Common^,^N_P02_Roberee_01_NameDetail^,^Civil Militia Member^
^Co^,^Common^,^N_P02_Alpaes_01_Name^,^Alveress^
^Co^,^Common^,^N_P02_Alpaes_01_NameDetail^,^Civil Militia Member^
^Co^,^Common^,^N_P02_Anna_01_Name^,^Enna^
^Co^,^Common^,^N_P02_Anna_01_NameDetail^,^Grimvale Resident^
^Co^,^Common^,^N_P02_Baros_02_Name^,^Baros of the Round Table^
^Co^,^Common^,^N_P02_Baros_02_NameDetail^,^Arcanum Mage^
^Co^,^Common^,^N_P02_Menov_01_Name^,^Menera^
^Co^,^Common^,^N_P02_Menov_01_NameDetail^,^Stygaea Explorer^
^Co^,^Common^,^N_P02_rineta_02_Name^,^Linetta of the Round Table^
^Co^,^Common^,^N_P02_rineta_02_NameDetail^,^Arcanum Mage^
^Co^,^Common^,^N_P02_toruba_01_Name^,^Torva^
^Co^,^Common^,^N_P02_toruba_01_NameDetail^,^Stygaea Explorer^
^Co^,^Common^,^N_P02_Coin_9_Name^,^Farkhan^
^Co^,^Common^,^N_P02_Coin_9_NameDetail^,^PvP Recipe Merchant^
^Co^,^Common^,^N_C01_Rabisow_01_Name^,^^
^Co^,^Common^,^N_C01_Rabisow_01_NameDetail^,^^
^Co^,^Common^,^N_D00_RabiNina_01_Name^,^^
^Co^,^Common^,^N_D00_RabiNina_01_NameDetail^,^^
^Co^,^Common^,^N_D02_RabiNina_02_Name^,^^
^Co^,^Common^,^N_D02_RabiNina_02_NameDetail^,^^
^Co^,^Common^,^N_D01_RabiNina_03_Name^,^^
^Co^,^Common^,^N_D01_RabiNina_03_NameDetail^,^^
^Co^,^Common^,^N_c01_Event_103_Name^,^Glass^
^Co^,^Common^,^N_c01_Event_103_NameDetail^,^^
^Co^,^Common^,^N_C01_Rabieve_01_Name^,^^
^Co^,^Common^,^N_C01_Rabieve_01_NameDetail^,^^
^Co^,^Common^,^N_C01_Rabieve_02_Name^,^^
^Co^,^Common^,^N_C01_Rabieve_02_NameDetail^,^^
^Co^,^Common^,^N_F02_Mstone_01_Name^,^Vantara Manastone Oracle^
^Co^,^Common^,^N_F02_Mstone_01_NameDetail^,^^
^Co^,^Common^,^N_C01_Daily_001_Name^,^Elle^
^Co^,^Common^,^N_C01_Daily_001_NameDetail^,^Attendance Certificate^
^Co^,^Common^,^N_C01_Custom_2_Name^,^Casey^
^Co^,^Common^,^N_C01_Custom_2_NameDetail^,^Item Refiner^
^Co^,^Common^,^N_p02_bantara_01_Name^,^Arbiter of Courage^
^Co^,^Common^,^N_p02_bantara_01_NameDetail^,^Stygaean Militia^
^Co^,^Common^,^N_c01_Event_102_Name^,^Glass^
^Co^,^Common^,^N_c01_Event_102_NameDetail^,^Pro Fisherman^
^Co^,^Common^,^n_c01_hufyd_03_Name^,^Asteria^
^Co^,^Common^,^n_c01_hufyd_03_NameDetail^,^Expert Fisherman^
^Co^,^Common^,^N_C01_FishShop_01_Name^,^Lessair^
^Co^,^Common^,^N_C01_FishShop_01_NameDetail^,^Creel Sundries Merchant^
^Co^,^Common^,^N_C01_FishQuest_01_Name^,^Noel^
^Co^,^Common^,^N_C01_FishQuest_01_NameDetail^,^Divinity Fishery Manager^
^Co^,^Common^,^N_C01_FishBoard_01_Name^,^Fishing Board^
^Co^,^Common^,^N_C01_FishBoard_01_NameDetail^,^^
^Co^,^Common^,^N_C01_FishShop_02_Name^,^Lessair^
^Co^,^Common^,^N_C01_FishShop_02_NameDetail^,^Creel Sundries Merchant^
^Co^,^Common^,^N_C01_FishQuest_02_Name^,^Noel^
^Co^,^Common^,^N_C01_FishQuest_02_NameDetail^,^Coral Fishery Manager^
^Co^,^Common^,^N_C01_FishShop_03_Name^,^Lessair^
^Co^,^Common^,^N_C01_FishShop_03_NameDetail^,^Creel Sundries Merchant^
^Co^,^Common^,^N_C01_FishQuest_03_Name^,^Noel^
^Co^,^Common^,^N_C01_FishQuest_03_NameDetail^,^Philosopher's Fishery Manager^
^Co^,^Common^,^N_C01_FishShop_04_Name^,^Lessair^
^Co^,^Common^,^N_C01_FishShop_04_NameDetail^,^Creel Sundries Merchant^
^Co^,^Common^,^N_C01_FishQuest_04_Name^,^Noel^
^Co^,^Common^,^N_C01_FishQuest_04_NameDetail^,^Elgaden Fishery Manager^
^Co^,^Common^,^N_C01_FishShop_05_Name^,^Aileen^
^Co^,^Common^,^N_C01_FishShop_05_NameDetail^,^Pro Creel Merchant^
^Co^,^Common^,^N_C01_FishShop_06_Name^,^Aileen^
^Co^,^Common^,^N_C01_FishShop_06_NameDetail^,^Pro Creel Merchant^
^Co^,^Common^,^N_C01_FishShop_07_Name^,^Aileen^
^Co^,^Common^,^N_C01_FishShop_07_NameDetail^,^Pro Creel Merchant^
^Co^,^Common^,^N_C01_FishShop_08_Name^,^Aileen^
^Co^,^Common^,^N_C01_FishShop_08_NameDetail^,^Pro Creel Merchant^
^Co^,^Common^,^N_C01_Daily_002_Name^,^Belle^
^Co^,^Common^,^N_C01_Daily_002_NameDetail^,^December Rewards Merchant^
^Co^,^Common^,^N_C01_QuestDevy_01_Name^,^^
^Co^,^Common^,^N_C01_QuestDevy_01_NameDetail^,^^
^Co^,^Common^,^N_I01_Portal_001_Name^,^Dungeon Lobby (Lv. 15-25)^
^Co^,^Common^,^N_I01_Portal_001_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_002_Name^,^Dungeon Lobby (Lv. 35-40)^
^Co^,^Common^,^N_I01_Portal_002_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_003_Name^,^Dungeon Lobby (Lv. 50)^
^Co^,^Common^,^N_I01_Portal_003_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_004_Name^,^Dungeon Lobby (Raid)^
^Co^,^Common^,^N_I01_Portal_004_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_005_Name^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_005_NameDetail^,^^
^Co^,^Common^,^N_I01_Portal_006_Name^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_006_NameDetail^,^^
^Co^,^Common^,^N_I01_Portal_007_Name^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_007_NameDetail^,^^
^Co^,^Common^,^N_I01_Portal_008_Name^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_008_NameDetail^,^^
^Co^,^Common^,^N_I01_Portal_009_Name^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_009_NameDetail^,^^
^Co^,^Common^,^N_I01_Portal_010_Name^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_010_NameDetail^,^^
^Co^,^Common^,^N_I01_Portal_011_Name^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_011_NameDetail^,^^
^Co^,^Common^,^N_I01_Portal_012_Name^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_012_NameDetail^,^^
^Co^,^Common^,^N_I01_Portal_013_Name^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_013_NameDetail^,^^
^Co^,^Common^,^N_I01_Portal_101_Name^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_101_NameDetail^,^^
^Co^,^Common^,^N_I01_Portal_102_Name^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_102_NameDetail^,^^
^Co^,^Common^,^N_I01_Portal_103_Name^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_103_NameDetail^,^^
^Co^,^Common^,^N_I01_Portal_104_Name^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_104_NameDetail^,^^
^Co^,^Common^,^N_I01_Portal_105_Name^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_105_NameDetail^,^^
^Co^,^Common^,^N_I01_Portal_106_Name^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_106_NameDetail^,^^
^Co^,^Common^,^N_I01_Portal_107_Name^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_107_NameDetail^,^^
^Co^,^Common^,^N_I01_Portal_108_Name^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_108_NameDetail^,^^
^Co^,^Common^,^N_I01_Portal_109_Name^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_109_NameDetail^,^^
^Co^,^Common^,^N_I01_Portal_110_Name^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_110_NameDetail^,^^
^Co^,^Common^,^N_I01_Portal_111_Name^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_111_NameDetail^,^^
^Co^,^Common^,^N_I01_Portal_112_Name^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_112_NameDetail^,^^
^Co^,^Common^,^N_I01_Portal_113_Name^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_113_NameDetail^,^^
^Co^,^Common^,^N_I01_Portal_201_Name^,^Carleon Manor^
^Co^,^Common^,^N_I01_Portal_201_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_202_Name^,^Ruins of Matren^
^Co^,^Common^,^N_I01_Portal_202_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_203_Name^,^Lavalight Cave^
^Co^,^Common^,^N_I01_Portal_203_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_204_Name^,^Ruins of Matren^
^Co^,^Common^,^N_I01_Portal_204_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_205_Name^,^Lavalight Cave^
^Co^,^Common^,^N_I01_Portal_205_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_206_Name^,^Carleon Manor^
^Co^,^Common^,^N_I01_Portal_206_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_211_Name^,^Frost Keep^
^Co^,^Common^,^N_I01_Portal_211_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_212_Name^,^The Breach^
^Co^,^Common^,^N_I01_Portal_212_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_213_Name^,^Cavern of the Veil^
^Co^,^Common^,^N_I01_Portal_213_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_214_Name^,^The Breach^
^Co^,^Common^,^N_I01_Portal_214_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_215_Name^,^Cavern of the Veil^
^Co^,^Common^,^N_I01_Portal_215_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_216_Name^,^Frost Keep^
^Co^,^Common^,^N_I01_Portal_216_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_221_Name^,^Fortress of Sorrows^
^Co^,^Common^,^N_I01_Portal_221_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_222_Name^,^Forgotten Shrine^
^Co^,^Common^,^N_I01_Portal_222_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_223_Name^,^Temple of Sands^
^Co^,^Common^,^N_I01_Portal_223_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_224_Name^,^Forgotten Shrine^
^Co^,^Common^,^N_I01_Portal_224_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_225_Name^,^Temple of Sands^
^Co^,^Common^,^N_I01_Portal_225_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_226_Name^,^Fortress of Sorrows^
^Co^,^Common^,^N_I01_Portal_226_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_231_Name^,^Gustling Isle^
^Co^,^Common^,^N_I01_Portal_231_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_232_Name^,^Fractura^
^Co^,^Common^,^N_I01_Portal_232_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_233_Name^,^Attaius Peak^
^Co^,^Common^,^N_I01_Portal_233_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_234_Name^,^Fractura^
^Co^,^Common^,^N_I01_Portal_234_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_235_Name^,^Attaius Peak^
^Co^,^Common^,^N_I01_Portal_235_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_I01_Portal_236_Name^,^Gustling Isle^
^Co^,^Common^,^N_I01_Portal_236_NameDetail^,^Cross-Server Transit Shrine^
^Co^,^Common^,^N_F02_Mstone_02_Name^,^Aramath^
^Co^,^Common^,^N_F02_Mstone_02_NameDetail^,^Arcanum Mage^
^Co^,^Common^,^N_P02_bantara_02_Name^,^Arbiter of Courage^
^Co^,^Common^,^N_P02_bantara_02_NameDetail^,^Exarahn Militia^
^Co^,^Common^,^N_p01_raramis_01_Name^,^Lalamin^
^Co^,^Common^,^N_p01_raramis_01_NameDetail^,^Elite Musketeer^
^Co^,^Common^,^N_I01_ratana_01_Name^,^Latanyan^
^Co^,^Common^,^N_I01_ratana_01_NameDetail^,^^
^Co^,^Common^,^N_G01_HuMMer_001_Name^,^Jayde^
^Co^,^Common^,^N_G01_HuMMer_001_NameDetail^,^Armor Craft Merchant^
^Co^,^Common^,^N_G01_HuMMer_002_Name^,^Redrick^
^Co^,^Common^,^N_G01_HuMMer_002_NameDetail^,^Alchemy Merchant^
^Co^,^Common^,^N_G01_hufpub_001_Name^,^Raydran^
^Co^,^Common^,^N_G01_hufpub_001_NameDetail^,^Cooking Merchant^
