t_key,t_korean,t_jpn,t_chinese,t_eng,t_eng_2,t_eng_3
^rs_gd_deepstab_description^,^<font color="#1ddb16">Additional Effect</font>: Defense decreased by 5%^,^<font color="#1ddb16">追加効果</font>: 防御力5%下落^,^^,^^,^^,^^
^rs_gd_strongatk_description^,^<font color="#1ddb16">Additional Effect</font>: Defense decreased by 5%^,^<font color="#1ddb16">追加効果</font>: 防御力5%下落^,^^,^^,^^,^^
^rs_gd_upperatt_description^,^<font color="#1ddb16">Additional Effect</font>: Defense decreased by 5%^,^<font color="#1ddb16">追加効果</font>: 防御力5%下落^,^^,^^,^^,^^
^rs_gd_Swordforce_description^,^<font color="#1ddb16">Additional Effect</font>: Defense decreased by 5%^,^<font color="#1ddb16">追加効果</font>: 防御力5%下落^,^^,^^,^^,^^
^rs_gd_drawing_description^,^<font color="#1ddb16">Additional Effect</font>: Defense decreased by 5%^,^<font color="#1ddb16">追加効果</font>: 防御力5%下落^,^^,^^,^^,^^
^rs_tf_backattack_description^,^<font color="#1ddb16">Additional Effect</font>: Increases damage of Sudden Kill by 100%^,^<font color="#1ddb16">追加効果</font>: 急殺のダメージが50%増加^,^^,^^,^^,^^
^rs_tf_sprigcut_description^,^<font color="#1ddb16">Additional Effect</font>: Critical Chance Increase by 5%^,^<font color="#1ddb16">追加効果</font>: クリティカル確率5%増加^,^^,^^,^^,^^
^rs_tf_sprigtread_description^,^<font color="#1ddb16">Additional Effect</font>: Critical Chance Increase by 5%^,^<font color="#1ddb16">追加効果</font>: クリティカル確率5%増加^,^^,^^,^^,^^
^rs_tf_leafcut_description^,^<font color="#1ddb16">Additional Effect</font>: Critical Chance Increase by 5%^,^<font color="#1ddb16">追加効果</font>: クリティカル確率5%増加^,^^,^^,^^,^^
^rs_lightningshot_description^,^<font color="#1ddb16">Additional Effect</font>: Apply 10% additional damage^,^<font color="#1ddb16">追加効果</font>: 10%の追加ダメージ適用^,^^,^^,^^,^^
^rs_prudence_description^,^<font color="#1ddb16">Additional Effect</font>: Apply 10% additional damage^,^<font color="#1ddb16">追加効果</font>: 10%の追加ダメージ適用^,^^,^^,^^,^^
^rs_wildshot_description^,^<font color="#1ddb16">Additional Effect</font>: Reinforce your reaction^,^<font color="#1ddb16">追加効果</font>: 行動不能状態強化^,^^,^^,^^,^^
^rs_gd_holyweblink_description^,^<font color="#1ddb16">Strikes an enemy within 4m dealing damage and attempting a high-threat attack.</font>^,^<font color="#1ddb16">4メートル半径内の敵を強打し、被害を与え攻撃力が高い攻撃をします。</font>^,^^,^^,^^,^^
^rs_heartatk_description^,^<font color="#1ddb16">Additional Effect</font>: Apply 10% additional damage^,^<font color="#1ddb16">追加効果</font>: 10%の追加ダメージ適用^,^^,^^,^^,^^
^rs_tf_knistorm_description^,^<font color="#1ddb16">Additional Effect</font>: 50% more damage applied^,^^,^^,^^,^^,^^
^rs_wz_firepillarchange_description^,^<font color="#1ddb16">Additional Effect</font>: 40% increase in attack power. instant cast^,^^,^^,^^,^^,^^
^rs_wz_icepillarchange_description^,^<font color="#1ddb16">Additional Effect</font>: Attack power increased by 20%, instant cast^,^^,^^,^^,^^,^^
^rs_pr_elorawavechange_description^,^<font color="#1ddb16">Additional Effect</font>: Instantly recovers 20% of HP^,^^,^^,^^,^^,^^
^rs_gd_authofjudge_description^,^<font color="#1ddb16">Additional Effect</font>: Increases additional risk by 20% and triggers enhanced taunt reduction for allies^,^^,^^,^^,^^,^^
^rs_tf_songofdark_description^,^<font color="#1ddb16">Additional Effect</font>: 4m Range Attack Effect^,^^,^^,^^,^^,^^
^rs_wr_rageatk_description^,^<font color="#1ddb16">Additional Effect</font>: [Pleasure] Buff activated^,^^,^^,^^,^^,^^
^rs_firemissileinhercs_description^,^<font color="#1ddb16">Additional Effect</font>: Casting time reduced by 100% additional damage increased by 10% area damage within 5m radius^,^^,^^,^^,^^,^^
^rs_icemissileinhercs_description^,^<font color="#1ddb16">Additional Effect</font>: Cast time reduced by 100% additional damage increased by 10% damage in a 5m radius^,^^,^^,^^,^^,^^
^rs_meteorshowerinher_description^,^<font color="#1ddb16">Additional Effect</font>: Instant cast additional damage increased by 10%^,^^,^^,^^,^^,^^
^rs_iceshowerinher_description^,^<font color="#1ddb16">Additional Effect</font>: Instant cast additional damage increased by 10%^,^^,^^,^^,^^,^^
^rs_gd_dancingknief_description^,^<font color="#1ddb16">Additional Effect</font>: 1 hit increases the danger by 30%^,^^,^^,^^,^^,^^
^rs_gd_judgment_description^,^<font color="#1ddb16">Additional Effect</font>: Inflicts knockdown status on enemies for 2 seconds^,^^,^^,^^,^^,^^
^rs_gd_hack_description^,^<font color="#1ddb16">Additional Effect</font>: Increases attack power by 10% for 10 seconds on the last hit^,^^,^^,^^,^^,^^
^rs_wr_finisHatk_description^,^<font color="#1ddb16">Additional Effect</font>: Inflicts Stiff for 3 seconds to the enemy^,^^,^^,^^,^^,^^
^rs_wr_smash_description^,^<font color="#1ddb16">Additional Effect</font>: When fully charged activates the [Audacity] buff on self and allies (stacks up to 3)^,^^,^^,^^,^^,^^
^rs_wr_whirlwindcs2_description^,^<font color="#1ddb16">Additional Effect</font>: Increases attack power by 15% and shortens the duration^,^^,^^,^^,^^,^^
^rs_wr_comboslash_description^,^<font color="#1ddb16">Additional Effect</font>: When fully charged activates the [Audacity] buff on self and allies (stacks up to 3)^,^^,^^,^^,^^,^^
^rs_wr_swingatk_description^,^<font color="#1ddb16">Additional Effect</font>: Reduces Rage cost by 30 when casting Swing.^,^^,^^,^^,^^,^^
^rs_wr_strongcs_description^,^<font color="#1ddb16">Additional Effect</font>: When fully charged activates the [Audacity] buff on self and allies (stacks up to 3)^,^^,^^,^^,^^,^^
^rs_wr_footattackcs_description^,^<font color="#1ddb16">Additional Effect</font>: Increases Rage by 20^,^^,^^,^^,^^,^^
^rs_ac_concenatk_description^,^<font color="#1ddb16">Additional Effect</font>: Reaction effective hit occurs when 2 hits are hit^,^^,^^,^^,^^,^^
^rs_ac_blockade_description^,^<font color="#1ddb16">Additional Effect</font>: Recover 20 Magic on 2 hits^,^^,^^,^^,^^,^^
^rs_ac_criticalatk_description^,^<font color="#1ddb16">Additional Effect</font>: Reaction valid hit^,^^,^^,^^,^^,^^
^rs_do_cultivate2_description^,^<font color="#1ddb16">Additional Effect</font>: Decreases attack power in flower areas by 20%^,^^,^^,^^,^^,^^
^rs_do_throwdollcs_description^,^<font color="#1ddb16">Additional Effect</font>: probabilistically <G_Y>doll state</G_Y> Occur^,^^,^^,^^,^^,^^
^rs_festival_change_description^,^<font color="#1ddb16">Additional Effect</font>: Deals 7% maximum mana damage to enemies within 4m and knocks them back  <G_Y>flame chain</G_Y>trigger^,^^,^^,^^,^^,^^
^rs_festival_change2_description^,^<font color="#1ddb16">Additional Effect</font>: Deals 5% increased Max Mana damage to enemies within 4m and knocks them back <G_Y>cold Armor</G_Y>enemy  <G_Y>cold chain</G_Y> trigger^,^^,^^,^^,^^,^^
^rs_festival_change3_description^,^<font color="#1ddb16">Additional Effect</font>: Deals 5% increased Max Mana damage to enemies within 4m and knocks them back <G_Y>Starlight Miracle</G_Y>enemy  <G_Y>light chain</G_Y> trigger^,^^,^^,^^,^^,^^
^rs_festival_change4_description^,^<font color="#1ddb16">Additional Effect</font>: Deals 5% increased Max Mana damage to enemies within 4m and knocks them back <G_Y>flutter</G_Y>enemy  <G_Y>chain of love</G_Y> trigger^,^^,^^,^^,^^,^^
^rs_do_cultivate3_description^,^<font color="#1ddb16">Additional Effect</font>: Rose area HP damage over time^,^^,^^,^^,^^,^^
^rs_do_cultivate4_description^,^<font color="#1ddb16">Additional Effect</font>: Recover HP of allies in the fountain area^,^^,^^,^^,^^,^^
^rs_blossom_change_description^,^<font color="#1ddb16">Additional Effect</font>: Increases the attack power of all allies in the cherry blossom area by 30%^,^^,^^,^^,^^,^^
^rs_gd_holyweb_description^,^<font color="#1ddb16">Additional Effect</font>: Taunt II effect occurs^,^^,^^,^^,^^,^^
^rs_Shieldpower_Description^,^<font color="#1ddb16">Additional Effect</font>: Enemies hit are stunned for 10 seconds 100% additional damage^,^^,^^,^^,^^,^^
^rs_avatarmove_Description^,^<font color="#1ddb16">Additional Effect</font>: Increases movement speed by 30% magic attack by 40% and critical damage defense by 500 for 20 seconds^,^^,^^,^^,^^,^^
^rs_tf_spincut_description^,^<font color="#1ddb16">Additional Effect</font>: Bleeding every 2 seconds for 10 seconds^,^^,^^,^^,^^,^^
^rs_mg_lightblastcs_description^,^<font color="#1ddb16">Additional Effect</font>: Stun effect occurs when full-charged attack^,^^,^^,^^,^^,^^
^rs_mg_darkfire_Description^,^<font color="#1ddb16">Additional Effect</font>: [Light Barrier] Inflicts 50% additional damage to the target^,^^,^^,^^,^^,^^
^rs_mg_darklight_description^,^<font color="#1ddb16">Additional Effect</font>: 20% extra damage^,^^,^^,^^,^^,^^
^rs_lightfire_change_description^,^<font color="#1ddb16">Additional Effect</font>: Additional areas of light in your area increase attack power by 20% and recover 5% health over time^,^^,^^,^^,^^,^^
^rs_mg_darkcontrol2_description^,^<font color="#1ddb16">Additional Effect</font>: Skill casting speed reduced by 100%^,^^,^^,^^,^^,^^
^rs_firemissileinhercm_description^,^<font color="#1ddb16">Additional Effect</font>: Instant cast additional damage increased by 10% area damage within 5m radius^,^^,^^,^^,^^,^^
^rs_icemissileinhercm_description^,^<font color="#1ddb16">Additional Effect</font>: Instant cast additional damage increased by 10% area damage within 5m radius^,^^,^^,^^,^^,^^
